datetime,cpu,mem
Sun Oct 23 13:43:01 GMT 2022,0.1,1172223
Sun Oct 23 13:43:02 GMT 2022,0,1171116
Sun Oct 23 13:43:04 GMT 2022,0,1146284
Sun Oct 23 13:43:06 GMT 2022,0,1173449
Sun Oct 23 13:43:07 GMT 2022,0,1168016
Sun Oct 23 13:43:09 GMT 2022,0.1,1163127
Sun Oct 23 13:43:11 GMT 2022,0.1,1161923
Sun Oct 23 13:43:13 GMT 2022,0.1,1161722
Sun Oct 23 13:43:15 GMT 2022,-16.4,1161827
Sun Oct 23 13:43:17 GMT 2022,-16.4,1161747
Sun Oct 23 13:43:19 GMT 2022,-16.4,1160656
Sun Oct 23 13:43:21 GMT 2022,32,1157411
Sun Oct 23 13:43:22 GMT 2022,32,1157747
Sun Oct 23 13:43:24 GMT 2022,32,1160308
Sun Oct 23 13:43:26 GMT 2022,33,1157824
Sun Oct 23 13:43:28 GMT 2022,33,1158704
Sun Oct 23 13:43:30 GMT 2022,33,1149177
Sun Oct 23 13:43:32 GMT 2022,34,1149288
Sun Oct 23 13:43:34 GMT 2022,34,1142070
Sun Oct 23 13:43:36 GMT 2022,34,1145263
Sun Oct 23 13:43:37 GMT 2022,35,1145628
Sun Oct 23 13:43:39 GMT 2022,35,1144688
Sun Oct 23 13:43:41 GMT 2022,35,1145181
Sun Oct 23 13:43:43 GMT 2022,31,1144160
Sun Oct 23 13:43:45 GMT 2022,31,1144680
Sun Oct 23 13:43:47 GMT 2022,31,1146509
Sun Oct 23 13:43:49 GMT 2022,27,1143308
Sun Oct 23 13:43:51 GMT 2022,27,1143736
Sun Oct 23 13:43:53 GMT 2022,27,1145209
Sun Oct 23 13:43:54 GMT 2022,0,1138885
Sun Oct 23 13:43:56 GMT 2022,0,1139397
Sun Oct 23 13:43:58 GMT 2022,0,1142270
Sun Oct 23 13:44:00 GMT 2022,23,1144841
Sun Oct 23 13:44:01 GMT 2022,23,1144761
Sun Oct 23 13:44:03 GMT 2022,23,1147300
Sun Oct 23 13:44:05 GMT 2022,0.1,1145251
Sun Oct 23 13:44:07 GMT 2022,0.1,1145723
Sun Oct 23 13:44:09 GMT 2022,0.1,1146504
Sun Oct 23 13:44:11 GMT 2022,32,1146643
Sun Oct 23 13:44:12 GMT 2022,32,1142477
Sun Oct 23 13:44:14 GMT 2022,32,1131897
