Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
0,1991763,794041
91,2299489,1101767
193,2292613,1094891
293,2222381,1024659
394,2322762,1125040
494,2193700,995978
594,2466164,1268442
696,2258231,1060509
794,2695607,1497885
891,3270509,2072787
996,2342804,1145082
1097,2964959,1767237
1205,3437892,2240170
1292,5051196,3853474
1393,5390667,4192945
1493,3966730,2769008
1594,3627693,2429971
1693,3038184,1840462
1794,4293308,3095586
1894,4001674,2803952
1999,3394004,2196282
2100,2249799,1052077
2206,4313631,3115909
2299,3427659,2229937
2397,3947641,2749919
2498,2723694,1525972
2598,3097571,1899849
2699,3320526,2122804
2804,2460773,1263051
2900,2054358,856636
3002,3031052,1833330
3110,1817682,619960
3209,1967593,769871
3312,1698238,500516
3409,2049826,852104
3508,1871308,673586
3631,1103909,0
3719,1307980,110258
3813,1479734,282012
3913,1424877,227155
4017,1409916,212194
4116,1365368,167646
4214,2119236,921514
4308,1934245,736523
4408,1519712,321990
4508,1491064,293342
4609,1545287,347565
4709,1239139,41417
4810,1297890,100168
4910,1843508,645786
5010,3590313,2392591
5112,3869921,2672199
5211,3447374,2249652
5312,1290329,92607
5424,1406285,208563
5522,1620093,422371
5625,1482976,285254
5722,2259700,1061978
5821,1282485,84763
5927,1389968,192246
6020,1971428,773706
6145,1188125,0
6225,1634332,436610
6323,2064639,866917
6417,1390689,192967
6517,1991469,793747
6618,1548392,350670
6719,1441194,243472
6821,1410637,212915
6919,1409916,212194
7020,1441194,243472
7122,1436207,238485
7222,2303515,1105793
7322,1498549,300827
7430,1530112,332390
7530,1526882,329160
7633,1584461,386739
7731,1899727,702005
7833,1456155,258433
7933,1439838,242116
8031,1491031,293309
8133,1813685,615963
8227,1584242,386520
8328,1347629,149907
8431,1145066,0
8531,1322074,124352
8631,1258410,60688
8732,1132240,0
8851,905568,0
8938,1304957,107235
9043,697762,0
9134,1548392,350670
9234,1653359,455637
9334,1416259,218537
9435,1496051,298329
9535,1416628,218906
9635,1876748,679026
9739,1833727,636005
9841,1914067,716345
9961,1086953,0
10046,2057469,859747
10145,1959350,761628
10244,2262170,1064448
10346,2336755,1139033
10447,3223083,2025361
10551,1593819,396097
10647,1548794,351072
10748,592007,0
10848,1548392,350670
10948,1519712,321990
11054,1548392,350670
11144,1557531,359809
11246,1275928,78206
11345,1668815,471093
11465,1207983,10261
11558,1438394,240672
11655,1591413,393691
11774,1111611,0
11869,1615427,417705
11959,2155086,957364
12064,2101958,904236
12154,2979828,1782106
12255,3067692,1869970
12354,2982695,1784973
12454,2230501,1032779
12555,1438100,240378
12656,1042284,0
12756,1362757,165035
12858,1563680,365958
12957,1452523,254801
13061,1328482,130760
13159,1591829,394107
13260,1409377,211655
13359,1549080,351358
13462,1179727,0
13560,1856706,658984
13663,1466199,268477
13761,1535914,338192
13867,1727644,529922
13975,1418155,220433
14063,1670284,472562
14169,1068664,0
14266,1368125,170403
14366,1777835,580113
14474,1632964,435242
14568,1144917,0
14669,1445980,248258
14772,1541818,344096
14871,1330645,132923
14971,1641603,443881
15071,1513230,315508
15182,731349,0
15277,1376340,178618
15339,1095662,0
15430,1777835,580113
15523,1753387,555665
15624,1400290,202568
15724,1762026,564304
15832,1390650,192928
15933,1548392,350670
16033,1457444,259722
16126,1491031,293309
16227,1557531,359809
16354,1122272,0
16435,1664254,466532
16533,1713304,515582
16640,1217773,20051
16739,1014176,0
16836,1372596,174874
16941,1354799,157077
17030,1677454,479732
17132,1205406,7684
17231,1556149,358427
17332,1640134,442412
17443,1455071,257349
17538,2265462,1067740
17648,1129773,0
17744,1917387,719665
17834,1534052,336330
17937,1133450,0
18048,1792067,594345
18136,1455181,257459
18256,845951,0
18343,1441188,243466
18442,1160612,0
18544,1503896,306174
18643,1853768,656046
18749,1268758,71036
18844,1634433,436711
18952,1261588,63866
19040,1641603,443881
19143,1060826,0
19242,1618624,420902
19342,1476691,278969
19450,1591619,393897
19549,1548392,350670
19654,1268758,71036
19748,1414903,217181
19853,1299307,101585
19956,996643,0
20047,1669478,471756
20157,1468053,270331
20255,1734814,537092
20349,996294,0
20450,389718,0
20552,948296,0
20652,728741,0
20752,739557,0
20854,791159,0
20953,716353,0
21054,735793,0
21155,718466,0
21256,677130,0
21357,709539,0
21458,826576,0
21559,1083704,0
21662,666183,0
21762,707986,0
21868,670860,0
21962,572693,0
22063,1326725,129003
22164,808660,0
22265,832776,0
22363,1408453,210731
22463,2142387,944665
22564,2253324,1055602
22672,1536421,338699
22773,369038,0
22873,1370020,172298
22974,1619371,421649
23080,1359597,161875
23175,1569500,371778
23276,1370020,172298
23380,1579474,381752
23477,1560248,362526
23578,1693363,495641
23677,1395944,198222
23777,1727644,529922
23884,1350072,152350
23978,1598583,400861
24083,1577198,379476
24186,2285459,1087737
24280,1827939,630217
24382,1449812,252090
24483,1454799,257077
24588,1569500,371778
24689,1439838,242116
24787,1684624,486902
24877,1455181,257459
24978,1320150,122428
25077,1539578,341856
25177,833178,0
25280,952340,0
25379,1454799,257077
25480,1339826,142104
25581,1219586,21864
25680,1252830,55108
25783,1374268,176546
25899,1357180,159458
25995,1333628,135906
26094,1353030,155308
26198,1316915,119193
26294,1634332,436610
26396,1306257,108535
26508,1185228,0
26601,1448243,250521
26698,878983,0
26794,1271514,73792
26896,1612923,415201
26997,1379994,182272
27099,1267667,69945
27198,1434851,237129
27298,1584461,386739
27401,1323482,125760
27501,1343181,145459
27602,1326765,129043
27710,1402278,204556
27801,1820856,623134
27900,1562732,365010
28001,1630700,432978
28102,1469760,272038
28208,926202,0
28302,1244980,47258
28403,1633754,436032
28496,1589921,392199
28598,1447000,249278
28699,1137821,0
28800,1217123,19401
28901,1244454,46732
29003,1247251,49529
29103,1153443,0
29203,1239990,42268
29305,1118306,0
29407,1239908,42186
29507,1267337,69615
29607,1224934,27212
29708,1139208,0
29809,703389,0
29913,658285,0
30009,1103676,0
30112,1463920,266198
30210,1380316,182594
30311,1364927,167205
30427,1342750,145028
30532,1405562,207840
30626,1642797,445075
30725,1731369,533647
30822,1394955,197233
30932,1554539,356817
31022,1799345,601623
31123,1379994,182272
31227,1247968,50246
31330,1360219,162497
31428,866796,0
31527,1348537,150815
31625,1527709,329987
31727,1459786,262064
31827,1594435,396713
31928,1454799,257077
32028,1439838,242116
32128,1429864,232142
32229,1439838,242116
32337,1459786,262064
32429,1279876,82154
32532,1322897,125175
32581,1279876,82154
32685,1056580,0
32781,1052561,0
32886,1052561,0
32991,841939,0
33092,1008140,0
33182,937058,0
33280,1195181,0
33385,956840,0
33490,901983,0
33586,941879,0
33687,991749,0
33793,848512,0
33887,1236856,39134
33993,1281739,84017
34093,926918,0
34190,1125734,0
34290,886044,0
34389,1551854,354132
34495,1483861,286139
34584,1691794,494072
34683,1460133,262411
34784,1278615,80893
34894,1259587,61865
35001,1331906,134184
35094,1261936,64214
35195,1321837,124115
35289,1605753,408031
35389,1451168,253446
35489,1476103,278381
35590,1446181,248459
35690,1065591,0
35791,264842,0
35914,1127995,0
36004,1405555,207833
36111,1376013,178291
36201,1792175,594453
36300,1620093,422371
36401,1462351,264629
36505,1375007,177285
36602,1842366,644644
36703,1167843,0
36805,1474747,277025
36906,1579474,381752
37007,1474747,277025
37109,1303782,106060
37208,1544565,346843
37308,1529604,331882
37408,1479734,282012
37509,1360046,162324
37609,1488605,290883
37710,1375007,177285
37811,1629345,431623
37910,1605753,408031
38015,1310176,112454
38112,1271201,73479
38212,1604752,407030
38314,930438,0
38416,1385862,188140
38520,1234742,37020
38618,1322991,125269
38716,1519630,321908
38816,1353704,155982
38919,267743,0
39025,1272317,74595
39119,1554539,356817
39223,1569500,371778
39320,1691794,494072
39420,1595549,397827
39520,1594529,396807
39623,1335111,137389
