datetime,cpu,mem
Sat Oct 22 12:32:15 GMT 2022,54,1198910
Sat Oct 22 12:32:16 GMT 2022,-1.5,1201263
Sat Oct 22 12:32:17 GMT 2022,-1.5,1223755
Sat Oct 22 12:32:19 GMT 2022,-1.5,1255250
Sat Oct 22 12:32:21 GMT 2022,-1.5,1259076
Sat Oct 22 12:32:23 GMT 2022,51,1254462
Sat Oct 22 12:32:24 GMT 2022,51,1256408
Sat Oct 22 12:32:25 GMT 2022,51,1250950
Sat Oct 22 12:32:27 GMT 2022,51,1255215
Sat Oct 22 12:32:29 GMT 2022,0.3,1255247
Sat Oct 22 12:32:31 GMT 2022,0.3,1256599
Sat Oct 22 12:32:32 GMT 2022,0.3,1255181
Sat Oct 22 12:32:33 GMT 2022,0.3,1254378
Sat Oct 22 12:32:35 GMT 2022,0.1,1246601
Sat Oct 22 12:32:37 GMT 2022,0.1,1247533
Sat Oct 22 12:32:38 GMT 2022,0.1,1247755
Sat Oct 22 12:32:40 GMT 2022,0.3,1245850
Sat Oct 22 12:32:42 GMT 2022,0.3,1246591
Sat Oct 22 12:32:43 GMT 2022,0.3,1247723
Sat Oct 22 12:32:45 GMT 2022,0.3,1247292
Sat Oct 22 12:32:47 GMT 2022,30,1236381
Sat Oct 22 12:32:48 GMT 2022,30,1238219
Sat Oct 22 12:32:50 GMT 2022,30,1245802
Sat Oct 22 12:32:51 GMT 2022,30,1244340
Sat Oct 22 12:32:53 GMT 2022,33,1241955
Sat Oct 22 12:32:55 GMT 2022,33,1243575
Sat Oct 22 12:32:57 GMT 2022,33,1244844
Sat Oct 22 12:32:58 GMT 2022,0,1242251
Sat Oct 22 12:32:59 GMT 2022,0,1240643
Sat Oct 22 12:33:01 GMT 2022,0,1242675
Sat Oct 22 12:33:03 GMT 2022,0,1245161
Sat Oct 22 12:33:05 GMT 2022,0.3,1242684
Sat Oct 22 12:33:06 GMT 2022,0.3,1241032
Sat Oct 22 12:33:08 GMT 2022,0.3,1244550
Sat Oct 22 12:33:09 GMT 2022,0.3,1245013
Sat Oct 22 12:33:11 GMT 2022,32,1245292
Sat Oct 22 12:33:13 GMT 2022,32,1240976
Sat Oct 22 12:33:15 GMT 2022,32,1246841
Sat Oct 22 12:33:17 GMT 2022,33,1244564
Sat Oct 22 12:33:18 GMT 2022,33,1245816
Sat Oct 22 12:33:20 GMT 2022,33,1244641
Sat Oct 22 12:33:22 GMT 2022,33,1243314
Sat Oct 22 12:33:24 GMT 2022,30,1242525
Sat Oct 22 12:33:25 GMT 2022,30,1243221
Sat Oct 22 12:33:27 GMT 2022,30,1241627
Sat Oct 22 12:33:28 GMT 2022,30,1224706
