datetime,cpu,mem
Sat Oct 22 13:07:35 GMT 2022,0,1257791
Sat Oct 22 13:07:37 GMT 2022,0.4,1259809
Sat Oct 22 13:07:38 GMT 2022,0.4,1255263
Sat Oct 22 13:07:39 GMT 2022,0.4,1263184
Sat Oct 22 13:07:41 GMT 2022,0.4,1260473
Sat Oct 22 13:07:42 GMT 2022,0.3,1248177
Sat Oct 22 13:07:44 GMT 2022,0.3,1252089
Sat Oct 22 13:07:46 GMT 2022,0.3,1253360
Sat Oct 22 13:07:47 GMT 2022,35,1246596
Sat Oct 22 13:07:49 GMT 2022,35,1245717
Sat Oct 22 13:07:51 GMT 2022,35,1246526
Sat Oct 22 13:07:52 GMT 2022,31,1245793
Sat Oct 22 13:07:54 GMT 2022,31,1246677
Sat Oct 22 13:07:56 GMT 2022,31,1245674
Sat Oct 22 13:07:57 GMT 2022,32,1243697
Sat Oct 22 13:07:59 GMT 2022,32,1239288
Sat Oct 22 13:08:01 GMT 2022,32,1241974
Sat Oct 22 13:08:03 GMT 2022,35,1239849
Sat Oct 22 13:08:04 GMT 2022,35,1239177
Sat Oct 22 13:08:06 GMT 2022,35,1241342
Sat Oct 22 13:08:08 GMT 2022,33,1242213
Sat Oct 22 13:08:09 GMT 2022,33,1241093
Sat Oct 22 13:08:11 GMT 2022,33,1240994
Sat Oct 22 13:08:13 GMT 2022,34,1241393
Sat Oct 22 13:08:15 GMT 2022,34,1242701
Sat Oct 22 13:08:16 GMT 2022,34,1245522
Sat Oct 22 13:08:18 GMT 2022,32,1239677
Sat Oct 22 13:08:20 GMT 2022,32,1243645
Sat Oct 22 13:08:22 GMT 2022,32,1244306
Sat Oct 22 13:08:23 GMT 2022,32,1244373
Sat Oct 22 13:08:25 GMT 2022,32,1242977
Sat Oct 22 13:08:27 GMT 2022,32,1241578
Sat Oct 22 13:08:28 GMT 2022,32,1241200
Sat Oct 22 13:08:30 GMT 2022,32,1242862
Sat Oct 22 13:08:32 GMT 2022,32,1244763
Sat Oct 22 13:08:34 GMT 2022,32,1244838
Sat Oct 22 13:08:35 GMT 2022,32,1243586
Sat Oct 22 13:08:37 GMT 2022,32,1243783
Sat Oct 22 13:08:39 GMT 2022,33,1244006
Sat Oct 22 13:08:41 GMT 2022,33,1245350
Sat Oct 22 13:08:42 GMT 2022,33,1245407
Sat Oct 22 13:08:44 GMT 2022,33,1243218
Sat Oct 22 13:08:46 GMT 2022,33,1244710
Sat Oct 22 13:08:48 GMT 2022,33,1246272
