Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
63,2185475,638419
139,1655943,108887
243,1775779,228723
334,1656738,109682
436,2009247,462191
534,2507455,960399
635,1551330,4274
736,1882623,335567
837,2188794,641738
937,2139310,592254
1042,2087843,540787
1141,4052343,2505287
1241,4732861,3185805
1342,5029805,3482749
1441,5908606,4361550
1491,5094675,3547619
1593,6298326,4751270
1696,3868879,2321823
1800,5056985,3509929
1899,4591739,3044683
1997,3998925,2451869
2101,2919546,1372490
2202,1946637,399581
2301,3010619,1463563
2396,3852408,2305352
2498,1712360,165304
2598,2445789,898733
2699,2174733,627677
2803,2610593,1063537
2903,2434216,887160
3005,3014993,1467937
3106,3063962,1516906
3205,1844470,297414
3305,3335572,1788516
3413,1557395,10339
3503,3028782,1481726
3604,2588706,1041650
3711,3956542,2409486
3810,2930771,1383715
3909,1744538,197482
4019,1766790,219734
4119,2771706,1224650
4219,2260266,713210
4311,3813266,2266210
4413,3294157,1747101
4513,3744081,2197025
4612,3229376,1682320
4712,2524976,977920
4814,2137791,590735
4914,2533569,986513
5015,2189404,642348
5115,1989715,442659
5216,2182234,635178
5316,1804228,257172
5417,1866750,319694
5517,1624369,77313
5624,900329,0
5723,2075408,528352
5824,2672933,1125877
5924,2198116,651060
6024,2162872,615816
6125,2759839,1212783
6224,1858625,311569
6328,2024062,477006
6427,2738985,1191929
6538,2800498,1253442
6633,2979750,1432694
6734,2743137,1196081
6831,2083488,536432
6937,2189563,642507
7030,2505047,957991
7131,2863552,1316496
7240,2802039,1254983
7334,3473010,1925954
7434,3268699,1721643
7537,3501690,1954634
7634,2777511,1230455
7735,2634109,1087053
7837,2720150,1173094
7938,3595745,2048689
8036,3390831,1843775
8144,3660276,2113220
8254,2950437,1403381
8356,2544524,997468
8456,2395381,848325
8555,2367238,820182
8660,2122009,574953
8763,2195182,648126
8870,2251468,704412
8960,2200810,653754
9061,2071351,524295
9172,2195182,648126
9270,2020693,473637
9378,2251468,704412
9470,2251468,704412
9563,2195182,648126
