Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56,4204711,2070088
134,3376065,1241442
243,3452347,1317724
341,2510273,375650
442,2882139,747516
544,3041066,906443
642,1740516,0
743,2089612,0
843,2998921,864298
938,2868185,733562
1039,1498950,0
1142,2889539,754916
1240,3343599,1208976
1290,4167438,2032815
1397,3025524,890901
1497,3187008,1052385
1596,4012145,1877522
1701,3689112,1554489
1800,4743177,2608554
1897,3721428,1586805
1998,2677137,542514
2101,3997118,1862495
2200,3021313,886690
2302,3580908,1446285
2402,4407836,2273213
2500,1901772,0
2601,2126848,0
2706,2177173,42550
2798,2130337,0
2905,3117217,982594
2999,2589435,454812
3103,2560876,426253
3209,1910557,0
3308,2122741,0
3404,2826558,691935
3506,3607677,1473054
3605,2781735,647112
3706,1943686,0
3808,2080430,0
3907,1989715,0
4009,2336058,201435
4109,1944199,0
4208,2222569,87946
4312,3421964,1287341
4412,3301344,1166721
4513,3562042,1427419
4616,3119000,984377
4711,2888424,753801
4811,2897141,762518
4911,2881063,746440
5012,2104956,0
5112,2343910,209287
5212,2400741,266118
5320,2007710,0
5418,2774836,640213
5517,2811025,676402
5618,2468481,333858
5725,1929517,0
5816,2322135,187512
5916,2902764,768141
6018,1710643,0
6121,1624602,0
6222,1979559,0
6322,2628415,493792
6422,2004617,0
6522,1610262,0
6624,1384021,0
6722,2212550,77927
6827,1538561,0
6928,1925746,0
7031,2757477,622854
7131,2172548,37925
7227,2065939,0
7334,2418216,283593
7436,2132355,0
7550,2467215,332592
7641,2355523,220900
7737,2316122,181499
7854,2209178,74555
7941,2383667,249044
8047,2226064,91441
8163,2293608,158985
8244,2136005,1382
8350,2338637,204014
8456,2321751,187128
8547,2192292,57669
8651,2359022,224399
8743,2021302,0
8877,2494111,359488
8946,2251468,116845
9048,2251468,116845
9143,2251468,116845
9252,2138895,4272
9351,2251468,116845
9447,2178296,43673
9548,2195182,60559
9657,2026321,0
9752,2195182,60559
9850,2122009,0
9955,2251468,116845
10066,1975663,0
10162,2251468,116845
10259,2251468,116845
10371,2251468,116845
10470,2251468,116845
10581,2155781,21158
10674,2251468,116845
10770,2195182,60559
10880,2251468,116845
10990,2251468,116845
11068,2195182,60559
11180,2195182,60559
11280,2251468,116845
11384,2550397,415774
11476,2494111,359488
11578,2550397,415774
11701,2550397,415774
11803,2550397,415774
11886,2550397,415774
12013,2550397,415774
12101,2550397,415774
12187,2550397,415774
12277,2550397,415774
12397,2550397,415774
12498,2251468,116845
12566,2251468,116845
12640,2251468,116845
12735,2195182,60559
12838,2195182,60559
12935,2195182,60559
13038,2138895,4272
13161,2195182,60559
13244,2251468,116845
13352,2251468,116845
13450,2195182,60559
13552,2251468,116845
13642,2183924,49301
13745,2251468,116845
13860,2138895,4272
13961,2251468,116845
14063,2251468,116845
14152,2530469,395846
14252,2474183,339560
14357,2406639,272016
14470,2530469,395846
14550,2474183,339560
14662,2423525,288902
14762,2479811,345188
14875,2530469,395846
14965,2406639,272016
15071,2474183,339560
15167,2464218,329595
15266,2452960,318337
15390,2407931,273308
15466,2520504,385881
15565,2452960,318337
15662,2464218,329595
15777,2278471,143848
15868,2464218,329595
15972,2127638,0
16066,1694230,0
16168,1834947,0
16286,1818061,0
16381,2037579,0
16475,2122009,0
16576,1913748,0
16680,1851833,0
16776,1733630,0
16884,2099494,0
16980,2183924,49301
17080,1744888,0
17179,1964406,0
17289,1851833,0
17392,2076979,0
17487,2093865,0
17595,2251468,116845
17690,2105123,0
17789,1632314,0
17889,2022595,0
17986,2028224,0
18094,1994452,0
18195,2028224,0
18291,1938165,0
18393,2101397,0
18494,2112654,0
18594,1949423,0
18695,2011338,0
18797,2129540,0
18896,2049445,0
19002,2145133,10510
19103,2392794,258171
19197,2021302,0
19301,1655438,0
19400,1773641,0
19503,1508484,0
19604,1407168,0
19700,1345252,0
19801,1525370,0
19907,1333995,0
20007,1114477,0
20107,1345252,0
20210,1356509,0
20308,1446568,0
20406,1424054,0
20504,1632314,0
20609,1277708,0
20707,1424054,0
20808,1379024,0
20917,1547884,0
21017,1896862,0
21118,1857461,0
21211,1637943,0
21317,1654829,0
21422,1761774,0
21518,1666086,0
21609,1445046,0
21710,1490995,0
21810,1603568,0
21911,1654226,0
22012,1654226,0
22112,1682369,0
22213,1794943,0
22313,1725521,0
22414,1581053,0
22514,1665483,0
22615,1727399,0
22715,1178376,0
22815,1117400,0
22916,1379130,0
23019,1142034,0
23116,695908,0
23217,770086,0
23317,907133,0
23417,991563,0
23520,1149166,0
23618,1582571,0
23719,772045,0
23820,884618,0
23920,963419,0
24021,775073,0
24122,795021,0
24222,1047849,0
24322,756099,0
24424,1166052,0
24525,1385570,0
24577,1373372,0
24676,1658087,0
24777,1312397,0
24877,1306768,0
24978,1254233,0
25078,1194195,0
25179,1262679,0
25280,1417464,0
25380,1400110,0
25480,2010582,0
25582,1718472,0
25681,1778751,0
25782,1802321,0
25883,1583743,0
25983,1834215,0
26085,1554660,0
26183,1586554,0
26284,1189736,0
26384,1337487,0
26484,950284,0
26585,947473,0
26686,787053,0
26786,692371,0
26886,1132280,0
26987,822703,0
27087,710129,0
27187,828331,0
27288,879800,0
27389,755125,0
27489,1166052,0
27590,929647,0
27690,901504,0
27791,806757,0
27892,862103,0
27992,1473751,0
28094,1287542,0
28197,1490242,0
28295,1529427,0
28395,1737713,0
28505,1804780,0
28596,1922040,0
28698,1879830,0
28798,1545393,0
28899,1759750,0
29000,1620911,0
29101,1633109,0
29202,1524182,0
29302,1572029,0
29404,1599233,0
29503,1666777,0
29611,2151783,17160
29709,1834720,0
29809,1558915,0
29910,1592687,0
30010,1136991,0
30111,1182021,0
30212,996274,0
30313,1215793,0
30414,1086333,0
30519,1153877,0
30620,1283337,0
30720,1215793,0
30817,1260822,0
30917,1193278,0
31019,928730,0
31122,1108848,0
31221,1125734,0
31323,1080705,0
31427,1446568,0
31529,1722373,0
31620,1470940,0
31727,2289441,154818
31825,2653413,518790
31921,2285685,151062
32022,1683903,0
