Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
80,2313803,198000
181,1962724,0
281,1831400,0
381,1597114,0
484,1887650,0
590,2902398,786595
686,3849264,1733461
793,1745488,0
885,1959344,0
990,2154453,38650
1087,3827501,1711698
1191,3996233,1880430
1287,3314181,1198378
1393,2585168,469365
1498,1931662,0
1588,2239814,124011
1706,1838069,0
1799,2263479,147676
1898,3157741,1041938
1995,3751091,1635288
2098,3100037,984234
2195,2402518,286715
2300,1307794,0
2397,2558956,443153
2501,2030718,0
2594,2931910,816107
2697,2940294,824491
2800,2110323,0
2899,1966847,0
3001,2685753,569950
3096,2669137,553334
3196,3100038,984235
3297,1996910,0
3398,2713972,598169
3498,2649765,533962
3598,3154721,1038918
3704,3462077,1346274
3804,2703534,587731
3906,2697793,581990
4005,2555866,440063
4107,2871350,755547
4207,2830068,714265
4307,2789196,673393
4408,2996054,880251
4512,3197891,1082088
4605,3392816,1277013
4704,3243925,1128122
4806,2834383,718580
4905,2726731,610928
5010,3058039,942236
5110,2491987,376184
5208,2250741,134938
5312,2099333,0
5413,2026127,0
5513,1818195,0
5615,1610262,0
5715,1918576,0
5815,1595922,0
5914,2104999,0
6015,1818195,0
6116,1796684,0
6216,1961597,0
6318,2176699,60896
6417,1846875,0
6519,1581582,0
6618,1932916,0
6719,1724984,0
6820,1782344,0
6919,1961597,0
7022,1581582,0
7123,1961597,0
7223,1739324,0
7324,1919858,0
7422,2113673,0
7524,1825365,0
7625,1897066,0
7725,1947256,0
7826,2061978,0
7926,1746494,0
8027,1932916,0
8129,2104999,0
8226,2420483,304680
8334,2714457,598654
8438,2965410,849607
8527,2559733,443930
8633,2850688,734885
8728,2520864,405061
8833,1724984,0
8931,2340743,224940
9033,2011787,0
9132,2778987,663184
9235,2327271,211468
9336,2355952,240149
9428,2606905,491102
9528,1549915,0
9632,1699486,0
9735,1931809,0
9839,1726488,0
9933,1749855,0
10037,1140778,0
10134,1542304,0
10254,1803032,0
10360,2144524,28721
10452,2144524,28721
10538,2251468,135665
10644,2183924,68121
10739,1891233,0
10840,1485969,0
10939,1125734,0
11045,709212,0
11145,1103219,0
11241,934359,0
11347,996274,0
11442,1182021,0
11553,726098,0
11650,1131363,0
11745,962502,0
11861,1170763,0
11949,1716744,0
12050,1063819,0
12163,675440,0
12254,1063819,0
12373,1902491,0
12457,2183924,68121
12573,2043207,0
12656,2122009,6206
12757,1739259,0
12857,1576028,0
12959,1356509,0
13060,1778660,0
13158,1666086,0
13263,455922,0
13359,1489683,0
13460,1185735,0
13560,1101305,0
13664,1219507,0
13760,1101305,0
13866,910977,0
13961,1140705,0
14080,757397,0
14164,1517826,0
14263,1174477,0
14365,1022503,0
14464,1242021,0
14571,712926,0
14661,1506569,0
14765,1264080,0
14869,726075,0
14968,1225135,0
15068,1236393,0
15170,870529,0
15271,1050647,0
15370,1371481,0
15474,1050647,0
15571,1287051,0
15672,1160327,0
15773,1175288,0
15873,1145366,0
15976,1354595,0
16073,1838661,0
16173,1242021,0
16272,609753,0
16382,761727,0
16471,1404797,0
16571,1222338,0
16672,1036592,0
16772,811445,0
16874,696038,0
16974,765922,0
17076,693718,0
17174,647488,0
17277,457077,0
17375,1272996,0
17477,674835,0
17528,613163,0
17628,508234,0
17728,557010,0
17843,546223,0
17930,556545,0
18032,521618,0
18131,676339,0
18232,448632,0
18331,1154794,0
18433,585567,0
18534,617241,0
18634,514045,0
18735,430336,0
18837,709815,0
18937,1020646,0
19037,577843,0
19137,742030,0
19240,815864,0
19342,995970,0
19440,693080,0
19539,683603,0
19642,671677,0
19741,596592,0
19840,527256,0
19942,782137,0
20043,736508,0
20143,690294,0
20241,848989,0
20342,534723,0
20443,872061,0
20544,868650,0
20645,785986,0
20746,937624,0
20845,931521,0
20946,828328,0
21050,711771,0
21146,1240353,0
21246,657593,0
21347,1418425,0
21448,1136991,0
21551,829278,0
21650,773464,0
21751,695771,0
21853,932511,0
21951,815673,0
22052,803227,0
22153,743893,0
22254,730933,0
22353,1107239,0
22455,848042,0
22556,776376,0
22655,2167038,51235
22755,1165135,0
22856,1125734,0
22958,788014,0
23059,979135,0
23157,861972,0
23258,729313,0
23360,1328366,0
23461,727027,0
23563,878935,0
23662,713527,0
23764,726672,0
23865,651021,0
23965,927499,0
24066,773053,0
24167,782369,0
24267,734173,0
24367,1201204,0
24468,822712,0
24569,436184,0
24668,1182021,0
24769,973760,0
24870,1131363,0
24970,888452,0
25071,954116,0
25173,864830,0
25274,752057,0
25372,1069447,0
25475,891659,0
25574,670484,0
25675,709539,0
25778,693917,0
25875,1294594,0
25977,888598,0
26077,951853,0
26178,783313,0
26279,840710,0
26383,945616,0
26478,963149,0
26586,844300,0
26680,977171,0
26780,763142,0
26881,1242529,0
26981,784253,0
27083,663307,0
27185,737413,0
27285,764323,0
27385,1328366,0
27486,775337,0
27589,724268,0
27688,779203,0
27789,617947,0
27888,1023925,0
27990,645751,0
28094,968131,0
28196,1112264,0
28298,1204535,0
28397,973760,0
28491,911844,0
28592,882035,0
28694,864458,0
28794,660067,0
28894,1212607,0
28995,908075,0
29096,716261,0
29197,756800,0
29297,944190,0
29398,1182021,0
29498,760885,0
29601,729313,0
29700,481900,0
29799,829272,0
29901,1367767,0
30001,515013,0
30102,794809,0
30203,713113,0
30303,1485969,0
30403,926918,0
30505,741820,0
30606,739033,0
30706,765805,0
30807,676267,0
30908,1147776,0
31009,864458,0
31108,708115,0
31209,733760,0
31311,1022987,0
31411,871960,0
31510,923102,0
31616,920214,0
31718,1159506,0
31822,1097591,0
31913,1902491,0
32014,2268354,152551
32115,1182021,0
32216,882913,0
32316,985017,0
32418,923361,0
32519,806114,0
32619,782369,0
32721,705013,0
32822,727693,0
32922,883759,0
33021,854323,0
33122,1232679,0
33227,678009,0
33329,1193437,0
33423,973760,0
33525,896996,0
33624,903559,0
33727,697478,0
33829,749726,0
33928,870030,0
34028,772723,0
34129,794965,0
34230,730933,0
34330,1231914,0
34431,833595,0
34531,819429,0
34632,766313,0
34733,722833,0
34838,761713,0
34932,666035,0
35036,985664,0
35144,404158,0
35237,944045,0
35334,1480340,0
35436,911844,0
35535,867074,0
35638,776747,0
35739,693673,0
35789,839060,0
35889,822113,0
35989,648789,0
36090,679411,0
36191,700612,0
36291,833377,0
36392,1069551,0
36493,790828,0
36595,634147,0
36694,983116,0
36798,929013,0
36901,1009282,0
37001,1075076,0
37095,810528,0
37196,991574,0
37297,1122841,0
37398,873491,0
37498,819429,0
37600,740736,0
37700,719593,0
37802,699496,0
37900,1287412,0
38002,893439,0
38102,1098052,0
38203,767334,0
38304,1193278,0
38403,714841,0
38508,742894,0
38613,1101007,0
38708,1001903,0
38805,1112867,0
38907,1266451,0
39009,752373,0
39108,897290,0
39208,800438,0
39308,1553513,0
39408,990646,0
39510,996274,0
39611,973231,0
39710,881809,0
39812,881809,0
39911,1091962,0
40012,816145,0
40113,696841,0
40217,906216,0
40324,1086980,0
40414,962502,0
40515,904055,0
40616,1002511,0
40716,838582,0
