Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,1336780,0
100,3606096,227305
190,4236869,858078
293,2112155,0
391,1996728,0
493,1613672,0
593,892674,0
693,2050299,0
795,3087525,0
895,2632884,0
995,2578110,0
1095,2130726,0
1202,3604589,225798
1296,3790352,411561
1402,2948770,0
1503,1781826,0
1610,2207568,0
1707,2871492,0
1806,4008912,630121
1903,2350920,0
2005,1866729,0
2106,3459230,80439
2207,1348145,0
2308,2178935,0
2412,2612059,0
2512,1394598,0
2609,2246277,0
2711,1996189,0
2813,2108037,0
2912,2868067,0
3013,2597423,0
3115,2789196,0
3211,2509562,0
3311,2079356,0
3412,2322066,0
3512,3523817,145026
3613,2274888,0
3714,1670894,0
3814,1970731,0
3914,2488052,0
4014,2894878,0
4115,2332458,0
4218,2344650,0
4324,2489126,0
4424,2897138,0
4529,2968767,0
4621,2793328,0
4725,2918238,0
4826,2542374,0
4928,2277081,0
5027,2614075,0
5128,2115791,0
5230,1961597,0
5330,2004617,0
5431,1832535,0
5532,1875555,0
5633,1954427,0
5732,2061978,0
5832,2191040,0
5933,1892914,0
6036,1591993,0
6134,2200244,0
6235,1983107,0
6336,1904236,0
6437,2198210,0
6537,1674793,0
6638,1932916,0
6739,1846875,0
6839,1696303,0
6939,1868385,0
7041,1667623,0
7141,1968767,0
7241,1854045,0
7342,2033298,0
7442,1854045,0
7545,1861215,0
7643,2069148,0
7744,1846875,0
7843,2069148,0
7946,1911406,0
8049,1983107,0
8146,2020239,0
8245,2415346,0
8346,2191040,0
8447,2183870,0
8548,1681963,0
8647,2497508,0
8748,2404297,0
8848,2504678,0
8952,2332596,0
9051,3221688,0
9155,4363177,984386
9251,3750171,371380
9353,2626881,0
9457,2372974,0
9564,2269801,0
9662,2500576,0
9765,2224771,0
9863,2183924,0
9968,2138895,0
10090,2324718,0
10167,2324718,0
10268,2099494,0
10376,2138895,0
10471,2183924,0
10571,2138895,0
10678,2144524,0
10770,2082608,0
10871,2060093,0
10986,2138895,0
11109,2071351,0
11200,2251468,0
11278,2251468,0
11370,2026321,0
11473,1643572,0
11571,1001903,0
11676,804900,0
11776,1131363,0
11872,1345252,0
11976,1193278,0
12076,1598542,0
12177,1148249,0
12284,737356,0
12330,1446568,0
12429,1514112,0
12532,985017,0
12641,878072,0
12731,1153877,0
12830,1165135,0
12936,872444,0
13032,1136991,0
13135,1829318,0
13235,1564770,0
13335,1632314,0
13441,754242,0
13534,1113280,0
13634,1135454,0
13738,663220,0
13836,1422139,0
13948,703620,0
14039,1303937,0
14138,1095676,0
14241,898672,0
14341,1247650,0
14439,1213878,0
14544,983102,0
14644,1085522,0
14744,1055600,0
14844,1377110,0
14945,1085522,0
15051,1241200,0
15145,1236393,0
15244,1101305,0
15360,712378,0
15454,897447,0
15553,929145,0
15650,1347109,0
15750,1084419,0
15851,1388367,0
15951,1208249,0
16052,1405253,0
16152,1035652,0
16254,1240119,0
16354,1105470,0
16456,1247650,0
16553,1545970,0
16655,1106933,0
16759,952127,0
16859,1405253,0
16955,1585370,0
17055,1196994,0
17156,1253279,0
17261,686437,0
17359,1011540,0
17460,1374310,0
17555,1048790,0
17654,1166052,0
17755,1600669,0
17856,1451467,0
17957,721387,0
18057,660411,0
18159,558144,0
18259,590270,0
