Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
75,1875279,0
175,1923206,0
275,1433671,0
382,2676777,237622
486,2053852,0
577,1993687,0
677,1823824,0
777,2664196,225041
879,1232299,0
985,2557069,117914
1085,1865995,0
1186,3586874,1147719
1281,5772296,3333141
1383,3473905,1034750
1481,2128841,0
1583,3196517,757362
1683,2954005,514850
1785,3314380,875225
1886,1984482,0
1985,1843664,0
2086,3443020,1003865
2186,1236146,0
2286,2586145,146990
2386,2379301,0
2488,3151348,712193
2588,2782393,343238
2689,2283888,0
2792,2283279,0
2893,2791368,352213
2999,2813712,374557
3097,2754765,315610
3197,2043486,0
3292,1968767,0
3395,2775904,336749
3493,3592130,1152975
3599,3302669,863514
3699,2434494,0
3799,2272949,0
3901,2358990,0
4006,2731646,292491
4095,2019400,0
4196,2759441,320286
4297,3412646,973491
4401,3584728,1145573
4506,3872467,1433312
4599,2802449,363294
4698,2838434,399279
4798,2793213,354058
4900,2036336,0
5000,2486978,47823
5101,2130482,0
5200,2452201,13046
5301,2200174,0
5401,2000485,0
5502,1998079,0
5603,1915399,0
5708,2349069,0
5810,1514784,0
5910,2140849,0
6011,1861215,0
6112,1854045,0
6210,2248400,0
6314,1660453,0
6411,2255570,0
6514,1603092,0
6615,1925746,0
6713,2047638,0
6815,1689133,0
6916,1947256,0
7016,2033298,0
7116,1911406,0
7216,1789514,0
7318,1509881,0
7419,1768004,0
7518,2427653,0
7618,2140849,0
7719,2344630,0
7821,2053294,0
7928,2616638,177483
8017,2786157,347002
8124,1745361,0
8222,1811025,0
8332,2340609,0
8419,2264757,0
8527,1431010,0
8627,1832535,0
8727,3223533,784378
8826,3194853,755698
8934,2664266,225111
9027,2743137,303982
9137,858832,0
9226,1650858,0
9334,1813662,0
9427,1626371,0
9527,984950,0
9629,735177,0
9741,1200764,0
9851,1609800,0
9946,2251468,0
10051,2138895,0
10133,2195182,0
10237,2110752,0
10338,1778660,0
10436,1576028,0
10542,1305851,0
10639,1632314,0
10739,1559142,0
10841,1294594,0
10940,1801175,0
11039,1041304,0
11146,900587,0
11240,1046932,0
11350,855558,0
11445,1114477,0
11543,1086333,0
11655,928730,0
11748,1255193,0
11843,917473,0
11978,1992549,0
12073,2251468,0
12153,2251468,0
12259,2037579,0
12354,1834947,0
12465,1407168,0
12558,1682972,0
12659,1705487,0
12752,900587,0
12857,772985,0
12957,1178237,0
13058,1039389,0
13157,1281422,0
13259,1433396,0
13359,1979377,0
13458,1168849,0
13560,910132,0
13664,1202621,0
13760,1090047,0
13861,932444,0
