Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,1150462,0
109,2653588,1158285
211,2051048,555745
309,1899419,404116
410,2540834,1045531
511,2773465,1278162
612,2318466,823163
712,2117703,622400
818,2125947,630644
920,2779828,1284525
1014,3478271,1982968
1114,5920010,4424707
1216,5093023,3597720
1315,4983671,3488368
1417,4883290,3387987
1524,5751946,4256643
1620,5642176,4146873
1723,4953778,3458475
1822,3529798,2034495
1924,2668030,1172727
2019,2776725,1281422
2120,2861762,1366459
2224,2788440,1293137
2322,3066313,1571010
2423,2553699,1058396
2474,2115768,620465
2575,2107418,612115
2679,1373649,0
2776,1158546,0
2874,1215682,0
2978,1832535,337232
3077,1946801,451498
3178,1491463,0
3279,1630639,135336
3383,1395159,0
3481,1402329,0
3582,2269911,774608
3683,2556714,1061411
3782,2807668,1312365
3881,2291421,796118
3984,1448368,0
4083,1488370,0
4186,1646112,150809
4284,2456333,961030
4385,1497426,2123
4489,1316288,0
4591,2413748,918445
4699,2195182,699879
4823,2613303,1118000
4894,2759648,1264345
4999,2759648,1264345
5108,2759648,1264345
5194,2251468,756165
5309,2251468,756165
5411,2200810,705507
5510,2251468,756165
5602,2183924,688621
5706,2251468,756165
5794,2122009,626706
5905,2195182,699879
6001,2195182,699879
6105,2195182,699879
6205,2195182,699879
6316,2144524,649221
6401,2183924,688621
6515,2251468,756165
6610,2195182,699879
6723,2251468,756165
6809,2251468,756165
6905,2144524,649221
7016,2195182,699879
7111,2251468,756165
7209,2088237,592934
7317,2082608,587305
7419,2195182,699879
7523,2251468,756165
7639,2150152,654849
7736,2251468,756165
7824,2082608,587305
7923,3492849,1997546
8025,3622309,2127006
8131,3526621,2031318
8235,3678595,2183292
8351,3532250,2036947
8440,3571651,2076348
8541,3678595,2183292
8643,3622309,2127006
8736,3678595,2183292
8839,3532250,2036947
8941,4676079,3180776
9038,4631049,3135746
9134,4687336,3192033
9234,4265185,2769882
9336,4051296,2555993
9436,3972495,2477192
9537,3899322,2404019
9640,3876807,2381504
9742,3955609,2460306
9838,4124469,2629166
9938,1877248,381945
10041,1809704,314401
10143,2108023,612720
10247,2068623,573320
10344,2192453,697150
10443,2282512,787209
10547,2012336,517033
10642,2338799,843496
10752,2389457,894154
10857,2518916,1023613
10948,2218517,723214
11050,2207260,711957
11150,2224146,728843
11260,2218517,723214
11355,2342770,847467
11451,2117623,622320
11551,1819303,324000
11655,1836189,340886
11753,1819303,324000
11853,2033193,537890
11958,4224749,2729446
12058,4213492,2718189
12167,4117804,2622501
12213,4404866,2909563
12308,4297922,2802619
12449,4517440,3022137
12506,4449896,2954593
12607,3791341,2296038
12713,3853257,2357954
12813,3948944,2453641
12910,3729426,2234123
13010,3180336,1685033
13112,3281652,1786349
13211,3304167,1808864
13312,3287281,1791978
13414,3264766,1769463
13517,3478656,1983353
13615,3326682,1831379
13718,3270395,1775092
13818,3281652,1786349
13916,3270395,1775092
14017,1277708,0
14120,1328366,0
14223,1452197,0
14318,1756145,260842
14421,1592914,97611
14520,1632314,137011
14627,1812432,317129
14727,1801175,305872
14823,1773031,277728
14920,1542256,46953
15025,3121978,1626675
15120,3150121,1654818
15221,3093834,1598531
15323,3110720,1615417
15424,3257066,1761763
15525,3302095,1806792
15624,3251437,1756134
15729,3341496,1846193
15831,3279580,1784277
15931,3206408,1711105
16025,4395267,2899964
16128,4367123,2871820
16230,4029403,2534100
16331,3956230,2460927
16430,4080061,2584758
