Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,2419705,509676
135,2479242,569213
228,2602396,692367
278,2666987,756958
379,3347814,1437785
480,2155986,245957
580,1749155,0
681,1372605,0
782,2301018,390989
886,4397671,2487642
984,3765497,1855468
1085,4215860,2305831
1186,3577353,1667324
1286,4770602,2860573
1387,6412964,4502935
1488,5341865,3431836
1593,2972990,1062961
1693,2611743,701714
1793,2304175,394146
1896,3230980,1320951
1998,2667284,757255
2099,3065791,1155762
2201,2904501,994472
2298,2165378,255349
2401,1854045,0
2499,1789514,0
2599,1423840,0
2699,2069148,159119
2805,1983520,73491
2901,1662751,0
3003,1054013,0
3102,1531391,0
3201,2784641,874612
3306,3473574,1563545
3407,3352595,1442566
3504,2757477,847448
3604,3137492,1227463
3704,2427653,517624
3809,2943900,1033871
3907,3252214,1342185
4007,2219720,309691
4107,2155189,245160
4207,2026127,116098
4311,2599735,689706
4409,2649926,739897
4514,2886539,976510
4613,3288064,1378035
4713,3295234,1385205
4815,3309574,1399545
4926,2394042,484013
5017,2195182,285153
5120,2178296,268267
5221,2195182,285153
5315,1925005,14976
5428,1998178,88149
5524,2060093,150064
5618,2251468,341439
5728,2183924,273895
5825,2093865,183836
5924,2082608,172579
6023,2183924,273895
6122,2251468,341439
6238,2195182,285153
6339,2251468,341439
6435,2144524,234495
6528,2195182,285153
6625,2127638,217609
6728,1728002,0
6828,1846204,0
6930,1834947,0
7030,1193278,0
7130,1221421,0
7230,1024418,0
7340,1592914,0
7436,2071351,161322
7533,1986921,76892
7636,1896862,0
7742,3872663,1962634
7842,3373473,1463444
7942,3692545,1782516
8041,3748832,1838803
8141,3664402,1754373
8242,3551828,1641799
8347,3518056,1608027
8444,3630630,1720601
8544,3591229,1681200
8645,3664402,1754373
8745,4332730,2422701
8853,4321472,2411443
8946,4462189,2552160
9045,4417160,2507131
9145,3955609,2045580
9246,4034410,2124381
9347,4073811,2163782
9446,3859921,1949892
9552,3713576,1803547
9650,3961237,2051208
9752,2772171,862142
9849,2710256,800227
9951,2575168,665139
10054,2969175,1059146
10156,3008575,1098546
10253,3284380,1374351
10360,3138035,1228006
10456,3261866,1351837
10556,3154921,1244892
10656,3222465,1312436
10759,1925005,14976
10865,2195182,285153
10967,2009435,99406
11067,2178296,268267
11162,2183924,273895
11260,2155781,245752
11360,1699858,0
11464,1784289,0
11563,1823689,0
11673,1728002,0
11771,3714646,1804617
11863,3585187,1675158
11971,3607701,1697672
12068,3663988,1753959
12169,3872249,1962220
12271,3939793,2029764
12375,3697760,1787731
12477,3517642,1607613
12569,3568301,1658272
12676,3168665,1258636
12769,4457389,2547360
12872,4097154,2187125
12972,3980980,2070951
13074,3966019,2055990
13173,3806434,1896405
13275,3731629,1821600
13376,4090694,2180665
13477,4005915,2095886
13580,3985967,2075938
13679,3886226,1976197
13791,1156985,0
13834,1496102,0
13930,1284959,0
14030,1350881,0
14132,1424054,0
14235,1339623,0
14334,1592914,0
14433,1851833,0
14534,1637943,0
14634,1587285,0
14741,2254068,344039
14848,2248440,338411
14942,2424265,514236
15038,2255405,345376
15141,2052773,142744
15241,2413008,502979
15338,2299098,389069
15447,2518616,608587
15550,2688812,778783
15649,2671926,761897
15750,4495546,2585517
15851,4534947,2624918
15946,4281657,2371628
16045,4253513,2343484
16143,4000223,2090194
16245,3966451,2056422
16346,4084653,2174624
16446,3910164,2000135
16551,3814477,1904448
16649,3910164,2000135
16753,2653555,743526
16851,2743614,833585
16958,2537031,627002
17053,2561966,651937
17155,2671681,761652
17251,2522070,612041
17352,2571941,661912
17459,2641759,731730
17552,2816304,906275
17656,2551992,641963
17753,1097141,0
17859,1246752,0
17958,1857461,0
18057,1716744,0
18163,1699858,0
18266,1654829,0
18362,1834947,0
18457,1587285,0
18558,1564770,0
18658,1559142,0
18764,3625001,1714972
18862,3086410,1176381
18974,3075153,1165124
19065,3596858,1686829
19170,3726317,1816288
19269,3647516,1737487
19369,3658773,1748744
19470,3698174,1788145
19571,3641887,1731858
19668,3174707,1264678
19769,4288529,2378500
19870,4102783,2192754
19970,3856304,1946275
20073,3861291,1951262
20173,3916148,2006119
20274,3871265,1961236
20373,3921135,2011106
20478,3995941,2085912
20576,4260252,2350223
20677,4280200,2370171
20780,1316570,0
20878,1241764,0
20978,1390281,0
21078,1277708,0
21180,951245,0
21291,1311480,0
21382,1463454,0
21490,1626686,0
21596,1621057,0
21686,1744888,0
21793,2102368,192339
21896,2220570,310541
21994,2351506,441477
22099,2357135,447106
22195,2283962,373933
22298,2368392,458363
22405,2164283,254254
22503,2592062,682033
22604,2520366,610337
22700,2464079,554050
22803,4411738,2501709
22904,4231620,2321591
23002,4383595,2473566
23099,4175334,2265305
23201,3972701,2062672
23300,4057132,2147103
23407,3933301,2023272
23501,4107790,2197761
23605,4006474,2096445
23704,3899529,1989500
23811,2714642,804613
