datetime,cpu,mem
Fri Oct 21 03:58:37 GMT 2022,38,1351664
Fri Oct 21 03:58:38 GMT 2022,0,1421755
Fri Oct 21 03:58:41 GMT 2022,0,1326173
Fri Oct 21 03:58:43 GMT 2022,0,1380478
Fri Oct 21 03:58:45 GMT 2022,0.1,1390231
Fri Oct 21 03:58:48 GMT 2022,0.1,1354338
Fri Oct 21 03:58:51 GMT 2022,56,1348047
Fri Oct 21 03:58:53 GMT 2022,56,1347276
Fri Oct 21 03:58:55 GMT 2022,56,1350167
Fri Oct 21 03:58:57 GMT 2022,0,1346636
Fri Oct 21 03:58:59 GMT 2022,0,1346924
Fri Oct 21 03:59:01 GMT 2022,0,1348793
Fri Oct 21 03:59:03 GMT 2022,37,1346578
Fri Oct 21 03:59:05 GMT 2022,37,1346066
Fri Oct 21 03:59:07 GMT 2022,37,1348097
Fri Oct 21 03:59:10 GMT 2022,32,1348274
Fri Oct 21 03:59:11 GMT 2022,32,1347302
Fri Oct 21 03:59:13 GMT 2022,32,1349237
Fri Oct 21 03:59:15 GMT 2022,32,1348150
Fri Oct 21 03:59:17 GMT 2022,32,1347214
Fri Oct 21 03:59:19 GMT 2022,32,1347501
Fri Oct 21 03:59:21 GMT 2022,32,1346830
Fri Oct 21 03:59:23 GMT 2022,32,1347506
Fri Oct 21 03:59:25 GMT 2022,32,1349525
Fri Oct 21 03:59:27 GMT 2022,28,1348934
Fri Oct 21 03:59:29 GMT 2022,28,1349430
Fri Oct 21 03:59:31 GMT 2022,28,1350831
Fri Oct 21 03:59:33 GMT 2022,0,1350446
Fri Oct 21 03:59:34 GMT 2022,0,1349666
Fri Oct 21 03:59:37 GMT 2022,0,1351849
Fri Oct 21 03:59:39 GMT 2022,0,1352046
Fri Oct 21 03:59:40 GMT 2022,0,1347054
Fri Oct 21 03:59:42 GMT 2022,0,1353473
Fri Oct 21 03:59:44 GMT 2022,31,1350474
Fri Oct 21 03:59:47 GMT 2022,31,1349418
Fri Oct 21 03:59:49 GMT 2022,31,1366538
Fri Oct 21 03:59:51 GMT 2022,34,1334013
