datetime,cpu,mem
Fri Oct 21 03:24:12 GMT 2022,31,1479613
Fri Oct 21 03:24:14 GMT 2022,0,1481160
Fri Oct 21 03:24:16 GMT 2022,0,1456734
Fri Oct 21 03:24:18 GMT 2022,0,1481090
Fri Oct 21 03:24:20 GMT 2022,0.1,1514176
Fri Oct 21 03:24:23 GMT 2022,0.1,1477654
Fri Oct 21 03:24:26 GMT 2022,0.1,1480414
Fri Oct 21 03:24:28 GMT 2022,0.1,1478023
Fri Oct 21 03:24:30 GMT 2022,0.1,1408587
Fri Oct 21 03:24:32 GMT 2022,0,1405812
Fri Oct 21 03:24:34 GMT 2022,0,1406368
Fri Oct 21 03:24:36 GMT 2022,0,1408771
Fri Oct 21 03:24:38 GMT 2022,35,1404396
Fri Oct 21 03:24:40 GMT 2022,35,1406396
Fri Oct 21 03:24:42 GMT 2022,35,1409047
Fri Oct 21 03:24:44 GMT 2022,36,1407112
Fri Oct 21 03:24:46 GMT 2022,36,1407912
Fri Oct 21 03:24:48 GMT 2022,36,1408959
Fri Oct 21 03:24:51 GMT 2022,36,1407144
Fri Oct 21 03:24:53 GMT 2022,36,1406304
Fri Oct 21 03:24:55 GMT 2022,36,1408971
Fri Oct 21 03:24:57 GMT 2022,34,1409300
Fri Oct 21 03:24:59 GMT 2022,34,1408700
Fri Oct 21 03:25:01 GMT 2022,34,1411359
Fri Oct 21 03:25:03 GMT 2022,35,1409334
Fri Oct 21 03:25:05 GMT 2022,35,1408516
Fri Oct 21 03:25:07 GMT 2022,35,1408813
Fri Oct 21 03:25:09 GMT 2022,37,1408764
Fri Oct 21 03:25:11 GMT 2022,37,1410620
Fri Oct 21 03:25:13 GMT 2022,37,1407699
Fri Oct 21 03:25:15 GMT 2022,35,1408756
Fri Oct 21 03:25:18 GMT 2022,35,1410364
Fri Oct 21 03:25:20 GMT 2022,35,1410955
Fri Oct 21 03:25:22 GMT 2022,34,1409148
Fri Oct 21 03:25:24 GMT 2022,34,1409858
Fri Oct 21 03:25:26 GMT 2022,34,1396602
