datetime,cpu,mem
Fri Oct 21 02:18:23 GMT 2022,36,1344052
Fri Oct 21 02:18:24 GMT 2022,0,1341733
Fri Oct 21 02:18:26 GMT 2022,0,1397757
Fri Oct 21 02:18:28 GMT 2022,0,1415575
Fri Oct 21 02:18:31 GMT 2022,0.1,1455802
Fri Oct 21 02:18:33 GMT 2022,0.1,1408549
Fri Oct 21 02:18:36 GMT 2022,54,1410885
Fri Oct 21 02:18:38 GMT 2022,54,1408371
Fri Oct 21 02:18:40 GMT 2022,54,1338236
Fri Oct 21 02:18:42 GMT 2022,0.1,1336137
Fri Oct 21 02:18:44 GMT 2022,0.1,1335949
Fri Oct 21 02:18:46 GMT 2022,0.1,1338440
Fri Oct 21 02:18:48 GMT 2022,0,1335733
Fri Oct 21 02:18:49 GMT 2022,0,1336567
Fri Oct 21 02:18:51 GMT 2022,0,1337914
Fri Oct 21 02:18:53 GMT 2022,0.1,1335043
Fri Oct 21 02:18:55 GMT 2022,0.1,1334147
Fri Oct 21 02:18:57 GMT 2022,0.1,1337082
Fri Oct 21 02:18:59 GMT 2022,0,1336543
Fri Oct 21 02:19:01 GMT 2022,0,1336299
Fri Oct 21 02:19:02 GMT 2022,0,1337226
Fri Oct 21 02:19:04 GMT 2022,0.1,1336753
Fri Oct 21 02:19:06 GMT 2022,0.1,1338593
Fri Oct 21 02:19:08 GMT 2022,0.1,1339048
Fri Oct 21 02:19:10 GMT 2022,33,1338969
Fri Oct 21 02:19:12 GMT 2022,33,1338337
Fri Oct 21 02:19:14 GMT 2022,33,1338950
Fri Oct 21 02:19:16 GMT 2022,32,1336471
Fri Oct 21 02:19:18 GMT 2022,32,1337803
Fri Oct 21 02:19:20 GMT 2022,32,1340486
Fri Oct 21 02:19:22 GMT 2022,33,1338451
Fri Oct 21 02:19:24 GMT 2022,33,1337779
Fri Oct 21 02:19:26 GMT 2022,33,1339858
Fri Oct 21 02:19:28 GMT 2022,34,1339939
Fri Oct 21 02:19:30 GMT 2022,34,1339507
Fri Oct 21 02:19:31 GMT 2022,34,1342150
Fri Oct 21 02:19:33 GMT 2022,36,1340179
Fri Oct 21 02:19:35 GMT 2022,36,1339408
