datetime,cpu,mem
Thu Oct 20 23:29:43 GMT 2022,4.5,1201077
Thu Oct 20 23:29:45 GMT 2022,26,1247614
Thu Oct 20 23:29:46 GMT 2022,26,1120633
Thu Oct 20 23:29:48 GMT 2022,26,1150278
Thu Oct 20 23:29:50 GMT 2022,58,1188475
Thu Oct 20 23:29:52 GMT 2022,58,1189242
Thu Oct 20 23:29:54 GMT 2022,58,1196155
Thu Oct 20 23:29:56 GMT 2022,38,1172098
Thu Oct 20 23:29:57 GMT 2022,38,1171128
Thu Oct 20 23:29:59 GMT 2022,38,1169704
Thu Oct 20 23:30:00 GMT 2022,38,1170082
Thu Oct 20 23:30:02 GMT 2022,28,1167928
Thu Oct 20 23:30:03 GMT 2022,28,1167526
Thu Oct 20 23:30:05 GMT 2022,28,1168732
Thu Oct 20 23:30:06 GMT 2022,28,1168650
Thu Oct 20 23:30:08 GMT 2022,29,1169454
Thu Oct 20 23:30:09 GMT 2022,29,1169262
Thu Oct 20 23:30:10 GMT 2022,29,1168546
Thu Oct 20 23:30:12 GMT 2022,29,1170552
Thu Oct 20 23:30:13 GMT 2022,29,1167966
Thu Oct 20 23:30:15 GMT 2022,29,1167310
Thu Oct 20 23:30:16 GMT 2022,29,1167814
Thu Oct 20 23:30:18 GMT 2022,29,1170438
Thu Oct 20 23:30:19 GMT 2022,29,1168112
Thu Oct 20 23:30:21 GMT 2022,29,1166508
Thu Oct 20 23:30:22 GMT 2022,29,1169114
Thu Oct 20 23:30:24 GMT 2022,29,1169316
Thu Oct 20 23:30:25 GMT 2022,29,1170424
Thu Oct 20 23:30:27 GMT 2022,29,1169452
Thu Oct 20 23:30:28 GMT 2022,29,1170806
Thu Oct 20 23:30:30 GMT 2022,30,1169608
Thu Oct 20 23:30:31 GMT 2022,30,1170846
Thu Oct 20 23:30:33 GMT 2022,30,1169714
Thu Oct 20 23:30:34 GMT 2022,30,1170018
Thu Oct 20 23:30:36 GMT 2022,28,1169648
Thu Oct 20 23:30:37 GMT 2022,28,1171024
Thu Oct 20 23:30:39 GMT 2022,28,1169872
Thu Oct 20 23:30:41 GMT 2022,28,1169878
Thu Oct 20 23:30:43 GMT 2022,0.1,1168384
Thu Oct 20 23:30:44 GMT 2022,0.1,1169636
Thu Oct 20 23:30:45 GMT 2022,0.1,1170867
Thu Oct 20 23:30:47 GMT 2022,0.1,1171313
Thu Oct 20 23:30:48 GMT 2022,0,1171187
Thu Oct 20 23:30:50 GMT 2022,0,1169627
Thu Oct 20 23:30:52 GMT 2022,0,1170289
Thu Oct 20 23:30:54 GMT 2022,41,1170803
Thu Oct 20 23:30:55 GMT 2022,41,1169439
Thu Oct 20 23:30:57 GMT 2022,41,1154588
