Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,2184006,670598
85,1880773,367365
186,1761145,247737
286,1744248,230840
387,1919387,405979
488,1677454,164046
588,1263231,0
699,2206572,693164
789,1888444,375036
897,2548782,1035374
995,3880174,2366766
1097,4554784,3041376
1193,5098991,3585583
1294,6299781,4786373
1394,5624595,4111187
1493,3634119,2120711
1598,3438980,1925572
1702,3654061,2140653
1796,4171875,2658467
1896,3740760,2227352
1994,3403184,1889776
2095,2948171,1434763
2197,3090457,1577049
2298,2392994,879586
2398,2349974,836566
2508,1627263,113855
2598,1670284,156876
2707,1423609,0
2807,1985768,472360
2910,1957087,443679
3000,1796408,283000
3104,1398253,0
3207,2114829,601421
3314,1032288,0
3403,1383480,0
3503,1794145,280737
3604,1772928,259520
3704,1640134,126726
3805,1283099,0
3905,1797877,284469
4007,1261588,0
4107,2059732,546324
4206,3395399,1881991
4307,3002651,1489243
4408,2977412,1464004
4513,780008,0
4616,1270635,0
4715,1584242,70834
4822,1462351,0
4912,1598583,85175
5014,1385449,0
5114,1536315,22907
5225,1425032,0
5318,2199696,686288
5416,1687387,173979
5517,1909867,396459
5617,1532583,19175
5718,690269,0
5823,1072953,0
5923,1464113,0
6026,1663114,149706
6127,1526882,13474
6227,1670284,156876
6326,2821731,1308323
6432,1275928,0
6521,1605753,92345
6622,1199834,0
6723,1310349,0
6823,1643866,130458
6924,987103,0
7028,1450622,0
7126,1231576,0
7228,1131052,0
7326,1604284,90876
7430,1086953,0
7532,1625783,112375
7632,1340918,0
7732,1584242,70834
7833,1317480,0
7934,1378588,0
8033,1568433,55025
8135,1363900,0
8234,1292796,0
8339,916636,0
8438,1347629,0
8539,1169353,0
8639,849949,0
8744,1043263,0
8850,864011,0
8942,1184049,0
9053,915275,0
9142,1169709,0
9244,821457,0
9345,790022,0
9445,794353,0
9546,1137409,0
9648,636572,0
9748,1850324,336916
9847,1986026,472618
9953,1394717,0
10052,1764340,250932
10156,1326497,0
10257,1771042,257634
10349,1524783,11375
10449,1365241,0
10551,1006339,0
10651,742586,0
10751,1094388,0
10853,706269,0
10952,1085210,0
11054,827086,0
11153,1221441,0
11257,677588,0
11356,1169172,0
11455,883721,0
11559,1064393,0
11657,397234,0
11758,807654,0
11857,2225652,712244
11959,827484,0
12060,731727,0
12160,899360,0
12264,714548,0
12360,1314013,0
12461,894170,0
12563,1078974,0
12665,662607,0
12763,1009716,0
12865,667594,0
12964,1121060,0
13065,855767,0
13167,1579305,65897
13266,1061579,0
13375,841426,0
13467,1107794,0
13570,562867,0
13618,1049359,0
13718,1327919,0
13818,855767,0
13921,670434,0
14022,881319,0
14121,1192761,0
14222,680730,0
14323,789037,0
14422,1342843,0
14523,935712,0
14635,658787,0
14734,1170763,0
14832,1218915,0
14936,1166229,0
15026,1165155,0
15129,624782,0
15227,1228611,0
15330,813820,0
15429,922306,0
15529,1070869,0
15630,827086,0
15729,934638,0
15831,663455,0
15931,1532297,18889
16031,855767,0
16132,841426,0
16232,1028923,0
16335,649472,0
16434,784707,0
16537,952548,0
16636,968060,0
16736,842500,0
16836,972497,0
16939,842500,0
17036,1049359,0
17139,716712,0
17240,1237323,0
17339,964392,0
17442,750224,0
17542,856841,0
17643,844300,0
17743,1250122,0
17844,841426,0
17944,699566,0
18044,1020679,0
18146,733079,0
18245,1001665,0
18349,825147,0
18446,1223450,0
18548,720609,0
18652,649232,0
18749,689697,0
18850,724046,0
18951,695794,0
19052,866308,0
19153,765722,0
19256,715585,0
19354,726073,0
19455,985844,0
19556,696099,0
19656,712887,0
19757,758473,0
19858,580438,0
19957,643324,0
20062,1332222,0
20165,1140199,0
20267,1222515,0
20370,940266,0
20468,1150814,0
20562,1200644,0
20662,786931,0
20763,663307,0
20864,840019,0
20967,655484,0
21066,705076,0
21166,697265,0
21270,744389,0
21369,706192,0
21469,695033,0
21572,654270,0
21672,421993,0
21774,1117884,0
21884,379800,0
21978,986762,0
22079,882035,0
22183,777308,0
22280,1086503,0
22381,1016684,0
22481,936892,0
22582,986762,0
22688,921931,0
22789,849670,0
22878,1262920,0
22977,938096,0
23078,1077408,0
23180,708253,0
23282,739033,0
23379,1083022,0
23483,953161,0
23581,1172325,0
23681,707328,0
23782,867036,0
23890,679448,0
23987,1040341,0
24097,832561,0
24191,875619,0
24292,1031645,0
24392,951245,0
24497,852113,0
24593,986762,0
24696,833644,0
24794,1111438,0
24900,786124,0
25000,1136373,0
25099,608414,0
25196,1307119,0
25299,1043263,0
25391,961827,0
25502,948296,0
25598,1208175,0
25709,825523,0
25805,933868,0
25900,1026658,0
26001,931905,0
26102,1001723,0
26205,802540,0
26305,881337,0
26404,1201204,0
26504,1031645,0
26611,1027215,0
26711,814728,0
26809,555054,0
