Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24,569044,0
86,2050299,610882
185,2041279,601862
286,1670284,230867
386,1726176,286759
488,1751418,312001
592,1605753,166336
696,2167195,727778
795,2210304,770887
893,2275248,835831
997,2140485,701068
1099,4340355,2900938
1197,5133918,3694501
1301,4906980,3467563
1400,6196542,4757125
1502,4259461,2820044
1598,4467220,3027803
1701,5017528,3578111
1801,3807835,2368418
1906,3106736,1667319
2002,3826320,2386903
2100,4281029,2841612
2201,3624584,2185167
2301,3017859,1578442
2400,2079765,640348
2501,1450180,10763
2602,1864564,425147
2702,1232969,0
2803,2057469,618052
2912,1899727,460310
3010,1405051,0
3109,1419391,0
3215,1412160,0
3304,1729614,290197
3421,1426500,0
3506,2370015,930598
3606,1674690,235273
3707,1627263,187846
3808,1719005,279588
3908,1275928,0
4009,1829614,390197
4110,2050299,610882
4210,3079855,1640438
4311,3011946,1572529
4411,2090495,651078
4512,1685373,245956
4612,2101178,661761
4712,1693643,254226
4819,1925062,485645
4919,2057469,618052
5028,1469521,30104
5115,1404990,0
5215,1837165,397748
5317,1715567,276150
5421,1648834,209417
5522,1658563,219146
5631,1622773,183356
5724,1893645,454228
5832,1261588,0
5926,1899727,460310
6026,682782,0
6129,713032,0
6228,645308,0
6329,1714773,275356
6428,1577072,137655
6534,1326119,0
6624,1641603,202186
6730,1251774,0
6825,1826557,387140
6927,1460882,21465
7042,1140206,0
7134,2212309,772892
7235,1569902,130485
7329,1251534,0
7428,2005791,566374
7533,1479127,39710
7631,1362658,0
7730,1448011,8594
7832,1245779,0
7931,1715567,276150
8037,1092070,0
8134,1349827,0
8234,1521515,82098
8334,1426500,0
8461,1314592,0
8545,1871046,431629
8636,1448011,8594
8741,652238,0
8842,1156782,0
8947,1337168,0
9039,959370,0
9142,265318,0
9242,866461,0
9341,1046606,0
9441,1056529,0
9545,807117,0
9642,1098008,0
9744,644551,0
9844,1918828,479411
9944,2178196,738779
10044,1581398,141981
10145,1326497,0
10246,1828403,388986
10346,1719778,280361
10446,1686423,247006
10547,905957,0
10651,705195,0
10747,979200,0
10850,681642,0
10950,799257,0
11050,1164942,0
11152,562867,0
11252,1108027,0
11351,1215345,0
11454,676457,0
11554,673338,0
11655,926348,0
11754,1079113,0
11857,1156910,0
11956,1407864,0
12057,887900,0
12158,699351,0
12258,505646,0
12360,720470,0
12462,815076,0
12559,1075424,0
12663,624782,0
12761,1207569,0
12862,734496,0
12964,737356,0
13062,1040111,0
13166,707490,0
13264,1143038,0
13367,657620,0
13414,1075076,0
13514,1071943,0
13616,927467,0
13716,1035019,0
13815,1126689,0
13916,1043398,0
14016,1152684,0
14119,662672,0
14242,713011,0
14331,976550,0
14425,1416108,0
14524,849670,0
14626,407482,0
14725,1150814,0
14840,630935,0
14936,854323,0
15029,1401768,0
15127,1028923,0
15251,627587,0
15334,1358747,0
15425,1028923,0
15526,1297218,0
15629,1078516,0
15736,756459,0
15827,1244026,0
15928,890076,0
16050,688288,0
16136,1256061,0
16237,1100624,0
16332,159440,0
16433,884620,0
16532,1113890,0
16635,580285,0
16737,816004,0
16837,784063,0
16938,637630,0
17038,710655,0
17139,727693,0
17241,701019,0
17340,1236113,0
17446,864366,0
17541,964399,0
17643,1017838,0
17742,698560,0
17845,713825,0
17948,753419,0
18050,762596,0
18151,611965,0
18253,724046,0
18353,756800,0
18454,630798,0
18556,734727,0
18655,1150560,0
18755,946073,0
18857,777378,0
18958,855300,0
19060,665009,0
19163,835386,0
19263,1196443,0
19367,1116098,0
19471,920563,0
19569,991749,0
19669,946866,0
19772,791564,0
19880,700980,0
19973,330013,0
20083,841079,0
20183,936892,0
20275,1086284,0
20370,1130239,0
20469,941879,0
