datetime,cpu,mem
Sat Oct 29 00:34:36 GMT 2022,0,1316933
Sat Oct 29 00:34:37 GMT 2022,0.2,1417815
Sat Oct 29 00:34:39 GMT 2022,0.2,1172103
Sat Oct 29 00:34:42 GMT 2022,0.2,1206103
Sat Oct 29 00:34:44 GMT 2022,0.1,1296929
Sat Oct 29 00:34:46 GMT 2022,0.1,1348414
Sat Oct 29 00:34:51 GMT 2022,0.1,1257180
Sat Oct 29 00:34:54 GMT 2022,0.1,1267253
Sat Oct 29 00:34:57 GMT 2022,85,1248752
Sat Oct 29 00:35:00 GMT 2022,85,1243091
Sat Oct 29 00:35:04 GMT 2022,85,1246380
Sat Oct 29 00:35:07 GMT 2022,85,1248968
Sat Oct 29 00:35:09 GMT 2022,0,1242734
Sat Oct 29 00:35:12 GMT 2022,0,1241456
Sat Oct 29 00:35:14 GMT 2022,43,1241774
Sat Oct 29 00:35:17 GMT 2022,43,1243406
Sat Oct 29 00:35:19 GMT 2022,43,1240304
Sat Oct 29 00:35:21 GMT 2022,0,1241062
Sat Oct 29 00:35:23 GMT 2022,0,1242582
Sat Oct 29 00:35:26 GMT 2022,0,1242904
Sat Oct 29 00:35:27 GMT 2022,39,1241836
Sat Oct 29 00:35:29 GMT 2022,39,1242340
Sat Oct 29 00:35:32 GMT 2022,39,1249642
Sat Oct 29 00:35:34 GMT 2022,0.1,1244620
Sat Oct 29 00:35:36 GMT 2022,0.1,1246276
Sat Oct 29 00:35:38 GMT 2022,0.1,1249002
Sat Oct 29 00:35:40 GMT 2022,0,1246592
Sat Oct 29 00:35:42 GMT 2022,0,1246400
Sat Oct 29 00:35:44 GMT 2022,0,1247106
Sat Oct 29 00:35:46 GMT 2022,0.1,1247598
Sat Oct 29 00:35:49 GMT 2022,0.1,1229013
