datetime,cpu,mem
Fri Oct 28 21:26:50 GMT 2022,0,1077789
Fri Oct 28 21:26:51 GMT 2022,4.6,1087513
Fri Oct 28 21:26:52 GMT 2022,4.6,1159011
Fri Oct 28 21:26:54 GMT 2022,4.6,1188969
Fri Oct 28 21:26:55 GMT 2022,4.6,1187658
Fri Oct 28 21:26:57 GMT 2022,49,1225113
Fri Oct 28 21:26:58 GMT 2022,49,1228193
Fri Oct 28 21:27:00 GMT 2022,49,1277460
Fri Oct 28 21:27:02 GMT 2022,57,1286049
Fri Oct 28 21:27:04 GMT 2022,57,1280094
Fri Oct 28 21:27:06 GMT 2022,57,1392256
Fri Oct 28 21:27:08 GMT 2022,0.1,1277971
Fri Oct 28 21:27:10 GMT 2022,0.1,1272004
Fri Oct 28 21:27:12 GMT 2022,0.1,1274303
Fri Oct 28 21:27:14 GMT 2022,45,1270120
Fri Oct 28 21:27:16 GMT 2022,45,1276696
Fri Oct 28 21:27:18 GMT 2022,45,1326443
Fri Oct 28 21:27:20 GMT 2022,-40.9,1327858
Fri Oct 28 21:27:22 GMT 2022,-40.9,1328978
Fri Oct 28 21:27:24 GMT 2022,-40.9,1291405
Fri Oct 28 21:27:26 GMT 2022,48,1297000
Fri Oct 28 21:27:28 GMT 2022,48,1304478
Fri Oct 28 21:27:29 GMT 2022,48,1313643
Fri Oct 28 21:27:31 GMT 2022,49,1275118
Fri Oct 28 21:27:33 GMT 2022,49,1276138
Fri Oct 28 21:27:35 GMT 2022,49,1276735
Fri Oct 28 21:27:37 GMT 2022,33,1274025
Fri Oct 28 21:27:39 GMT 2022,33,1271818
Fri Oct 28 21:27:40 GMT 2022,33,1275658
Fri Oct 28 21:27:42 GMT 2022,33,1276559
Fri Oct 28 21:27:43 GMT 2022,0,1276414
Fri Oct 28 21:27:45 GMT 2022,0,1274887
Fri Oct 28 21:27:46 GMT 2022,0,1273411
Fri Oct 28 21:27:47 GMT 2022,0,1275760
Fri Oct 28 21:27:49 GMT 2022,0.1,1275971
Fri Oct 28 21:27:51 GMT 2022,0.1,1274816
Fri Oct 28 21:27:53 GMT 2022,0.1,1273367
Fri Oct 28 21:27:54 GMT 2022,0.1,1278700
Fri Oct 28 21:27:55 GMT 2022,0,1276451
Fri Oct 28 21:27:57 GMT 2022,0,1278035
Fri Oct 28 21:27:59 GMT 2022,0,1274825
Fri Oct 28 21:28:00 GMT 2022,0,1278804
Fri Oct 28 21:28:02 GMT 2022,36,1274785
Fri Oct 28 21:28:04 GMT 2022,36,1262005
