Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54,1786880,42729
123,3871640,2127489
216,2552310,808159
316,3523306,1779155
417,3415510,1671359
517,3030121,1285970
618,3258760,1514609
718,2232098,487947
819,3060520,1316369
920,2967784,1223633
1021,1868744,124593
1120,1962501,218350
1232,3562961,1818810
1326,4325365,2581214
1432,3176297,1432146
1522,4696314,2952163
1633,4041251,2297100
1729,4038560,2294409
1830,3730400,1986249
1930,2445974,701823
2032,2891025,1146874
2128,3834514,2090363
2229,2268971,524820
2328,1969925,225774
2428,2686636,942485
2529,2230223,486072
2631,3005435,1261284
2735,2699521,955370
2840,2629953,885802
2933,2552996,808845
3037,1626435,0
3140,2385300,641149
3239,2077825,333674
3341,3017417,1273266
3439,2526398,782247
3541,1826636,82485
3640,2193761,449610
3741,2135437,391286
3841,2488562,744411
3942,2382374,638223
4046,3671489,1927338
4144,3511016,1766865
4243,2987853,1243702
4344,2684866,940715
4445,1889334,145183
4545,1588190,0
4641,856841,0
4742,1549724,0
4842,2262179,518028
4942,1653586,0
5043,1065241,0
5143,996274,0
5244,1008140,0
5344,827191,0
5449,1412508,0
5550,1294663,0
5655,835330,0
5747,1265536,0
5847,1436266,0
5950,976445,0
6048,1100624,0
6148,1470853,0
6251,1649648,0
6353,1178179,0
6453,1728225,0
6554,1584219,0
6653,1203336,0
6754,1429496,0
6855,1548972,0
6955,1425344,0
7056,924683,0
7157,1759750,15599
7257,2114872,370721
7358,1797122,52971
7461,2056601,312450
7559,1870130,125979
7659,2007321,263170
7766,1767615,23464
7869,1875622,131471
7964,2231108,486957
8065,1392207,0
8167,1901284,157133
8268,1366479,0
8368,1452520,0
8468,1402329,0
8573,955411,0
8673,984960,0
8771,1140379,0
8871,1163220,0
8971,1445350,0
9072,1395159,0
9167,1226095,0
9267,637896,0
9370,487857,0
9469,689472,0
9570,1191695,0
9672,1297787,0
9782,1263311,0
9872,1791019,46868
9972,1863694,119543
10079,2034908,290757
10181,2220843,476692
10280,2155031,410880
10385,2033139,288988
10484,2219562,475411
10583,2212392,468241
10690,1450057,0
10785,2613917,869766
10880,1985586,241435
10980,1911804,167653
11084,1015584,0
11181,1898762,154611
11282,1841575,97424
11383,1674926,0
11483,884019,0
11583,1510924,0
11683,1399444,0
11784,419116,0
11887,1279469,0
11985,754234,0
12085,1384819,0
12186,902456,0
12286,826604,0
12387,508685,0
12487,815802,0
12588,702183,0
12688,1204808,0
12789,487157,0
12890,812482,0
12991,679654,0
13041,387417,0
13141,751355,0
13244,1498782,0
13344,1332133,0
13445,1678034,0
13545,1286094,0
13647,1726105,0
13748,2113290,369139
13848,1840826,96675
13949,941563,0
14048,2400920,656769
14148,2061511,317360
14249,2082195,338044
14350,1255495,0
14451,2080458,336307
14551,1945963,201812
14651,1797806,53655
14752,1779314,35163
14852,1945963,201812
14953,1597043,0
15054,835446,0
15154,1024287,0
15254,944656,0
15355,913249,0
15456,664242,0
15555,963439,0
15656,383469,0
15757,732153,0
15857,960744,0
15957,719656,0
16059,494933,0
16159,1020767,0
16260,1074463,0
16386,421570,0
16465,1283715,0
16564,794376,0
16676,832855,0
16771,1654787,0
16870,1446854,0
16980,551530,0
17073,1706418,0
17168,1489875,0
17267,1400815,0
17381,746064,0
17479,1968735,224584
17579,2014715,270564
17670,1950184,206033
17771,1035398,0
17880,2188534,444383
17976,2237252,493101
18077,1809387,65236
18180,1641870,0
18279,2179627,435476
18380,1513221,0
18478,1401915,0
18577,1481034,0
18679,1235969,0
18775,987968,0
18881,376220,0
18977,738719,0
19077,1211978,0
19177,777017,0
19278,567993,0
19379,630059,0
19480,521846,0
19580,617633,0
19681,583276,0
19781,493559,0
19883,483382,0
19983,522953,0
20084,466020,0
20186,593157,0
20285,1343592,0
20386,1455761,0
20486,1522707,0
20586,1501196,0
20689,1197266,0
20793,1603182,0
20888,1522707,0
20988,1192882,0
21088,1214393,0
21188,1763183,19032
21289,1580647,0
21390,1759900,15749
21490,1731219,0
21591,1903302,159151
21691,1800506,56355
