Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
1,2085573,0
92,2611377,416530
185,2891011,696164
286,2707676,512829
386,2920342,725495
487,3945491,1750644
589,3115964,921117
688,3347948,1153101
793,2360232,165385
894,2447817,252970
995,4983535,2788688
1094,4414189,2219342
1194,3433358,1238511
1297,3426551,1231704
1399,3641488,1446641
1502,3941833,1746986
1594,4584781,2389934
1692,2213818,18971
1793,3251493,1056646
1895,3741407,1546560
2002,3644067,1449220
2094,4472332,2277485
2194,2390789,195942
2295,2177714,0
2401,2472862,278015
2495,3413014,1218167
2595,2782033,587186
2696,2568370,373523
2797,2685471,490624
2898,2752997,558150
2998,2744932,550085
3106,1905171,0
3203,2912637,717790
3301,2702409,507562
3405,3113110,918263
3514,2381246,186399
3603,2343198,148351
3702,2161169,0
3804,2130200,0
3905,824421,0
4006,1201005,0
4106,1164165,0
4206,2645068,450221
4307,2254333,59486
4407,1859232,0
4509,1709008,0
4609,1407864,0
4709,1911779,0
4809,1856358,0
4910,1401768,0
5024,813820,0
5110,1815485,0
5211,1793507,0
5314,1381601,0
5418,854314,0
5519,1673157,0
5621,1237689,0
5721,1385756,0
5822,856942,0
5923,876890,0
6023,1683467,0
6119,1489875,0
6220,1241629,0
6320,1620070,0
6420,2516273,321426
6522,2036370,0
6622,1821267,0
6723,1864288,0
6824,1935989,0
6924,2043540,0
7028,1413071,0
7126,1943159,0
7227,1565029,0
7329,1985460,0
7427,1986763,0
7534,1529817,0
7634,1972630,0
7732,2036408,0
7834,1688417,0
7956,1277944,0
8042,920381,0
8141,1010841,0
8239,1230145,0
8342,916012,0
8440,1205210,0
8544,1201796,0
8639,1509881,0
8740,1445350,0
8838,1215907,0
8953,809514,0
9043,1201008,0
9141,1030989,0
9255,425520,0
9344,1201046,0
9444,969286,0
9548,1619029,0
9649,794376,0
9741,1669127,0
9846,1812794,0
9946,1947670,0
10048,2305761,110914
10150,2599208,404361
10247,2527507,332660
10347,2082961,0
10452,1885217,0
10545,2659206,464359
10646,1761811,0
10746,1816154,0
10847,1938045,0
10947,2303720,108873
11048,2002576,0
11148,1896237,0
11247,1530562,0
11351,978465,0
11449,1497730,0
11550,781772,0
11649,1335416,0
11750,1061554,0
11850,1771849,0
11951,993857,0
12051,646119,0
12152,730132,0
12252,826265,0
12352,681513,0
12453,1059934,0
12554,532040,0
12654,959288,0
12754,537027,0
12854,1042310,0
12956,655125,0
13055,1072869,0
13156,1020800,0
13256,804995,0
13357,1587238,0
13458,559170,0
13559,1223904,0
13659,1362669,0
13760,1338170,0
13862,2231299,36452
13969,1831371,0
14070,1794643,0
14173,2165942,0
14262,2084466,0
14363,1876798,0
14463,2095787,0
14564,1773133,0
14664,2279795,84948
14764,1353116,0
14865,1137981,0
14966,1105847,0
15066,849878,0
15166,760787,0
15267,790034,0
15367,796352,0
15468,722293,0
15568,765099,0
15668,874813,0
15769,765099,0
15869,760112,0
15970,939737,0
16070,1257032,0
16171,748337,0
16271,775073,0
16374,368990,0
16473,630072,0
16574,1689518,0
16675,2107084,0
16776,2118140,0
16876,2132481,0
16977,2232862,38015
17077,2153991,0
17178,2130066,0
17279,2046440,0
17379,1791335,0
17481,2366679,171832
17581,2035118,0
17681,2271887,77040
17782,2123729,0
17884,1317979,0
17983,2532425,337578
18084,1891194,0
18187,1953929,0
18287,1900197,0
18390,1645826,0
18490,1124200,0
18586,937777,0
18687,868123,0
18788,760112,0
18888,690294,0
18989,952162,0
19090,631293,0
19140,645134,0
19242,634238,0
19341,575663,0
19441,594316,0
19542,606583,0
19643,606583,0
19743,646790,0
19844,606583,0
19944,662363,0
20045,1328631,0
20146,1601578,0
20246,1644598,0
20347,1503347,0
20451,2221239,26392
20554,2280726,85879
20656,2108031,0
20756,2021990,0
20859,2129542,0
20953,2301624,106777
21052,2302153,107306
21153,2108031,0
21254,2145619,0
21355,2298605,103758
21454,1788316,0
21557,1655923,0
21655,2132481,0
21758,1989079,0
21860,1602809,0
21961,1633699,0
22063,792242,0
22175,378098,0
22270,597182,0
22367,654632,0
22465,901825,0
22565,657462,0
22665,887272,0
22764,1375873,0
22866,1138540,0
22967,908073,0
23068,777150,0
23168,966657,0
23271,669772,0
23369,961670,0
23479,669772,0
23578,1610872,0
23668,1561576,0
23766,1208727,0
23866,1759320,0
23967,1709129,0
24067,1494026,0
24168,1771037,0
24269,2066748,0
24371,1185705,0
24470,2316077,121230
24570,2226905,32058
24671,2093691,0
24771,2102598,0
24874,2220529,25682
24975,2226352,31505
25084,1559746,0
25176,2019461,0
25275,1550122,0
25377,1449740,0
25476,717306,0
25577,922141,0
25677,767176,0
25777,931336,0
25878,814969,0
25978,1912158,0
26079,1448972,0
26180,499709,0
26281,510163,0
26383,448834,0
26483,525785,0
26583,513000,0
26684,1587955,0
26784,1201980,0
26884,879665,0
26986,921773,0
27087,1527505,0
27189,1545721,0
27293,1670682,0
27388,1618936,0
27489,1439684,0
27589,1520292,0
27690,1436666,0
27791,1451006,0
27891,1613503,0
27991,2066593,0
28092,2099425,0
28192,2132861,0
28293,2167239,0
28394,2149616,0
28494,1898662,0
28595,1168562,0
28695,2443590,248743
28795,1561668,0
28895,1288202,0
28995,811445,0
29096,804995,0
29196,809982,0
29297,745151,0
29397,807202,0
29501,1116328,0
29600,1105882,0
29699,1147447,0
29799,745860,0
29900,401213,0
30001,514026,0
30102,562377,0
30201,614217,0
30302,436860,0
30403,532872,0
30504,638271,0
30604,1685527,0
30704,2020554,0
30805,2304943,110096
30906,2045083,0
31007,2218902,24055
31107,2221317,26470
31207,1956023,0
31322,3249923,1055076
31412,3387627,1192780
31508,2275659,80812
31611,2028932,0
31710,2308667,113820
31817,2159948,0
31912,2112776,0
32010,1897938,0
32111,2078059,0
32212,2155797,0
32311,1514640,0
32412,1486608,0
32511,1019437,0
32612,768382,0
32712,750138,0
32813,969566,0
32919,779567,0
33019,990646,0
33119,1091962,0
33220,996274,0
33320,1058190,0
33420,1080705,0
33521,838672,0
33626,1148249,0
33722,1024418,0
33824,1080705,0
33925,1418425,0
34032,1592914,0
34127,1463454,0
34226,1390281,0
34332,1626686,0
34428,2134030,0
34530,2201574,6727
34636,2077743,0
34729,2190316,0
34831,2145287,0
34933,1903254,0
35025,1747508,0
35125,1974998,0
35225,1982973,0
35327,1834749,0
35426,1882596,0
35527,1764748,0
35628,2004903,0
35728,1636228,0
35829,1432656,0
35930,1308150,0
36030,682905,0
36130,689472,0
36231,610675,0
36331,636940,0
36432,692755,0
36533,686697,0
36634,1067560,0
36735,715758,0
36835,804995,0
36937,652475,0
37037,886118,0
37138,520760,0
37238,696995,0
37339,547494,0
37440,595427,0
37541,1334912,0
37640,1301140,0
37741,1329283,0
37842,1357426,0
37943,1441857,0
38042,1464371,0
38144,1360235,0
38243,1768499,0
38345,1945805,0
38445,1956122,0
38545,2040553,0
38645,1920473,0
38750,1492457,0
38850,1899663,0
38949,1969907,0
39049,1776005,0
39149,2002092,0
39250,1801562,0
39350,1422563,0
39451,1185207,0
39552,669772,0
39652,666316,0
39753,581126,0
39854,646790,0
39959,1057250,0
40059,1058190,0
40160,951245,0
40260,968131,0
40361,1198907,0
40461,1080705,0
40562,1136991,0
40662,1114477,0
40768,1429682,0
40864,1688601,0
40961,771128,0
41064,1369624,0
41162,1934348,0
41262,1849918,0
41369,1546447,0
41463,1255173,0
41565,696612,0
41665,1071304,0
41766,1271119,0
41866,1529570,0
41967,1599930,0
42069,1602276,0
42173,1836802,0
