Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,2129170,695940
95,2608304,1175074
197,2365783,932553
298,3075622,1642392
399,2233783,800553
498,1763495,330265
598,1691794,258564
699,1806515,373285
798,2475510,1042280
900,1672547,239317
994,2409924,976694
1095,2341161,907931
1195,3296078,1862848
1299,3285797,1852567
1399,3206098,1772868
1498,3899574,2466344
1601,2911657,1478427
1699,3554469,2121239
1802,4152271,2719041
1900,4581034,3147804
2001,3531241,2098011
2107,2848133,1414903
2207,2534468,1101238
2308,3714708,2281478
2409,3153427,1720197
2503,3565027,2131797
2604,3169828,1736598
2706,3924575,2491345
2804,3283979,1850749
2904,2086019,652789
3008,2419959,986729
3108,3029734,1596504
3207,4688342,3255112
3313,3334477,1901247
3413,3501278,2068048
3512,2885205,1451975
3615,2653179,1219949
3712,2422746,989516
3826,1087845,0
3918,4263259,2830029
4017,2587887,1154657
4118,3212088,1778858
4218,4334054,2900824
4318,2514440,1081210
4415,3823500,2390270
4515,2340304,907074
4619,4102298,2669068
4718,3794120,2360890
4820,5321302,3888072
4924,3056650,1623420
5028,4229784,2796554
5122,3797064,2363834
5225,3308219,1874989
5325,3062919,1629689
5428,3815680,2382450
5527,2826426,1393196
5626,3429423,1996193
5727,3137147,1703917
5831,2774939,1341709
5925,3978437,2545207
6031,2583806,1150576
6127,2858504,1425274
6226,3289446,1856216
6337,2377483,944253
6430,3041423,1608193
6535,2508230,1075000
6627,2693610,1260380
6739,3787092,2353862
6830,2779051,1345821
6935,3202530,1769300
7034,2241838,808608
7136,1503076,69846
7236,2157378,724148
7337,1842127,408897
7438,1359112,0
7536,1968538,535308
7641,1260199,0
7737,1424057,0
7840,1052258,0
7942,1407773,0
8044,1142024,0
8141,2011684,578454
8243,1828026,394796
8342,1792175,358945
8453,1469521,36291
8537,1691794,258564
8645,1556529,123299
8746,1544565,111335
8846,775440,0
8951,1140479,0
9049,1688571,255341
9141,1334621,0
9244,1115431,0
9370,642828,0
9453,1186243,0
9549,2163061,729831
9650,1563388,130158
9752,1294216,0
9851,1630883,197653
9952,1514660,81430
10047,1838795,405565
10147,1552717,119487
10248,1913370,480140
10355,1732576,299346
10457,1987687,554457
10553,1274645,0
10650,1172325,0
10750,1149740,0
10850,920297,0
10951,1150814,0
11052,920297,0
11152,1273173,0
11253,834256,0
11353,1415034,0
11454,763629,0
11554,1452893,19663
11657,677588,0
11755,1499742,66512
11855,1164206,0
11956,1828528,395298
12056,1147453,0
12157,959559,0
12257,703653,0
12360,810089,0
12459,986064,0
12559,864946,0
12660,876992,0
12760,1086284,0
12862,990410,0
12961,1013160,0
13061,1057465,0
13162,855767,0
13263,934638,0
13371,1057368,0
13468,1251196,0
13584,629438,0
13681,1574213,140983
13770,1844876,411646
13872,951719,0
13971,1265536,0
14074,857100,0
14172,1114964,0
14275,733483,0
14372,1208175,0
14482,643867,0
14578,996249,0
14674,1439195,5965
14784,679507,0
14878,1407168,0
14977,1100624,0
15092,643018,0
15133,1186675,0
15230,1195404,0
15331,1602530,169300
15432,1824803,391573
15535,1946695,513465
15634,1988174,554944
15733,708765,0
15834,1252270,0
15939,1101464,0
16038,1272706,0
16130,1122841,0
16230,1001723,0
16332,698148,0
16431,901143,0
16532,868658,0
16640,835997,0
16741,852922,0
16842,869656,0
16942,874771,0
17042,1071542,0
17142,1086503,0
17244,1208175,0
17341,1236856,0
17442,1251196,0
17537,1506704,73474
17640,1432552,0
17738,466708,0
17838,1603047,169817
17938,1456306,23076
18039,1685506,252276
18140,1691097,257867
18240,928870,0
18341,1024531,0
18441,985276,0
18541,1048182,0
18642,1031589,0
18742,1121997,0
18843,978218,0
18942,973760,0
19044,1522585,89355
19143,1660358,227128
19243,1687497,254267
19344,1558436,125206
19445,1054453,0
19546,1041602,0
19650,981339,0
19747,1190618,0
19848,1359495,0
19947,1931281,498051
20047,2082579,649349
20148,1523659,90429
20257,1816559,383329
20355,1665311,232081
20454,2097267,664037
20556,2197648,764418
20657,2199587,766357
20755,2202461,769231
20857,2557535,1124305
20961,1982197,548967
21053,2301232,868002
21153,2313821,880591
21253,2514584,1081354
21354,3170474,1737244
21456,2842121,1408891
21558,3047110,1613880
21656,4740761,3307531
21756,3999695,2566465
21857,4331528,2898298
21957,3667845,2234615
22057,2422080,988850
22158,1716746,283516
22258,2368807,935577
22359,1371337,0
22459,2290770,857540
22559,2110115,676885
22660,2240321,807091
22761,1591064,157834
22861,1479565,46335
22965,1827677,394447
23066,1905942,472712
23168,1763872,330642
23269,2459839,1026609
23368,2988417,1555187
23469,2784900,1351670
23566,2456497,1023267
23665,2342174,908944
23766,1947421,514191
23869,1885157,451927
23967,2426395,993165
24073,3376728,1943498
24168,3824755,2391525
24268,2841845,1408615
24368,2783968,1350738
24469,1491690,58460
24570,1964916,531686
24670,1699948,266718
24770,2273884,840654
24873,1934609,501379
24973,1707244,274014
25077,1713281,280051
25179,2179718,746488
25273,1781211,347981
25378,2165981,732751
25479,2148019,714789
25578,2226890,793660
25679,2653283,1220053
25776,1719582,286352
25882,1355157,0
25981,1645244,212014
26084,2169529,736299
26182,1892724,459494
26283,1921139,487909
26384,1631317,198087
26483,1913704,480474
26585,1211374,0
26685,1538180,104950
26787,1398252,0
26890,2097828,664598
26986,1667623,234393
27088,2008239,575009
27186,1845551,412321
27288,1008726,0
27388,1894799,461569
27484,1749512,316282
27590,1799248,366018
27688,1860347,427117
27799,871361,0
27887,1583086,149856
27986,1657996,224766
28088,1734982,301752
28188,1601768,168538
28288,1236655,0
28389,1714976,281746
28489,1211374,0
28594,1467709,34479
28696,2969032,1535802
28795,2719517,1286287
28895,3149252,1716022
28997,3292654,1859424
29097,3023209,1589979
29201,2447082,1013852
29299,3314164,1880934
29403,3502133,2068903
29495,3336145,1902915
29598,3192744,1759514
29701,3752011,2318781
29803,2671436,1238206
29905,2520864,1087634
30003,2284251,851021
30105,2305761,872531
30206,2873727,1440497
30310,3139021,1705791
30408,3024299,1591069
30511,2830707,1397477
30608,2938258,1505028
30706,2443521,1010291
30818,1685639,252409
30914,2571773,1138543
31012,2402913,969683
31111,2284710,851480
31217,2234052,800822
31318,2554887,1121657
31420,2763148,1329918
31521,2656203,1222973
31619,2412344,979114
31716,2536175,1102945
31815,2361686,928456
31939,2463002,1029772
32024,2417972,984742
32126,2406715,973485
32222,2440487,1007257
32321,2530546,1097316
32425,2603719,1170489
32528,2195182,761952
32630,2138895,705665
32731,2138895,705665
32843,2251468,818238
32933,2251468,818238
33038,2251468,818238
33132,2195182,761952
33233,2195182,761952
33334,2251468,818238
33438,2183924,750694
33554,2514040,1080810
33647,2446496,1013266
33688,2485896,1052666
33792,2514040,1080810
33887,2457753,1024523
34000,2570326,1137096
34095,2570326,1137096
34201,2519668,1086438
34310,2502782,1069552
34392,2452124,1018894
34503,2570326,1137096
34602,2573826,1140596
34699,2506282,1073052
34802,2455623,1022393
34901,2461252,1028022
35008,2573826,1140596
35106,2573826,1140596
35208,2573826,1140596
35301,2449995,1016765
35405,2630112,1196882
35500,2247363,814133
35609,2178449,745219
35709,2341680,908450
35813,2454254,1021024
35902,2454254,1021024
36001,2454254,1021024
36108,2671548,1238318
36211,2784122,1350892
36317,2840408,1407178
36427,2604004,1170774
36517,2840408,1407178
36612,2824617,1391387
36713,2348222,914992
36812,1964406,531176
36913,1896862,463632
37020,1975663,542433
37120,2026321,593091
37226,2144524,711294
37315,2144524,711294
37422,2071351,638121
37521,1908119,474889
37623,1986921,553691
37716,1744888,311658
37827,2195182,761952
37923,1913748,480518
38033,2071351,638121
38128,2595961,1162731
38226,2607218,1173988
38332,2545302,1112072
38431,2607218,1173988
38534,2663505,1230275
38628,2449615,1016385
38728,2590332,1157102
38846,1986921,553691
38938,2195182,761952
39045,2082608,649378
39137,2195182,761952
39243,2088237,655007
39329,3619580,2186350
39432,3113000,1679770
39535,2240974,807744
39632,1688601,255371
39734,1424054,0
39832,1801175,367945
39943,1508484,75254
40044,1666086,232856
40135,1407168,0
40239,1193278,0
40340,1193278,0
40437,1204535,0
40538,1429682,0
40642,1688601,255371
40758,1694230,261000
40839,2251468,818238
40935,1797403,364173
41035,1759862,326632
41141,1864935,431705
41248,2042233,609003
41349,2115406,682176
41441,2001894,568664
41541,1821775,388545
41640,1974689,541459
41742,1697946,264716
41851,3062022,1628792
41951,3532034,2098804
42067,3284372,1851142
42153,3335030,1901800
42246,2997310,1564080
42348,2485101,1051871
42453,1552147,118917
42548,1221421,0
42649,1288965,0
42750,1182021,0
42850,1170763,0
42951,1215793,0
43059,1547884,114654
43150,1435311,2081
43256,1491598,58368
43354,1356509,0
43454,1148249,0
43556,1255193,0
43656,1311480,0
43756,1215793,0
43857,1317109,0
43957,1165135,0
44065,1401539,0
44162,2054465,621235
44268,1953149,519919
44361,1953149,519919
44464,2031950,598720
44566,2060093,626863
44671,2410138,976908
44765,2460796,1027566
44871,2333193,899963
44964,1905414,472184
45064,2233734,800504
45169,1834099,400869
45261,1547976,114746
45361,1385226,0
45461,794534,0
45562,656640,0
45665,918767,0
45768,1028155,0
45863,879800,0
45964,725203,0
46064,799300,0
46165,522028,0
46265,991526,0
46366,722304,0
46466,889774,0
46567,826274,0
46668,1019437,0
46770,864839,0
46871,780060,0
46971,882740,0
47072,663206,0
47173,949618,0
47273,911053,0
47374,802085,0
47475,641755,0
47524,772163,0
47625,984528,0
47726,809982,0
47826,824943,0
47926,809982,0
48026,847563,0
48126,1113513,0
48232,1354595,0
48332,1158531,0
48429,1027689,0
48529,797379,0
48630,1008449,0
48730,777150,0
48831,711573,0
48931,1369624,0
49033,1783328,350098
49133,818014,0
49234,972799,0
49335,720216,0
49435,790034,0
49535,899748,0
49635,819956,0
49736,886118,0
49837,832007,0
49937,666489,0
50037,581126,0
50138,745286,0
50238,984527,0
50339,1068771,0
50439,682397,0
50540,867732,0
50640,1047849,0
50741,952528,0
50841,1206392,0
50940,1196089,0
51041,985017,0
51146,1246246,0
51250,1226959,0
51343,1317109,0
51443,1176392,0
51544,1187649,0
51644,1033075,0
51745,1514112,80882
51845,1210164,0
51946,1345252,0
52046,1159506,0
52146,1243936,0
52247,1082945,0
52347,1177698,0
52447,986762,0
52548,953283,0
52649,1003153,0
52749,1077958,0
52849,1036632,0
52950,1136991,0
53050,1036632,0
53152,1277708,0
53251,726098,0
53352,990646,0
53452,1156321,0
53553,1053023,0
53653,981775,0
53754,1187672,0
53854,987344,0
53955,1057701,0
54055,1271810,0
54156,1288965,0
54257,1699858,266628
54356,1508484,75254
54457,1508484,75254
54558,1288965,0
54659,1350881,0
54759,1750516,317286
54859,1544643,111413
54960,1587285,154055
55062,1159822,0
55163,1576028,142798
55263,1688601,255371
55363,1440940,7710
55464,2110752,677522
55565,1925005,491775
55665,1958777,525547
55771,1669813,236583
55866,2184735,751505
55969,2470987,1037757
56074,2319012,885782
56172,1941891,508661
56270,1885605,452375
56368,2099494,666264
56468,2324641,891411
56569,1896862,463632
56670,2043207,609977
56770,1739259,306029
56882,1768801,335571
56984,1107887,0
57080,1385558,0
57180,1416510,0
57279,1121958,0
57382,1081058,0
57488,874948,0
57582,1450294,17064
57682,1174021,0
57782,1646830,213600
57888,1957810,524580
57988,2105556,672326
58091,1957803,524573
58190,1823655,390425
58289,1973751,540521
58392,1748602,315372
58489,2002832,569602
58589,1788003,354773
58691,1590999,157769
58793,1957803,524573
58896,1923091,489861
58998,2024407,591177
59094,1872433,439203
59200,2030035,596805
59299,1365852,0
59396,1348966,0
59509,1118191,0
59598,1934348,501118
59700,1951234,518004
59803,2374324,941094
59899,2412785,979555
60002,1729375,296145
60101,2092891,659661
60202,2007521,574291
60305,1990635,557405
60404,2362127,928897
60504,1990635,557405
60612,2187638,754408
60705,2136980,703750
60805,2148238,715008
60905,1928719,495489
61006,2260811,827581
61107,2159495,726265
61207,1939977,506747
61316,1990635,557405
61408,2356498,923268
61509,2046921,613691
61609,1906205,472975
61711,1776745,343515
61813,1889319,456089
61913,1838661,405431
62011,1754231,321001
62112,1990635,557405
62212,1771117,337887
62313,1489683,56453
62418,1849918,416688
62515,1810517,377287
62619,1878061,444831
62715,1472797,39567
62816,1506569,73339
62918,1828343,395113
63018,1928719,495489
63117,1742973,309743
63219,1776745,343515
63320,1585370,152140
63419,1962491,529261
63520,1377110,0
63620,1101305,0
63731,836460,0
63826,994108,0
63927,1365838,0
64025,1607885,174655
64124,1444654,11424
64226,1450282,17052
64324,1275793,0
64426,1011246,0
64531,1303937,0
64626,1303937,0
64732,1365852,0
64828,1382738,0
64928,1303937,0
65029,1393996,0
65135,1253279,0
65230,1270165,0
65330,1709201,275971
65430,1102256,0
65526,725840,0
65631,1449354,16124
65738,1151963,0
65833,1332047,0
65934,1289990,0
66034,1219507,0
66134,1230764,0
66235,1337709,0
66335,1320823,0
66436,1230764,0
66537,1315194,0
66588,1590999,157769
66687,1151963,0
66788,1205210,0
66888,1326451,0
66993,1247650,0
67089,1439025,5795
67193,1196992,0
67290,1399624,0
67396,1461540,28310
67489,1225135,0
67600,818640,0
67698,1103155,0
67794,1314925,0
67892,1500940,67710
67995,1315196,0
68094,1726087,292857
68195,1401504,0
68295,1944677,511447
68398,1108813,0
68497,1495312,62082
68597,1180275,0
68703,882809,0
68807,1002475,0
68901,1319912,0
69001,1035652,0
69102,1281422,0
69197,1579742,146512
69307,1225158,0
69403,1388367,0
69503,1236393,0
69604,1280015,0
69705,1303937,0
69805,1275793,0
69907,1240119,0
70005,1084419,0
70113,1022357,0
70212,1242021,0
70309,1292679,0
70410,1150353,0
