datetime,cpu,mem
Sun Oct 23 23:49:18 GMT 2022,92,1102831
Sun Oct 23 23:49:20 GMT 2022,0.1,1110972
Sun Oct 23 23:49:22 GMT 2022,0.1,1047773
Sun Oct 23 23:49:25 GMT 2022,0.1,1128108
Sun Oct 23 23:49:29 GMT 2022,0.1,1168231
Sun Oct 23 23:49:33 GMT 2022,0.1,1178478
Sun Oct 23 23:49:37 GMT 2022,98,1201621
Sun Oct 23 23:49:40 GMT 2022,98,1152682
Sun Oct 23 23:49:43 GMT 2022,98,1176826
Sun Oct 23 23:49:46 GMT 2022,98,1188960
Sun Oct 23 23:49:49 GMT 2022,94,1177000
Sun Oct 23 23:49:53 GMT 2022,94,1210415
Sun Oct 23 23:49:56 GMT 2022,97,1219845
Sun Oct 23 23:49:59 GMT 2022,97,1222046
Sun Oct 23 23:50:02 GMT 2022,94,1229811
Sun Oct 23 23:50:06 GMT 2022,94,1250204
Sun Oct 23 23:50:09 GMT 2022,97,1255973
Sun Oct 23 23:50:13 GMT 2022,97,1253726
Sun Oct 23 23:50:16 GMT 2022,95,1251989
Sun Oct 23 23:50:19 GMT 2022,95,1270483
Sun Oct 23 23:50:22 GMT 2022,92,1273400
Sun Oct 23 23:50:25 GMT 2022,92,1297414
Sun Oct 23 23:50:28 GMT 2022,91,1333501
Sun Oct 23 23:50:30 GMT 2022,91,1344031
Sun Oct 23 23:50:34 GMT 2022,91,1312949
