datetime,cpu,mem
Sun Oct 23 23:34:02 GMT 2022,92,1108663
Sun Oct 23 23:34:03 GMT 2022,0.1,1108353
Sun Oct 23 23:34:05 GMT 2022,0.1,1023908
Sun Oct 23 23:34:07 GMT 2022,0.1,1113954
Sun Oct 23 23:34:10 GMT 2022,0.1,1147609
Sun Oct 23 23:34:14 GMT 2022,0.1,1165875
Sun Oct 23 23:34:18 GMT 2022,97,1180129
Sun Oct 23 23:34:21 GMT 2022,97,1137595
Sun Oct 23 23:34:24 GMT 2022,0.1,1159046
Sun Oct 23 23:34:27 GMT 2022,0.1,1180717
Sun Oct 23 23:34:31 GMT 2022,0.1,1203978
Sun Oct 23 23:34:34 GMT 2022,0.1,1192360
Sun Oct 23 23:34:38 GMT 2022,96,1197024
Sun Oct 23 23:34:41 GMT 2022,96,1210894
Sun Oct 23 23:34:44 GMT 2022,97,1208045
Sun Oct 23 23:34:47 GMT 2022,97,1218228
Sun Oct 23 23:34:50 GMT 2022,96,1237997
Sun Oct 23 23:34:54 GMT 2022,96,1273210
Sun Oct 23 23:34:57 GMT 2022,97,1258878
Sun Oct 23 23:35:00 GMT 2022,97,1262890
Sun Oct 23 23:35:03 GMT 2022,85,1272389
Sun Oct 23 23:35:06 GMT 2022,85,1280200
Sun Oct 23 23:35:09 GMT 2022,84,1280133
Sun Oct 23 23:35:11 GMT 2022,84,1251816
Sun Oct 23 23:35:14 GMT 2022,84,1267085
Sun Oct 23 23:35:16 GMT 2022,0.1,1238762
