datetime,cpu,mem
Sun Oct 23 23:41:41 GMT 2022,93,1117665
Sun Oct 23 23:41:43 GMT 2022,0.1,1129226
Sun Oct 23 23:41:45 GMT 2022,0.1,1104349
Sun Oct 23 23:41:48 GMT 2022,0.1,1145669
Sun Oct 23 23:41:51 GMT 2022,0.1,1157801
Sun Oct 23 23:41:55 GMT 2022,0.1,1174025
Sun Oct 23 23:41:59 GMT 2022,98,1120809
Sun Oct 23 23:42:02 GMT 2022,98,1154628
Sun Oct 23 23:42:06 GMT 2022,98,1161937
Sun Oct 23 23:42:09 GMT 2022,98,1188102
Sun Oct 23 23:42:12 GMT 2022,88,1218550
Sun Oct 23 23:42:15 GMT 2022,88,1220945
Sun Oct 23 23:42:18 GMT 2022,97,1237668
Sun Oct 23 23:42:22 GMT 2022,97,1244818
Sun Oct 23 23:42:25 GMT 2022,96,1250416
Sun Oct 23 23:42:28 GMT 2022,96,1251547
Sun Oct 23 23:42:31 GMT 2022,97,1254333
Sun Oct 23 23:42:34 GMT 2022,97,1246447
Sun Oct 23 23:42:37 GMT 2022,91,1260677
Sun Oct 23 23:42:40 GMT 2022,91,1272420
Sun Oct 23 23:42:43 GMT 2022,91,1272489
Sun Oct 23 23:42:46 GMT 2022,91,1270373
Sun Oct 23 23:42:49 GMT 2022,0.1,1260244
Sun Oct 23 23:42:51 GMT 2022,0.1,1261027
Sun Oct 23 23:42:54 GMT 2022,0.1,1259653
