datetime,cpu,mem
Thu Oct 20 21:16:00 GMT 2022,36,1226015
Thu Oct 20 21:16:01 GMT 2022,0,1224454
Thu Oct 20 21:16:03 GMT 2022,0,1166991
Thu Oct 20 21:16:05 GMT 2022,0,1170627
Thu Oct 20 21:16:07 GMT 2022,0.1,1195968
Thu Oct 20 21:16:09 GMT 2022,0.1,1196279
Thu Oct 20 21:16:11 GMT 2022,0.1,1219749
Thu Oct 20 21:16:13 GMT 2022,-37.1,1208308
Thu Oct 20 21:16:15 GMT 2022,-37.1,1203718
Thu Oct 20 21:16:17 GMT 2022,-37.1,1204988
Thu Oct 20 21:16:19 GMT 2022,32,1204714
Thu Oct 20 21:16:21 GMT 2022,32,1200790
Thu Oct 20 21:16:23 GMT 2022,32,1203780
Thu Oct 20 21:16:25 GMT 2022,32,1204494
Thu Oct 20 21:16:27 GMT 2022,32,1203564
Thu Oct 20 21:16:29 GMT 2022,32,1204482
Thu Oct 20 21:16:31 GMT 2022,32,1203804
Thu Oct 20 21:16:32 GMT 2022,32,1205152
Thu Oct 20 21:16:34 GMT 2022,32,1205506
Thu Oct 20 21:16:36 GMT 2022,31,1201868
Thu Oct 20 21:16:38 GMT 2022,31,1202240
Thu Oct 20 21:16:40 GMT 2022,31,1204082
Thu Oct 20 21:16:41 GMT 2022,0,1203524
Thu Oct 20 21:16:43 GMT 2022,0,1204504
Thu Oct 20 21:16:45 GMT 2022,0,1206266
Thu Oct 20 21:16:47 GMT 2022,0.1,1204768
Thu Oct 20 21:16:49 GMT 2022,0.1,1205954
Thu Oct 20 21:16:50 GMT 2022,0.1,1207350
Thu Oct 20 21:16:52 GMT 2022,0.1,1204782
Thu Oct 20 21:16:54 GMT 2022,30,1202676
Thu Oct 20 21:16:56 GMT 2022,30,1204240
Thu Oct 20 21:16:58 GMT 2022,30,1204626
Thu Oct 20 21:17:00 GMT 2022,34,1201532
Thu Oct 20 21:17:02 GMT 2022,34,1202220
Thu Oct 20 21:17:04 GMT 2022,34,1204878
Thu Oct 20 21:17:06 GMT 2022,35,1203060
Thu Oct 20 21:17:07 GMT 2022,35,1203548
Thu Oct 20 21:17:09 GMT 2022,35,1204004
Thu Oct 20 21:17:11 GMT 2022,34,1201504
Thu Oct 20 21:17:13 GMT 2022,34,1183810
