Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26,1835196,322968
111,2443686,931458
211,2349680,837452
312,2217474,705246
412,1942747,430519
512,2428845,916617
562,2265401,753173
663,2126025,613797
763,2268410,756182
865,2815124,1302896
965,2651004,1138776
1065,3244214,1731986
1170,4572198,3059970
1267,5114493,3602265
1368,3106958,1594730
1468,3896678,2384450
1568,2485204,972976
1677,3630226,2117998
1774,3398230,1886002
1875,4822252,3310024
1971,2929540,1417312
2072,2456846,944618
2173,2375477,863249
2278,2571888,1059660
2372,1435065,0
2476,3473068,1960840
2574,3086396,1574168
2675,2978496,1466268
2776,3052591,1540363
2875,3179685,1667457
2977,2992644,1480416
3076,3476486,1964258
3179,3265597,1753369
3284,3074407,1562179
3383,3887918,2375690
3481,2221232,709004
3585,2032241,520013
3680,1699341,187113
3780,1087713,0
3884,1511273,0
3981,1659461,147233
4082,3314290,1802062
4184,3741007,2228779
4285,2808991,1296763
4385,2363229,851001
4484,2090310,578082
4586,2228854,716626
4687,1942051,429823
4787,2330777,818549
4887,1798649,286421
4988,979458,0
5089,913127,0
5191,661557,0
5289,1258449,0
5390,1047818,0
5497,587252,0
5594,749532,0
5694,707307,0
5796,758669,0
5896,696149,0
5997,1006099,0
6100,833043,0
6197,1041503,0
6298,998808,0
6398,2105839,593611
6499,1458383,0
6599,1314653,0
6700,977658,0
6801,865958,0
6902,825995,0
7002,756862,0
7102,1499534,0
7202,1407864,0
7305,967602,0
7404,903413,0
7506,799257,0
7605,1295151,0
7706,911957,0
7807,647168,0
7905,1178826,0
8010,686752,0
8107,772475,0
8207,1264462,0
8308,1135400,0
8408,1079113,0
8510,1075961,0
8612,676063,0
8713,819826,0
8811,1317109,0
8912,1076965,0
9019,654603,0
9120,861638,0
9218,985017,0
9322,659215,0
9421,795949,0
9522,848977,0
9622,1572776,60548
9722,1370333,0
9824,737800,0
9925,1188813,0
10047,667054,0
10134,1488407,0
10232,1684624,172396
10330,1663491,151263
10432,1484239,0
10534,1656321,144093
10631,963318,0
10728,1056529,0
10830,820990,0
10930,1008347,0
11032,756459,0
11130,1080048,0
11232,690854,0
11332,1106720,0
11433,941808,0
11534,671845,0
11636,1083597,0
