datetime,cpu,mem
Sat Oct 22 14:24:31 GMT 2022,0,1356408
Sat Oct 22 14:24:32 GMT 2022,8.9,1361611
Sat Oct 22 14:24:34 GMT 2022,8.9,1266159
Sat Oct 22 14:24:36 GMT 2022,8.9,1317481
Sat Oct 22 14:24:39 GMT 2022,0.1,1328689
Sat Oct 22 14:24:42 GMT 2022,0.1,1340752
Sat Oct 22 14:24:44 GMT 2022,0.1,1362978
Sat Oct 22 14:24:46 GMT 2022,89,1369095
Sat Oct 22 14:24:50 GMT 2022,89,1370861
Sat Oct 22 14:24:53 GMT 2022,95,1371342
Sat Oct 22 14:24:56 GMT 2022,95,1378580
Sat Oct 22 14:24:58 GMT 2022,88,1384977
Sat Oct 22 14:25:00 GMT 2022,88,1386689
Sat Oct 22 14:25:03 GMT 2022,88,1399007
Sat Oct 22 14:25:06 GMT 2022,78,1388259
Sat Oct 22 14:25:09 GMT 2022,78,1369592
Sat Oct 22 14:25:12 GMT 2022,93,1359521
Sat Oct 22 14:25:15 GMT 2022,93,1359470
Sat Oct 22 14:25:18 GMT 2022,93,1364165
Sat Oct 22 14:25:20 GMT 2022,93,1358342
Sat Oct 22 14:25:23 GMT 2022,92,1366181
Sat Oct 22 14:25:26 GMT 2022,92,1366048
Sat Oct 22 14:25:29 GMT 2022,93,1363821
Sat Oct 22 14:25:32 GMT 2022,93,1367906
Sat Oct 22 14:25:34 GMT 2022,93,1370667
Sat Oct 22 14:25:37 GMT 2022,93,1375804
Sat Oct 22 14:25:40 GMT 2022,94,1374071
Sat Oct 22 14:25:43 GMT 2022,94,1378911
