datetime,cpu,mem
Sat Oct 22 13:56:21 GMT 2022,94,1326782
Sat Oct 22 13:56:23 GMT 2022,0,1325532
Sat Oct 22 13:56:24 GMT 2022,0,1232956
Sat Oct 22 13:56:26 GMT 2022,0,1271649
Sat Oct 22 13:56:28 GMT 2022,0.2,1298983
Sat Oct 22 13:56:31 GMT 2022,0.2,1311359
Sat Oct 22 13:56:33 GMT 2022,0.2,1324423
Sat Oct 22 13:56:36 GMT 2022,0.3,1336126
Sat Oct 22 13:56:39 GMT 2022,0.3,1344154
Sat Oct 22 13:56:42 GMT 2022,96,1350099
Sat Oct 22 13:56:44 GMT 2022,96,1357281
Sat Oct 22 13:56:46 GMT 2022,96,1372629
Sat Oct 22 13:56:49 GMT 2022,0,1382804
Sat Oct 22 13:56:51 GMT 2022,0,1374907
Sat Oct 22 13:56:54 GMT 2022,0.2,1378661
Sat Oct 22 13:56:57 GMT 2022,0.2,1376621
Sat Oct 22 13:57:00 GMT 2022,93,1385430
Sat Oct 22 13:57:03 GMT 2022,93,1382361
Sat Oct 22 13:57:05 GMT 2022,93,1390080
Sat Oct 22 13:57:08 GMT 2022,93,1386355
Sat Oct 22 13:57:11 GMT 2022,92,1389138
Sat Oct 22 13:57:14 GMT 2022,92,1390037
Sat Oct 22 13:57:17 GMT 2022,93,1395191
Sat Oct 22 13:57:19 GMT 2022,93,1395110
Sat Oct 22 13:57:22 GMT 2022,93,1385399
Sat Oct 22 13:57:25 GMT 2022,93,1387012
Sat Oct 22 13:57:28 GMT 2022,93,1392585
Sat Oct 22 13:57:30 GMT 2022,93,1391074
Sat Oct 22 13:57:33 GMT 2022,93,1392812
Sat Oct 22 13:57:36 GMT 2022,93,1374943
