datetime,cpu,mem
Sat Oct 22 14:11:41 GMT 2022,0,1332919
Sat Oct 22 14:11:42 GMT 2022,0.1,1357137
Sat Oct 22 14:11:44 GMT 2022,0.1,1248164
Sat Oct 22 14:11:47 GMT 2022,0.1,1287905
Sat Oct 22 14:11:49 GMT 2022,0.1,1308231
Sat Oct 22 14:11:52 GMT 2022,0.1,1308118
Sat Oct 22 14:11:54 GMT 2022,0,1335741
Sat Oct 22 14:11:57 GMT 2022,0,1340038
Sat Oct 22 14:12:00 GMT 2022,0.2,1337059
Sat Oct 22 14:12:04 GMT 2022,0.2,1343120
Sat Oct 22 14:12:06 GMT 2022,96,1340382
Sat Oct 22 14:12:09 GMT 2022,96,1359417
Sat Oct 22 14:12:12 GMT 2022,75,1367630
Sat Oct 22 14:12:14 GMT 2022,75,1363855
Sat Oct 22 14:12:17 GMT 2022,0,1371892
Sat Oct 22 14:12:20 GMT 2022,0,1375123
Sat Oct 22 14:12:22 GMT 2022,0.2,1377466
Sat Oct 22 14:12:25 GMT 2022,0.2,1376273
Sat Oct 22 14:12:28 GMT 2022,93,1381706
Sat Oct 22 14:12:31 GMT 2022,93,1383611
Sat Oct 22 14:12:33 GMT 2022,93,1379437
Sat Oct 22 14:12:36 GMT 2022,93,1376547
Sat Oct 22 14:12:39 GMT 2022,93,1376938
Sat Oct 22 14:12:42 GMT 2022,93,1382205
Sat Oct 22 14:12:45 GMT 2022,93,1376744
Sat Oct 22 14:12:48 GMT 2022,93,1388233
Sat Oct 22 14:12:51 GMT 2022,93,1385694
Sat Oct 22 14:12:54 GMT 2022,93,1383345
