Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,2444654,1241044
91,2982472,1778862
191,3772496,2568886
298,3616133,2412523
397,4426247,3222637
498,3905119,2701509
598,3501833,2298223
699,3457567,2253957
799,3565325,2361715
898,3758664,2555054
998,1748760,545150
1100,2299167,1095557
1200,2970780,1767170
1306,1721061,517451
1403,2818264,1614654
1503,3090288,1886678
1605,3412490,2208880
1706,4469080,3265470
1803,2742328,1538718
1907,2342680,1139070
2008,2821014,1617404
2105,3383854,2180244
2211,4676827,3473217
2310,2661243,1457633
2410,3803959,2600349
2507,4244628,3041018
2609,2902740,1699130
2710,3746870,2543260
2816,3807016,2603406
2909,3700642,2497032
3014,4513737,3310127
3114,2664642,1461032
3210,2911780,1708170
3314,3734512,2530902
3415,2959267,1755657
3517,3985086,2781476
3617,3504637,2301027
3718,4070652,2867042
3816,3761455,2557845
3921,3290042,2086432
4019,3756214,2552604
4121,2936165,1732555
4219,3449406,2245796
4321,3024387,1820777
4421,3199957,1996347
4520,3151832,1948222
4621,3173343,1969733
4724,3151832,1948222
4822,2982533,1778923
4930,3292213,2088603
5035,3350329,2146719
5129,3452976,2249366
5234,3467316,2263706
5326,3408445,2204835
5424,3524677,2321067
5521,3226323,2022713
5622,3167023,1963413
5723,3259384,2055774
5823,2474031,1270421
5923,2980502,1776892
6025,2982768,1779158
6129,2925821,1722211
6229,3018619,1815009
6328,3292213,2088603
6454,2579788,1376178
6535,2251468,1047858
6644,2043207,839597
6747,2155781,952171
6841,2122009,918399
6952,2183924,980314
7054,2195182,991572
7143,1801175,597565
7245,1688601,484991
7349,1705487,501877
7456,1671715,468105
7566,2138895,935285
7659,2195182,991572
7754,2195182,991572
7846,1970035,766425
7954,2020693,817083
8061,2060093,856483
8154,2195182,991572
8253,2183924,980314
8354,2122009,918399
8454,2031950,828340
8564,2206439,1002829
8667,2138895,935285
8758,2127638,924028
8868,2251468,1047858
8965,2251468,1047858
9061,2251468,1047858
9161,2088237,884627
9285,2195182,991572
9367,2026321,822711
9483,2195182,991572
9571,2195182,991572
9666,2122009,918399
9770,2144524,940914
9866,2183924,980314
9966,1846204,642594
10066,1986921,783311
10175,2054465,850855
10289,2043207,839597
10368,2183924,980314
10469,2043207,839597
10577,2251468,1047858
10679,2178296,974686
10774,2195182,991572
10872,2251468,1047858
10971,2251468,1047858
11086,2195182,991572
11172,2251468,1047858
11276,2195182,991572
11375,2195182,991572
11476,2167038,963428
11586,2138895,935285
11682,2251468,1047858
11776,2195182,991572
11877,2026321,822711
11979,2071351,867741
12087,2251468,1047858
12178,2200810,997200
12294,2183924,980314
12394,2200810,997200
12485,2512244,1308634
12535,2795535,1591925
12635,2795535,1591925
12740,2727991,1524381
12837,2789906,1586296
12940,2739248,1535638
13041,2716733,1513123
13145,2727991,1524381
13237,2834936,1631326
13338,2762703,1559093
13438,2536616,1333006
13544,2435300,1231690
13645,2801164,1597554
13753,2699847,1496237
