Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,2165020,734851
87,3303216,1873047
186,4292721,2862552
287,1611454,181285
395,1466090,35921
497,1291389,0
601,1499682,69513
694,1899727,469558
797,1600225,170056
900,2666579,1236410
992,2602048,1171879
1092,3640537,2210368
1192,3754497,2324328
1295,4023022,2592853
1395,4636244,3206075
1495,5161811,3731642
1596,4397358,2967189
1700,4729501,3299332
1795,4029702,2599533
1895,3120099,1689930
1996,3269145,1838976
2097,3359544,1929375
2204,3928722,2498553
2305,3342243,1912074
2416,3710829,2280660
2499,4509288,3079119
2598,4775903,3345734
2704,3179375,1749206
2799,2550862,1120693
2902,4160395,2730226
3019,4547443,3117274
3105,6136147,4705978
3212,3996613,2566444
3310,2841897,1411728
3409,3957030,2526861
3511,2716720,1286551
3614,4211661,2781492
3714,2118078,687909
3808,3313290,1883121
3915,3246041,1815872
4013,2667598,1237429
4115,2910517,1480348
4215,3581588,2151419
4316,3061016,1630847
4416,2694209,1264040
4518,3400430,1970261
4613,4827541,3397372
4713,4083661,2653492
4820,3947104,2516935
4915,3562347,2132178
5023,3187277,1757108
5121,2361933,931764
5219,3488659,2058490
5323,3281167,1850998
5423,2592511,1162342
5522,1595263,165094
5624,2805922,1375753
5728,3153350,1723181
5824,2855468,1425299
5940,2819945,1389776
6023,3027442,1597273
6122,1307533,0
6223,3055170,1625001
6328,3820108,2389939
6427,3535077,2104908
6532,3179176,1749007
6628,2478741,1048572
6729,2229240,799071
6855,1448996,18827
6939,3050215,1620046
7033,2530223,1100054
7133,2183048,752879
7234,2437823,1007654
7338,3406852,1976683
7429,4398622,2968453
7531,5210409,3780240
7637,3131037,1700868
7738,2524404,1094235
7837,3980961,2550792
7941,3157985,1727816
8034,1338958,0
8134,2219074,788905
8235,2396220,966051
8336,1886453,456284
8436,2726068,1295899
8543,2829306,1399137
8637,2725120,1294951
8751,3825646,2395477
8840,3552168,2121999
8937,1725395,295226
9038,2640724,1210555
9143,1868421,438252
9243,3386620,1956451
9347,3466308,2036139
9449,2731213,1301044
9549,2832799,1402630
9645,2925294,1495125
9745,1829852,399683
9846,2570312,1140143
9951,3414851,1984682
10045,1769216,339047
10143,3143409,1713240
10247,2806172,1376003
10348,2493369,1063200
10449,3844008,2413839
10547,2398042,967873
10650,1016963,0
10751,3133493,1703324
10851,2218364,788195
10950,2276089,845920
11051,1395566,0
11153,1359834,0
11255,1887775,457606
11352,1766299,336130
11453,1587046,156877
11552,1420663,0
11653,1387428,0
11753,1142570,0
11851,597459,0
11964,1516815,86646
12051,1889334,459165
12151,1350085,0
12253,742984,0
12354,855558,0
12454,786584,0
12554,976237,0
12656,775180,0
12755,823972,0
12855,1043327,0
12957,1022688,0
13055,1165155,0
13157,1515415,85246
13258,1653795,223626
13357,2717495,1287326
13459,1572239,142070
13558,1464290,34121
13659,2117962,687793
13761,1551126,120957
13861,1916125,485956
13962,1498320,68151
14063,1001177,0
14167,1036093,0
14263,1643194,213025
14363,1958539,528370
14465,2836841,1406672
14566,2355768,925599
14670,1055923,0
14767,2516195,1086026
14868,1389227,0
14968,1915399,485230
15070,3898412,2468243
15170,3567444,2137275
15270,3109070,1678901
15371,1986070,555901
15471,1842226,412057
15572,1982525,552356
15673,2079356,649187
15773,2404696,974527
15873,2068029,637860
15974,2053878,623709
16074,1979442,549273
16174,1592725,162556
16275,1906200,476031
16325,1418634,0
16426,1253714,0
16527,1404633,0
16631,2362400,932231
16727,2623607,1193438
16834,1571682,141513
16935,1614461,184292
17033,1677831,247662
17136,1801865,371696
17232,1710082,279913
17340,1028247,0
17430,1808902,378733
17531,1391027,0
17631,1140422,0
17732,834256,0
17834,993540,0
17936,1657862,227693
18036,1129304,0
18141,785140,0
18234,1114964,0
18334,1156910,0
18437,663788,0
18536,1327309,0
18637,2289785,859616
18737,2628182,1198013
18844,1614185,184016
18946,1592864,162695
19045,2070456,640287
19145,1370283,0
19260,622552,0
19360,731049,0
19452,1111438,0
19551,1222515,0
19644,1142570,0
19744,1333995,0
19845,1402702,0
19945,1012485,0
20046,782295,0
20146,923361,0
20247,1701838,271669
20347,1578405,148236
20447,1775547,345378
20555,1215171,0
20653,1144112,0
20756,1529682,99513
20854,1503084,72915
20958,2564775,1134606
21054,2177938,747769
21162,2102478,672309
21254,2111796,681627
21356,1161863,0
21458,887022,0
21558,1129515,0
21665,1043195,0
21760,1294216,0
21862,892009,0
21962,1164081,0
22063,1046606,0
22164,1006710,0
22264,1046932,0
22365,1051593,0
22466,882035,0
22567,966814,0
22676,971801,0
22770,1502149,71980
22861,1580622,150453
22961,934359,0
23062,978732,0
23163,977658,0
23262,828608,0
23363,794027,0
23466,645487,0
23566,756853,0
23666,932322,0
23766,1401768,0
23866,1152857,0
23967,1595688,165519
24068,1037537,0
24167,1417075,0
24268,1068952,0
24368,1386353,0
24470,1011361,0
24570,901983,0
24670,962453,0
24774,913480,0
24880,1131452,0
24972,935712,0
25072,933977,0
25173,852261,0
25273,811715,0
25375,728414,0
25476,684990,0
25579,758473,0
25677,903079,0
25777,824893,0
25877,761057,0
25980,742273,0
26081,756702,0
26183,722930,0
26283,738552,0
26385,629056,0
26485,749711,0
26588,699496,0
26685,713930,0
26786,1200377,0
26888,813499,0
26987,1182629,0
27088,842678,0
27188,1151334,0
27289,948296,0
27396,1479808,49639
27497,797000,0
27596,1694577,264408
27702,1399942,0
27797,1663114,232945
27898,1477347,47178
27999,1619371,189202
28101,1634433,204264
28192,1541222,111053
28298,2131480,701311
28394,1163674,0
28494,1568280,138111
28594,1464773,34604
28695,1510378,80209
28795,1301519,0
28897,1364927,0
28996,1909893,479724
29097,1675985,245816
29205,1330124,0
29305,1605753,175584
29405,1899727,469558
29508,1448011,17842
29606,1598583,168414
29707,1061521,0
29805,869739,0
29907,573607,0
30009,1365033,0
30110,1702648,272479
30210,1498201,68032
30302,1440172,10003
30405,1176577,0
30505,1151211,0
30607,1471226,41057
30706,1558629,128460
30807,1367430,0
30930,1180706,0
31018,1384349,0
31125,1395505,0
31216,1778009,347840
31314,1418736,0
31421,1459786,29617
31518,1634433,204264
31619,1589921,159752
31720,1534591,104422
31822,1293933,0
31921,1519630,89461
32021,1534591,104422
32122,1449812,19643
32222,1539263,109094
32323,1679215,249046
32424,1504669,74500
32530,1283606,0
32623,1222108,0
32725,1017812,0
32824,1519712,89543
32925,1605753,175584
33027,1544565,114396
33127,1350072,0
33230,1514643,84474
33328,1892557,462388
33431,1612435,182266
33532,1464773,34604
33633,1534591,104422
33738,1389968,0
33792,2129170,699001
33887,1861526,431357
33985,1461431,31262
34087,960792,0
34183,1275334,0
34286,1577072,146903
34387,1634433,204264
34488,1499604,69435
34589,1539578,109409
34689,1464773,34604
34789,1584461,154292
34888,2537865,1107696
34991,2278273,848104
35083,1498201,68032
35183,1300202,0
35285,1515999,85830
35385,971801,0
35486,966668,0
35590,1260862,0
35686,1057243,0
35796,1072732,0
35895,1056727,0
35998,986762,0
36095,1007413,0
36203,1001350,0
36297,1050164,0
36397,403947,0
36500,845222,0
36604,1000355,0
36707,924019,0
36805,812217,0
36900,1330067,0
36995,1006710,0
37095,832561,0
37196,822699,0
37298,757830,0
37397,916352,0
37498,1196066,0
37602,808339,0
37711,1320338,0
37805,1208175,0
37907,951853,0
38011,857100,0
38107,957222,0
38207,1215345,0
38309,896996,0
38413,1091490,0
38512,1045126,0
38603,1315727,0
38704,1013127,0
38804,747394,0
38907,683270,0
39007,748989,0
39110,706245,0
39211,678843,0
39312,734985,0
39419,954379,0
39518,715999,0
39616,1139418,0
39720,1557665,127496
39813,1335111,0
39914,1501038,70869
40014,1290228,0
40114,1491064,60895
40215,429603,0
40315,1389968,0
40416,1694897,264728
40516,1941278,511109
40617,1499000,68831
40727,1234835,0
40832,1409916,0
40930,2128815,698646
41028,1466513,36344
41126,1098736,0
41230,1587940,157771
41321,1365033,0
41421,1335111,0
41522,1541021,110852
41623,1439838,9669
41724,1449263,19094
41824,1384997,0
41924,1196906,0
42025,1283548,0
42127,1279420,0
42227,1291134,0
42329,1165718,0
42429,767852,0
42531,1398771,0
42635,1700869,270700
42737,1831993,401824
42829,2186530,756361
42938,2050299,620130
