Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
4,2364683,0
92,2812077,431069
191,2198474,0
298,3120902,739894
400,2753476,372468
499,2975174,594166
598,3448844,1067836
698,2561553,180545
802,2025944,0
896,1720852,0
995,1863180,0
1096,1432013,0
1197,1614722,0
1303,1924906,0
1406,2850156,469148
1502,3681887,1300879
1604,2857149,476141
1711,2812807,431799
1803,4050398,1669390
1905,3379245,998237
2010,3277892,896884
2108,3271693,890685
2208,3061715,680707
2309,2999230,618222
2409,2853296,472288
2510,1653283,0
2617,1710643,0
2711,1875555,0
2814,2470673,89665
2913,2822008,441000
3014,2599735,218727
3112,2305761,0
3213,1954427,0
3313,2510294,129286
3414,2162359,0
3515,1588752,0
3614,2807668,426660
3719,3144662,763654
3818,3388445,1007437
3922,3197871,816863
4017,2341612,0
4119,1983107,0
4221,2205380,0
4323,1617432,0
4424,3159002,777994
4521,3288064,907056
4626,3452976,1071968
4727,3452976,1071968
4847,3498412,1117404
4922,3524677,1143669
5025,3381275,1000267
5127,3409956,1028948
5227,3452976,1071968
5339,3237873,856865
5428,3345425,964417
5536,2467215,86207
5644,2251468,0
5738,2251468,0
5849,2440790,59782
5957,2384504,3496
6040,2384504,3496
6138,2373246,0
6254,2251468,0
6349,2082608,0
6452,2200810,0
6560,2195182,0
6647,2144524,0
6751,2093865,0
6851,2195182,0
6962,2206439,0
7064,2251468,0
7153,2127638,0
7264,2251468,0
7360,2195182,0
7486,2110752,0
7556,2251468,0
7657,2122009,0
7759,2093865,0
7862,2009435,0
7963,2088237,0
8062,2251468,0
8163,2138895,0
8258,2251468,0
8364,2195182,0
8464,2251468,0
8566,2195182,0
8667,2178296,0
8767,2195182,0
8882,2200810,0
8968,2138895,0
9066,2251468,0
9176,2183924,0
9267,2037579,0
9367,2026321,0
9473,2183924,0
9570,2127638,0
9668,2015064,0
9773,1925005,0
9871,1975663,0
9976,1930634,0
10087,2251468,0
10179,2003807,0
10284,2110752,0
10379,2251468,0
10474,2133266,0
10573,2122009,0
10689,2195182,0
10790,2251468,0
10883,2251468,0
10993,2195182,0
11084,2195182,0
11219,2195182,0
11299,2251468,0
11390,2251468,0
11488,2195182,0
11589,2155781,0
11680,2138895,0
11781,2195182,0
11881,2195182,0
11995,2251468,0
12084,2251468,0
12188,2138895,0
12283,2138895,0
12394,2088237,0
12487,2200810,0
12608,2251468,0
12726,2251468,0
12796,2167038,0
12888,2200810,0
13002,2251468,0
13056,2251468,0
13143,2251468,0
13247,2195182,0
13348,2105123,0
13445,2178296,0
13547,2082608,0
13659,2579788,198780
13745,2908108,527100
13843,2592903,211895
13946,2908108,527100
14048,2232668,0
14151,2615417,234409
14248,2604160,223152
14346,2480329,99321
14445,2851822,470814
14554,2523502,142494
14665,2127638,0
14757,2195182,0
14855,2195182,0
14955,2088237,0
15067,2088237,0
15157,2065722,0
15260,2060093,0
15380,2195182,0
15464,2138895,0
15560,2195182,0
15663,2133266,0
15762,2195182,0
15865,2195182,0
15969,2200810,0
16068,2251468,0
16168,2195182,0
16266,2195182,0
16365,2251468,0
16482,2037579,0
16573,2251468,0
16677,2200810,0
16775,2251468,0
16871,2251468,0
16982,2088237,0
17078,2195182,0
17175,2195182,0
17276,2065722,0
17371,2122009,0
17474,1925005,0
17575,2082608,0
17680,2076979,0
17779,2122009,0
17879,2082608,0
17982,2054465,0
18077,2003807,0
18176,1857461,0
18286,2093865,0
18403,2251468,0
18484,2195182,0
18583,2183924,0
18691,2037579,0
18787,2138895,0
18886,1992549,0
18988,1970035,0
19104,2093865,0
19193,2110752,0
19315,1941891,0
19391,2167038,0
19500,2332127,0
19591,1652914,0
19693,2373384,0
19794,2429671,48663
19892,2722362,341354
19995,2643561,262553
20099,2491587,110579
20191,2875276,494268
20300,2542245,161237
20397,2485958,104950
20496,2491587,110579
20597,2739248,358240
20700,2707356,326348
20799,2795535,414527
20902,2739248,358240
21003,2535211,154203
21110,2609789,228781
21211,2795535,414527
21308,2795535,414527
21406,2671704,290696
21505,2050693,0
21615,2195182,0
21710,2195182,0
21809,2082608,0
21913,2138895,0
22019,2144524,0
22110,2183924,0
22214,2155781,0
22313,2183924,0
22423,2099494,0
22516,2195182,0
22612,1829318,0
22722,2144524,0
22815,2026321,0
22916,1536627,0
23017,1705487,0
23119,1885605,0
23218,2054465,0
23318,2144524,0
23418,1823689,0
23519,2127638,0
23619,1981292,0
23721,2195182,0
23823,2088237,0
23922,2138895,0
24032,2026321,0
24126,1986921,0
24225,2093865,0
24328,2110752,0
24435,2093865,0
24533,2195182,0
24631,2195182,0
24733,2251468,0
24831,2251468,0
24940,2110752,0
25052,2520504,139496
25145,2520504,139496
25233,2452960,71952
25331,2520504,139496
25436,2278471,0
25537,2210927,0
25631,2065722,0
25733,2076979,0
25835,2195182,0
25884,2251468,0
25982,1970035,0
26084,2026321,0
26185,2138895,0
26303,2195182,0
26394,2144524,0
26484,2071351,0
26586,2183924,0
26688,2082608,0
26786,1986921,0
26890,2195182,0
26987,1896862,0
27092,1998178,0
27193,2144524,0
27295,2200810,0
27397,2251468,0
27504,2251468,0
27597,2251468,0
27702,2138895,0
27797,2122009,0
27897,2071351,0
28006,2200810,0
28101,2195182,0
28199,2138895,0
28298,1941891,0
28402,1936263,0
28506,2138895,0
28605,2071351,0
28704,2076979,0
28807,2138895,0
28903,2138895,0
29003,1930634,0
29109,2195182,0
29205,2195182,0
29312,2251468,0
29414,2183924,0
29507,2195182,0
29620,2060093,0
29709,1930634,0
29822,1728002,0
29910,2076979,0
30017,2116380,0
30122,2043207,0
30218,2251468,0
30316,2251468,0
30422,2195182,0
30517,2138895,0
30613,1966263,0
30714,2576957,195949
30814,2481269,100261
30918,2342433,0
31019,2294583,0
31121,1714830,0
31215,1973749,0
31316,2424043,43035
31417,2082574,0
31524,1366792,0
31623,1617274,0
31719,1405253,0
31827,1207319,0
31925,2108371,0
32030,2260811,0
32126,2091951,0
32230,2587274,206266
32328,2626675,245667
32428,2700787,319779
32537,2135123,0
32635,2195182,0
32735,2195182,0
32836,2251468,0
32937,2195182,0
33037,2122009,0
33131,2015064,0
33231,1829318,0
33336,2003807,0
33438,1547884,0
33544,2127638,0
33649,2183924,0
33739,2195182,0
33848,2105123,0
33943,2127638,0
34045,1812432,0
34138,1992549,0
34267,1885605,0
34342,1930634,0
34459,1874347,0
34541,2003807,0
34647,1592914,0
34744,1598542,0
34850,1547884,0
34951,1913748,0
35045,1564770,0
35147,1536627,0
35247,1970035,0
35354,1975663,0
35448,2026321,0
35561,2110752,0
35660,2122009,0
35758,2138895,0
35854,2060093,0
35952,2122009,0
36052,2037579,0
36159,1970035,0
36252,2167038,0
36356,1744888,0
36453,1868719,0
