Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
51,2079436,0
138,3060837,333834
238,3240227,513224
339,2630475,0
393,2257650,0
489,2233710,0
590,2174698,0
690,2372256,0
790,2934449,207446
890,2831772,104769
991,2769513,42510
1092,3264944,537941
1192,3352446,625443
1294,3573222,846219
1393,2786101,59098
1500,3761682,1034679
1597,3965964,1238961
1700,4174097,1447094
1801,3995635,1268632
1902,3969406,1242403
2016,4473351,1746348
2106,3588389,861386
2205,2931062,204059
2306,2542192,0
2404,3097987,370984
2508,2276262,0
2610,3141007,414004
2706,2039649,0
2808,3018346,291343
2911,2698036,0
3010,2390948,0
3110,2242442,0
3213,3206029,479026
3314,2732803,5800
3422,3373789,646786
3534,3588892,861889
3661,3660593,933590
3726,3440935,713932
3816,3400180,673177
3917,2676001,0
4016,2252965,0
4122,3299799,572796
4227,3476173,749170
4323,4002235,1275232
4417,3672411,945408
4525,3529009,802006
4627,3572030,845027
4726,3392777,665774
4834,3643731,916728
4931,3524447,797444
5041,2738849,11846
5125,2462008,0
5229,2625239,0
5333,2462008,0
5441,2495780,0
5532,2568953,0
5638,2518295,0
5731,2490151,0
5855,2501409,0
5938,2501409,0
6049,2456379,0
6135,2285447,0
6239,2015271,0
6334,2178503,0
6434,2229161,0
6546,2138895,0
6632,2195182,0
6734,2195182,0
6837,2195182,0
6960,1919377,0
7049,2178296,0
7152,2138895,0
7238,2122009,0
7344,2195182,0
7442,2054465,0
7549,2122009,0
7656,2071351,0
7743,2037579,0
7859,2043207,0
7951,2195182,0
8044,2183924,0
8148,1936263,0
8250,2074393,0
8349,2158823,0
8457,2158823,0
8550,2096907,0
8653,2141937,0
8760,2113793,0
8854,1989963,0
8955,2003807,0
9063,2082608,0
9171,2195182,0
9259,2088237,0
9366,2043207,0
9467,2251468,0
9572,2048836,0
9679,2195182,0
9777,2183924,0
9871,2251468,0
9987,2144524,0
10079,2625239,0
10128,2625239,0
10253,2625239,0
10340,2495780,0
10448,2625239,0
10542,2568953,0
10642,2625239,0
10737,2568953,0
10845,2518295,0
10949,2625239,0
11042,2501409,0
11134,2178296,0
11242,2251468,0
11345,2195182,0
11448,2251468,0
11546,2195182,0
11641,2183924,0
11748,2195182,0
11854,2195182,0
11950,2251468,0
12057,2251468,0
12150,2144524,0
12254,2195182,0
12368,2251468,0
12467,2251468,0
12551,2144524,0
12662,2138895,0
12779,2251468,0
12864,2144524,0
12959,2020693,0
13054,1848061,0
13154,2522840,0
13255,2550981,0
13357,2483437,0
13457,2686069,0
13556,2263919,0
13659,2044411,0
13765,2294583,0
13858,2412785,0
13958,2198896,0
14062,1703572,0
14160,1951234,0
14261,1849918,0
14366,1844289,0
14462,2018778,0
14562,2063808,0
14663,1765488,0
14764,2159495,0
14865,2165124,0
14964,2046921,0
15070,1782374,0
15168,2235710,0
15267,2207566,0
15369,2815463,88460
15465,2190680,0
