Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
64,2088464,0
159,2298925,0
259,3473450,999318
360,2894693,420561
464,2499315,25183
560,2633282,159150
661,3168484,694352
762,2274999,0
862,2432933,0
964,3168619,694487
1064,2914291,440159
1166,2682355,208223
1269,2667675,193543
1371,3140713,666581
1472,2970697,496565
1574,4271886,1797754
1670,4169419,1695287
1774,4202657,1728525
1873,2907705,433573
1981,3471307,997175
2073,3662713,1188581
2188,4049371,1575239
2275,3298699,824567
2377,3071100,596968
2477,3132009,657877
2578,2947906,473774
2685,2524870,50738
2779,2955076,480944
2881,2998097,523965
2982,2840355,366223
3080,3005267,531135
3179,3392452,918320
3283,3160085,685953
3386,2801580,327448
3504,2973663,499531
3608,3830489,1356357
3690,3758788,1284656
3793,3830489,1356357
3887,3830489,1356357
3987,3708598,1234466
4089,3570799,1096667
4200,3420763,946631
4315,2618808,144676
4390,2341146,0
4503,2341146,0
4618,2341146,0
4703,2228573,0
4808,2284860,0
4916,2245459,0
5005,2267974,0
5122,2433450,0
5213,2382160,0
5310,2455332,0
5408,2303358,0
5508,2348388,0
5607,2263820,0
5708,2325736,0
5815,2274896,0
5906,2167951,0
6009,2263638,0
6106,2274896,0
6229,2274896,0
6317,2331182,0
6410,2274896,0
6521,2258010,0
6615,2265388,0
6713,2192215,0
6820,2231616,0
6923,2304789,0
7020,2293531,0
7121,2361075,0
7224,2248502,0
7320,2209101,0
7431,2254131,0
7525,2287903,0
7622,1989963,0
7730,2091279,0
7822,2158823,0
7922,2091279,0
8022,2057507,0
8123,2141937,0
8228,2215110,0
8334,2198224,0
8434,2046249,0
8533,2102536,0
8635,2057507,0
8731,2082608,0
8839,2093865,0
8935,2144524,0
9038,2122009,0
9142,2082608,0
9235,2071351,0
9335,2110752,0
9443,2110752,0
9536,2127638,0
9636,2082608,0
9740,2080021,0
9839,2203852,0
9944,2147566,0
10046,2147566,0
10143,2113793,0
10238,2141937,0
10339,1928047,0
10441,2001220,0
10543,2096907,0
10641,2271396,0
10745,2148859,0
10841,2154488,0
10951,2261432,0
11043,2251468,0
11150,2195182,0
11247,2195182,0
11357,2251468,0
11451,2251468,0
11554,2251468,0
11652,2155781,0
11758,2251468,0
11848,2251468,0
11950,2195182,0
12052,2251468,0
12158,2127638,0
12254,2026321,0
12353,2202667,0
12452,2221410,0
12554,2570388,96256
12654,2671704,197572
12757,2661690,187558
12859,2470316,0
12956,2650433,176301
13079,2689834,215702
13158,2931867,457735
13255,2740492,266360
13358,1714449,0
13456,2333984,0
13556,1664172,0
13658,1782374,0
13770,2283326,0
13860,2356498,0
13913,1782374,0
14013,2266440,0
14113,1562856,0
14214,1793631,0
14327,2354641,0
14426,2127638,0
14531,2251468,0
14623,2076979,0
14727,2381004,0
14824,2313460,0
14922,2307832,0
15024,2161486,0
15127,2279688,0
15229,2324718,0
15327,2229030,0
15430,2324718,0
15530,2251545,0
