datetime,cpu,mem
Fri Oct 21 08:25:57 GMT 2022,15,1251815
Fri Oct 21 08:25:58 GMT 2022,5.1,1248735
Fri Oct 21 08:26:00 GMT 2022,5.1,1256130
Fri Oct 21 08:26:02 GMT 2022,5.1,1243922
Fri Oct 21 08:26:03 GMT 2022,5.1,1244233
Fri Oct 21 08:26:05 GMT 2022,41,1239536
Fri Oct 21 08:26:06 GMT 2022,41,1239900
Fri Oct 21 08:26:08 GMT 2022,41,1309231
Fri Oct 21 08:26:09 GMT 2022,41,1310072
Fri Oct 21 08:26:11 GMT 2022,29,1308093
Fri Oct 21 08:26:12 GMT 2022,29,1308705
Fri Oct 21 08:26:14 GMT 2022,29,1309917
Fri Oct 21 08:26:15 GMT 2022,29,1240447
Fri Oct 21 08:26:17 GMT 2022,26,1238124
Fri Oct 21 08:26:18 GMT 2022,26,1238876
Fri Oct 21 08:26:20 GMT 2022,26,1240068
Fri Oct 21 08:26:22 GMT 2022,26,1240179
Fri Oct 21 08:26:23 GMT 2022,29,1237808
Fri Oct 21 08:26:25 GMT 2022,29,1239392
Fri Oct 21 08:26:26 GMT 2022,29,1240660
Fri Oct 21 08:26:28 GMT 2022,29,1243207
Fri Oct 21 08:26:29 GMT 2022,28,1240716
Fri Oct 21 08:26:31 GMT 2022,28,1241640
Fri Oct 21 08:26:32 GMT 2022,28,1241320
Fri Oct 21 08:26:34 GMT 2022,28,1244093
Fri Oct 21 08:26:36 GMT 2022,0,1238878
Fri Oct 21 08:26:38 GMT 2022,0,1242498
Fri Oct 21 08:26:39 GMT 2022,0,1243313
Fri Oct 21 08:26:41 GMT 2022,0,1243246
Fri Oct 21 08:26:43 GMT 2022,0,1241954
Fri Oct 21 08:26:44 GMT 2022,0,1244059
Fri Oct 21 08:26:46 GMT 2022,0,1242508
Fri Oct 21 08:26:48 GMT 2022,0,1243812
Fri Oct 21 08:26:50 GMT 2022,0,1242498
Fri Oct 21 08:26:51 GMT 2022,0,1244077
Fri Oct 21 08:26:53 GMT 2022,0,1243446
Fri Oct 21 08:26:55 GMT 2022,0,1244022
Fri Oct 21 08:26:57 GMT 2022,0,1238645
Fri Oct 21 08:26:59 GMT 2022,38,1237918
Fri Oct 21 08:27:00 GMT 2022,38,1238614
Fri Oct 21 08:27:02 GMT 2022,38,1239354
Fri Oct 21 08:27:04 GMT 2022,38,1241825
Fri Oct 21 08:27:05 GMT 2022,27,1244382
Fri Oct 21 08:27:07 GMT 2022,27,1243746
Fri Oct 21 08:27:08 GMT 2022,27,1262573
Fri Oct 21 08:27:10 GMT 2022,0,1223972
