datetime,cpu,mem
Fri Oct 21 09:19:57 GMT 2022,0,1265734
Fri Oct 21 09:19:58 GMT 2022,24,1264354
Fri Oct 21 09:20:00 GMT 2022,24,1344415
Fri Oct 21 09:20:02 GMT 2022,24,1325466
Fri Oct 21 09:20:03 GMT 2022,24,1326161
Fri Oct 21 09:20:05 GMT 2022,42,1324352
Fri Oct 21 09:20:06 GMT 2022,42,1323653
Fri Oct 21 09:20:08 GMT 2022,42,1320427
Fri Oct 21 09:20:09 GMT 2022,42,1325840
Fri Oct 21 09:20:11 GMT 2022,31,1325638
Fri Oct 21 09:20:12 GMT 2022,31,1324123
Fri Oct 21 09:20:14 GMT 2022,31,1323195
Fri Oct 21 09:20:16 GMT 2022,31,1255445
Fri Oct 21 09:20:17 GMT 2022,26,1255655
Fri Oct 21 09:20:19 GMT 2022,26,1254651
Fri Oct 21 09:20:21 GMT 2022,26,1255593
Fri Oct 21 09:20:23 GMT 2022,-16.8,1256851
Fri Oct 21 09:20:24 GMT 2022,-16.8,1257451
Fri Oct 21 09:20:26 GMT 2022,-16.8,1256403
Fri Oct 21 09:20:27 GMT 2022,-16.8,1257257
Fri Oct 21 09:20:29 GMT 2022,28,1256607
Fri Oct 21 09:20:31 GMT 2022,28,1258135
Fri Oct 21 09:20:32 GMT 2022,28,1258905
Fri Oct 21 09:20:34 GMT 2022,42,1257387
Fri Oct 21 09:20:36 GMT 2022,42,1257651
Fri Oct 21 09:20:37 GMT 2022,42,1258935
Fri Oct 21 09:20:39 GMT 2022,42,1259545
Fri Oct 21 09:20:41 GMT 2022,35,1258731
Fri Oct 21 09:20:43 GMT 2022,35,1258375
Fri Oct 21 09:20:44 GMT 2022,35,1259745
Fri Oct 21 09:20:46 GMT 2022,35,1260215
Fri Oct 21 09:20:48 GMT 2022,0,1260217
Fri Oct 21 09:20:50 GMT 2022,0,1259421
Fri Oct 21 09:20:52 GMT 2022,0,1263855
Fri Oct 21 09:20:53 GMT 2022,0,1261925
Fri Oct 21 09:20:55 GMT 2022,0,1260021
Fri Oct 21 09:20:57 GMT 2022,0,1262835
Fri Oct 21 09:20:59 GMT 2022,38,1261149
Fri Oct 21 09:21:01 GMT 2022,38,1260705
Fri Oct 21 09:21:03 GMT 2022,38,1262551
Fri Oct 21 09:21:05 GMT 2022,0,1262261
Fri Oct 21 09:21:06 GMT 2022,0,1261309
Fri Oct 21 09:21:08 GMT 2022,0,1279666
Fri Oct 21 09:21:10 GMT 2022,31,1245096
