Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
4,1907274,951180
85,2613891,1657797
186,1589195,633101
286,1201353,245259
387,1615796,659702
489,2702757,1746663
588,2821615,1865521
688,2746573,1790479
798,3458023,2501929
889,2458297,1502203
989,2449586,1493492
1093,3308316,2352222
1194,2463250,1507156
1294,3581506,2625412
1398,3760758,2804664
1506,3887855,2931761
1599,4198863,3242769
1696,3161690,2205596
1795,2185001,1228907
1897,2691758,1735664
1994,2657630,1701536
2094,2852307,1896213
2194,2194078,1237984
2295,1683341,727247
2395,1493905,537811
2495,1713562,757468
2596,1490822,534728
2698,2077891,1121797
2797,1831773,875679
2898,1577240,621146
2999,1922686,966592
3099,1721775,765681
3200,1646865,690771
3300,1744980,788886
3401,1228733,272639
3501,1188731,232637
3602,1570483,614389
3702,1587238,631144
3803,1534028,577934
3903,1411004,454910
4003,1491612,535518
4104,1117559,161465
4204,1519424,563330
4305,1845361,889267
4405,1932535,976441
4511,2659733,1703639
4609,3231116,2275022
4707,3452976,2496882
4814,3259384,2303290
4913,3126170,2170076
5009,3205984,2249890
5111,2951409,1995315
5216,3035109,2079015
5313,3524677,2568583
5421,3248062,2291968
5513,3524677,2568583
5623,3341877,2385783
5731,2427814,1471720
5836,2251468,1295374
5928,2251468,1295374
6029,2195182,1239088
6129,2251468,1295374
6229,2183924,1227830
6323,2251468,1295374
6438,2093865,1137771
6532,2183924,1227830
6649,2195182,1239088
6746,2251468,1295374
6833,2183924,1227830
6936,2138895,1182801
7032,2054465,1098371
7140,2195182,1239088
7234,2195182,1239088
7349,2251468,1295374
7443,2251468,1295374
7553,2231236,1275142
7639,2450754,1494660
7744,2326924,1370830
7845,2116380,1160286
7940,2195182,1239088
8040,2076979,1120885
8180,2127638,1171544
8244,2195182,1239088
8351,1846204,890110
8445,2178296,1222202
8547,2195182,1239088
8646,1975663,1019569
8747,2026321,1070227
8848,2127638,1171544
8951,2127638,1171544
9052,1986921,1030827
9152,2043207,1087113
9264,2138895,1182801
