Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
61,2241809,0
162,2507016,62208
263,2989610,544802
364,3115937,671129
469,3035783,590975
565,2869330,424522
665,3059511,614703
766,3158749,713941
867,2986736,541928
972,2954645,509837
1075,3916700,1471892
1175,4179764,1734956
1280,3872442,1427634
1379,4236050,1791242
1475,3779230,1334422
1581,4250391,1805583
1670,4084341,1639533
1778,4543612,2098804
1872,3763121,1318313
1975,3290347,845539
2078,2925482,480674
2181,3402786,957978
2281,3316744,871936
2377,3295234,850426
2479,2814838,370030
2583,2631434,186626
2680,3083150,638342
2783,3413578,968770
2877,3094471,649663
2978,2586147,141339
3078,2352966,0
3183,1979517,0
3286,2191792,0
3384,2305761,0
3484,2086507,0
3585,2234812,0
3685,2077822,0
3782,2014351,0
3882,2225566,0
3988,2014122,0
4091,2195182,0
4198,2251468,0
4297,2251468,0
4397,2195182,0
4492,2195182,0
4592,2195182,0
4698,2195182,0
4793,2082608,0
4894,2251468,0
5001,2195182,0
5109,2251468,0
5198,2183924,0
5301,2144524,0
5404,1913748,0
5499,2138895,0
5598,2251468,0
5701,2195182,0
5804,2183924,0
5903,2183924,0
6004,2183924,0
6109,2144524,0
6211,2144524,0
6321,2195182,0
6411,2178296,0
6507,2026321,0
6611,2251468,0
6708,2195182,0
6812,2183924,0
6906,2127638,0
7009,2251468,0
7109,2183924,0
7221,2195182,0
7316,2251468,0
7408,2195182,0
7527,2251468,0
7610,2251468,0
7711,2251468,0
7811,2251468,0
7919,2251468,0
8029,2200810,0
8113,2138895,0
8244,2155781,0
8324,2178296,0
8421,2195182,0
8529,2251468,0
8639,2251468,0
8727,2183924,0
8852,2251468,0
8930,2251468,0
9032,2251468,0
9136,2183924,0
9233,2138895,0
9333,2200810,0
9435,2251468,0
9533,2251468,0
9638,2183924,0
9732,2195182,0
9844,2195182,0
9939,2195182,0
10055,2082608,0
10142,2251468,0
10243,2144524,0
10339,2251468,0
10448,2195182,0
10548,2195182,0
10656,2251468,0
10748,2195182,0
10852,2251468,0
10954,2088237,0
11060,2155781,0
11128,2251468,0
11224,2251468,0
11307,2251468,0
11407,2251468,0
11510,2251468,0
11613,2251468,0
11708,2251468,0
11812,2251468,0
11916,2195182,0
12008,2065722,0
12107,2213925,0
12205,2722362,277554
12308,2682961,238153
12415,2784278,339470
12508,2716733,271925
12610,2666075,221267
12708,2525359,80551
12806,2666075,221267
12914,2440929,0
13014,2384642,0
13120,2519730,74922
13217,2418414,0
13316,2435300,0
13413,2739248,294440
13518,2266440,0
13618,2615417,170609
13720,2514101,69293
13822,2294583,0
13921,2795535,350727
14025,2523502,78694
14122,2183924,0
14225,2082608,0
14334,2195182,0
14427,2037579,0
14525,2195182,0
14626,2138895,0
14756,2251468,0
14826,2195182,0
14944,2200810,0
15034,2251468,0
15132,2251468,0
15235,2251468,0
15340,2251468,0
15433,2251468,0
15556,2251468,0
15639,2251468,0
15732,2099494,0
15843,2251468,0
15939,2251468,0
16064,2200810,0
16142,2251468,0
16253,2251468,0
16350,2195182,0
16451,2150152,0
16541,2195182,0
16649,2200810,0
