Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
68,4851153,1258435
173,4249863,657145
275,4745122,1152404
376,3400706,0
467,4561819,969101
571,3131705,0
670,3568216,0
774,5020120,1427402
872,2269854,0
973,2828725,0
1072,3978168,385450
1173,2596011,0
1274,2733968,0
1375,4017906,425188
1476,3281080,0
1579,4353399,760681
1673,3222140,0
1776,2743447,0
1876,3971978,379260
1978,2156464,0
2078,2712133,0
2180,3170456,0
2283,2688758,0
2393,4991778,1399060
2481,3466978,0
2580,2756694,0
2680,3755453,162735
2785,2281337,0
2883,3183319,0
2983,3226520,0
3086,1984921,0
3179,1809090,0
3282,747205,0
3380,1274284,0
3481,1959646,0
3581,2475798,0
3682,2197238,0
3784,1436732,0
3886,1233033,0
3990,1539074,0
4094,1365917,0
4191,2857297,0
4291,4006361,413643
4389,3906308,313590
4486,4266822,674104
4587,3869384,276666
4688,3112576,0
4788,3526641,0
4888,3102393,0
4989,3030831,0
5089,2648270,0
5190,2551509,0
5292,3047787,0
5393,3513375,0
5493,3528441,0
5592,2723591,0
5693,2707053,0
5793,2434987,0
5894,1667250,0
5994,1457150,0
6095,1163818,0
6195,1728340,0
6296,2094869,0
6401,2920594,0
6496,3310116,0
6596,1407118,0
6699,1549095,0
6799,1837861,0
6899,2716142,0
7004,2322591,0
7109,1960728,0
7205,1932916,0
7306,2169529,0
7416,2957371,0
7512,3202023,0
7615,3452976,0
7716,2707286,0
7809,2413652,0
7914,2906725,0
8011,2378214,0
8118,2208369,0
8213,2645141,0
8313,2179085,0
8415,2412680,0
8513,2971947,0
8622,3057988,0
8714,3481024,0
8817,3373472,0
8925,3452344,0
9019,3072961,0
9121,3032959,0
9224,3080131,0
9317,3657587,64869
9419,3664757,72039
9519,3887030,294312
9627,3452976,0
9725,3252214,0
9822,3058621,0
9926,3065791,0
10040,2472844,0
10140,2195182,0
10237,2195182,0
10338,2251468,0
10429,2144524,0
10533,2251468,0
10632,2138895,0
10733,2082608,0
10841,2195182,0
10938,2195182,0
11034,2251468,0
11134,2138895,0
11247,2251468,0
11342,2251468,0
11445,2251468,0
11542,2195182,0
11642,2251468,0
11741,2195182,0
11844,2195182,0
11938,2127638,0
12039,2251468,0
12139,2195182,0
12249,2195182,0
12351,2138895,0
12442,1947520,0
12544,1485969,0
12650,1542256,0
12750,1879976,0
12845,1829318,0
12944,1913748,0
13045,675440,0
13147,857415,0
13246,2221410,0
13344,1439025,0
13443,2272068,0
13545,1878061,0
13646,1607885,0
13754,1213878,0
13853,1534712,0
13947,1507509,0
14047,1243913,0
14154,1270165,0
14254,1461540,0
14355,1917462,0
14457,2333984,0
14554,2294583,0
14654,1924031,0
14756,1701522,0
14853,1178053,0
14952,1301128,0
15052,803939,0
15176,705441,0
15254,1233126,0
15353,1066604,0
15454,895873,0
15554,895873,0
15660,749530,0
15759,1372435,0
15862,1968120,0
15960,1985946,0
16060,1759859,0
16161,1742973,0
16264,1383678,0
16361,1444654,0
16462,1114442,0
16563,1402912,0
16664,1613055,0
16767,2172632,0
16866,1230764,0
16918,1230764,0
17018,1343337,0
17121,1506569,0
17226,1506569,0
17321,1659483,0
17420,2148238,0
17523,1416510,0
17627,1450282,0
17722,1838661,0
17827,1231704,0
17925,1050647,0
18028,943702,0
18127,1664172,0
18228,1163220,0
18329,1230145,0
18430,1060587,0
18528,1602256,0
18628,1084419,0
18731,1771117,0
18830,1630400,0
18931,1726087,0
19032,1748602,0
19133,1777697,0
19228,1793175,0
19338,1332080,0
19434,1129448,0
19535,1175288,0
19636,1078790,0
19736,1444654,0
19834,1838661,0
19934,1275793,0
20039,983568,0
20139,1304951,0
20238,1264536,0
20336,1720459,0
20443,1209189,0
20544,1129448,0
20641,1118191,0
20741,1191363,0
20855,705411,0
20942,1804889,0
21044,1247650,0
21144,1500940,0
21243,1106933,0
21344,1140705,0
21444,1720459,0
21545,1501880,0
21646,2171692,0
21742,1817568,0
21847,1998616,0
21943,1615864,0
22049,1106933,0
22151,1264536,0
22256,1844289,0
22354,1762978,0
22452,1903695,0
22551,1853036,0
22653,1881180,0
22755,1352085,0
22856,1678548,0
22959,1356308,0
23054,1095676,0
23160,1113502,0
23256,1605076,0
23357,2052550,0
23453,1356475,0
