Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
0,2398989,1134172
80,2767221,1502404
180,3213269,1948452
275,2724287,1459470
376,2743154,1478337
478,2695607,1430790
577,2494844,1230027
684,2808860,1544043
785,3717113,2452296
889,5075718,3810901
980,4220238,2955421
1082,5135701,3870884
1182,4405952,3141135
1284,4664411,3399594
1383,5239467,3974650
1485,3396097,2131280
1587,3900367,2635550
1687,5091047,3826230
1791,2315565,1050748
1888,2796642,1531825
1990,2653328,1388511
2085,2143183,878366
2189,3285333,2020516
2289,1952581,687764
2392,1978005,713188
2493,1592519,327702
2597,2344046,1079229
2686,2215062,950245
2799,1432667,167850
2898,2202017,937200
2989,1906957,642140
3090,1445857,181040
3195,1221301,0
3295,1447690,182873
3407,1128242,0
3500,2459055,1194238
3605,3016092,1751275
3699,4073454,2808637
3800,4005892,2741075
3897,4274569,3009752
3999,1761250,496433
4099,1823958,559141
4200,2457347,1192530
4301,3080184,1815367
4403,2570568,1305751
4501,2420637,1155820
4608,3289238,2024421
4698,2983175,1718358
4803,3687126,2422309
4904,3012574,1747757
5006,3687604,2422787
5101,4208097,2943280
5204,4127067,2862250
5301,3891050,2626233
5402,4123678,2858861
5515,3385506,2120689
5603,3524214,2259397
5703,3158014,1893197
5804,3294246,2029429
5906,3868611,2603794
6005,3213763,1948946
6105,3277758,2012941
6205,3127256,1862439
6310,3122688,1857871
6406,3092737,1827920
6514,3300490,2035673
6618,2667993,1403176
6713,3143397,1878580
6818,3902439,2637622
6921,3934793,2669976
7020,3714046,2449229
7112,3729911,2465094
7219,3106262,1841445
7318,3146455,1881638
7417,3124944,1860127
7523,2701909,1437092
7618,3225326,1960509
7723,2687424,1422607
7822,3186312,1921495
7921,2634214,1369397
8024,3050080,1785263
8124,2097245,832428
8227,2393708,1128891
8333,2421851,1157034
8423,2517539,1252722
8526,2517539,1252722
8623,2579454,1314637
8743,2590255,1325438
8836,2590255,1325438
8940,2195182,930365
9042,2251468,986651
9150,2251468,986651
9254,2200810,935993
9360,2251468,986651
9456,2251468,986651
9558,2183924,919107
9645,2251468,986651
9745,2195182,930365
9853,2251468,986651
9954,2150152,885335
10051,2138895,874078
10159,2251468,986651
10253,2195182,930365
10353,2251468,986651
10455,2251468,986651
10553,2251468,986651
10645,2183924,919107
10757,2251468,986651
10854,2251468,986651
10964,2251468,986651
11059,2251468,986651
11159,2144524,879707
11270,2251468,986651
11355,2251468,986651
11454,2251468,986651
11573,2251468,986651
11660,2195182,930365
11767,2251468,986651
11872,2251468,986651
11971,2183924,919107
12061,2133266,868449
12164,1998178,733361
12269,2022550,757733
12369,2784278,1519461
12469,2424043,1159226
12567,2609789,1344972
12663,2557990,1293173
12770,2237156,972339
12868,1883690,618873
12964,1928719,663902
13015,1647286,382469
13119,1810517,545700
13218,1816146,551329
13318,1664172,399355
13418,1039389,0
13522,1478426,213609
13616,1444654,179837
13722,1110221,0
13819,1182935,0
13926,1247650,0
14021,1562856,298039
14122,1147274,0
14224,1045018,0
14325,1135077,0
14424,2013149,748332
14526,2024407,759590
14627,1760799,495982
14729,1968120,703303
14825,1590999,326182
14931,1354595,89778
15038,2069436,804619
15124,1652917,388100
15229,1861175,596358
15330,1624771,359954
15430,1889319,624502
15526,2047862,783045
15627,1363984,99167
15728,1091332,0
15835,1719053,454236
15933,1523455,258638
16040,1057190,0
16132,1332080,67263
16232,1377110,112293
16333,1649638,384821
16433,932456,0
16560,779471,0
16636,1985008,720191
16738,1225135,0
16838,1377110,112293
16941,1619142,354325
17043,1202621,0
17140,1208249,0
17246,1727967,463150
17339,1956863,692046
17445,1719053,454236
17539,1641657,376840
17649,1023443,0
17743,1529084,264267
17848,1517826,253009
17942,1579742,314925
18044,1416510,151693
18145,1208249,0
18245,1230764,0
18345,1240119,0
18450,1207282,0
18550,1612108,347291
18652,1275793,10976
18744,1675429,410612
18849,769215,0
18948,1389307,124490
19050,1203586,0
19149,1140705,0
19248,2052550,787733
19355,1287991,23174
19453,1382738,117921
19549,1619142,354325
19654,1326451,61634
19753,1669800,404983
19853,1664172,399355
19952,1703572,438755
20055,1151963,0
20159,1726087,461270
20253,1631340,366523
20360,1692315,427498
20455,1270165,5348
20569,711507,0
20665,1754231,489414
20758,1596628,331811
20860,1011246,0
20961,1220447,0
21060,1343337,78520
21163,1303937,39120
21263,1782374,517557
21361,1951234,686417
21462,1514480,249663
21562,1661766,396949
21664,1288931,24114
21762,1298320,33503
21864,993901,0
21968,1641657,376840
22069,1985006,720189
22167,1828343,563526
22266,2080694,815877
22366,1670740,405923
22468,1035648,0
22564,792679,0
22664,879265,0
22766,1202162,0
22867,949817,0
22968,926349,0
23071,924894,0
23167,1068477,0
23269,1270176,5359
23368,789871,0
23469,801100,0
23570,1157603,0
23670,685737,0
23771,909560,0
23877,909933,0
23978,998120,0
24080,950327,0
24179,1010790,0
24275,1040820,0
24378,783843,0
24476,593167,0
24576,1019437,0
24682,1406193,141376
24783,1495312,230495
24883,1529084,264267
24984,1545970,281153
25084,1517826,253009
25183,1833032,568215
25285,1607885,343068
25386,1377110,112293
25485,1703572,438755
25587,1354595,89778
25688,1484054,219237
25788,1422139,157322
25893,1063756,0
25994,1576793,311976
26090,1444654,179837
26193,1579742,314925
26297,1681058,416241
26401,2294583,1029766
26506,2311469,1046652
26596,2136980,872163
26698,1868684,603867
26801,1066134,0
26895,955443,0
26998,960732,0
27096,543781,0
27196,993901,0
27297,1005629,0
27397,1140247,0
27498,874402,0
27598,929259,0
27698,981206,0
27799,957726,0
27899,766765,0
28001,896427,0
28100,949083,0
28201,886702,0
28301,1086469,0
28402,1304888,40071
28503,929647,0
28603,992961,0
28705,827859,0
28829,568988,0
28911,996043,0
28961,1050067,0
29066,1009884,0
29156,1171201,0
29263,1023763,0
29357,1321770,56953
29457,1156663,0
29558,1127907,0
29659,967182,0
29759,1206119,0
29859,760112,0
29960,855698,0
30060,1461081,196264
30161,810973,0
30261,1043127,0
30362,1169800,0
30462,755159,0
30570,802529,0
30663,943387,0
30764,995779,0
30864,935988,0
30964,1009389,0
31065,1053478,0
31166,912761,0
31266,978296,0
31366,1068954,0
31466,991563,0
31567,1175431,0
31673,889774,0
31774,1193716,0
31877,1906205,641388
31977,1349906,85089
32077,1636968,372151
32171,1742973,478156
32273,804886,0
