Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,2358613,810330
116,2103133,554850
217,1574396,26113
268,2208041,659758
369,2322762,774479
462,2113361,565078
569,2157850,609567
669,2172190,623907
765,2661919,1113636
864,2902899,1354616
964,2513685,965402
1064,2934090,1385807
1168,4127396,2579113
1267,4957704,3409421
1369,3510039,1961756
1470,3507393,1959110
1572,4050801,2502518
1671,2722095,1173812
1773,2778175,1229892
1873,3127318,1579035
1976,1355906,0
2076,2186058,637775
2173,2368882,820599
2271,1494767,0
2372,1845619,297336
2479,1178600,0
2581,2009099,460816
2680,1419883,0
2778,1841560,293277
2880,2222381,674098
2978,1942808,394525
3095,1023918,0
3185,1721955,173672
3277,3071914,1523631
3383,3522043,1973760
3478,4062405,2514122
3582,3556877,2008594
3685,1959598,411315
3783,2082722,534439
3880,2408451,860168
3984,2436933,888650
4085,2496045,947762
4187,3656697,2108414
4296,3815586,2267303
4384,3785783,2237500
4483,3594758,2046475
4584,3935229,2386946
4688,3446418,1898135
4793,3210457,1662174
4887,2160831,612548
4987,2783315,1235032
5091,3381792,1833509
5190,2959947,1411664
5298,2724994,1176711
5397,2149726,601443
5496,2521481,973198
5603,2989434,1441151
5692,2942744,1394461
5795,3950119,2401836
5900,2322600,774317
5995,2152685,604402
6096,3281100,1732817
6198,2586536,1038253
6302,3357400,1809117
6397,2961727,1413444
6502,3255600,1707317
6600,2875204,1326921
6704,3337108,1788825
6816,3556363,2008080
6908,3613723,2065440
7009,3768895,2220612
7108,2901314,1353031
7212,2593000,1044717
7306,3443222,1894939
7407,2711873,1163590
7510,3027357,1479074
7609,2848105,1299822
7713,2607340,1059057
7810,2697533,1149250
7910,2145435,597152
8010,2622668,1074385
8115,2607460,1059177
8216,3038534,1490251
8313,2740408,1192125
8418,2662141,1113858
8523,2321099,772816
8623,2471216,922933
8741,2482473,934190
8836,2353014,804731
8928,2443073,894790
9023,2494188,945905
9122,2415387,867104
9236,2499817,951534
9335,2612390,1064107
9428,2499817,951534
9535,2623648,1075365
9635,2679934,1131651
9725,2623648,1075365
9839,2082608,534325
9926,2195182,646899
10038,2195182,646899
10131,2251468,703185
10238,2155781,607498
10335,2251468,703185
10436,2195182,646899
10532,2195182,646899
10640,2251468,703185
10739,2195182,646899
10846,2251468,703185
10943,2251468,703185
11059,2200810,652527
11140,2183924,635641
11250,2251468,703185
11363,2251468,703185
11444,2251468,703185
11547,2251468,703185
11644,2195182,646899
11744,2251468,703185
11850,2183924,635641
11956,2195182,646899
12062,2183924,635641
12165,2195182,646899
12255,2550397,1002114
12354,2550397,1002114
12469,2482853,934570
12557,2550397,1002114
12659,2251468,703185
12762,2138895,590612
12857,2138895,590612
12952,2138895,590612
13056,2251468,703185
13167,2195182,646899
13272,2195182,646899
13363,2060093,511810
13472,2195182,646899
13557,1345252,0
13657,1560999,12716
13758,1731716,183433
13861,1675429,127146
13960,1652914,104631
14061,1782374,234091
14161,2041293,493010
14257,1596628,48345
14362,1233593,0
14462,1121951,0
14566,1394936,0
14666,1318014,0
14763,1277673,0
14865,935578,0
14972,829980,0
15067,2373384,825101
15170,1720459,172176
15267,1472797,0
15371,1541281,0
15468,1562856,14573
15577,1709201,160918
15671,1951234,402951
15774,1647286,99003
15870,1878061,329778
15974,1845229,296946
16089,1894947,346664
16172,2071784,523501
16272,1574113,25830
16376,1681058,132775
16482,2063808,515525
16574,1928722,380439
16677,1529084,0
16727,1697944,149661
16832,1287051,0
16927,1711088,162805
17029,828329,0
17128,1698884,150601
17229,1361164,0
17331,1228704,0
17433,1501880,0
17530,1298308,0
17633,1304951,0
17732,1613514,65231
17836,1760799,212516
17933,1658543,110260
18037,1399624,0
18137,1607885,59602
18238,1546910,0
18335,1923091,374808
18440,1332080,0
18538,1360224,0
18640,1771117,222834
18738,1360224,0
18839,1620082,71799
18941,1692315,144032
19041,1784656,236373
19141,1874715,326432
19240,1739627,191344
19339,1763082,214799
19440,1278078,0
19537,1234010,0
19642,1354595,0
19743,1513138,0
19845,1506569,0
19942,1489683,0
20054,749444,0
20148,1224633,0
20247,1354597,0
20346,1607885,59602
20448,1236393,0
20548,1191363,0
20649,1123819,0
20749,1202621,0
20850,1714830,166547
20949,1271105,0
21051,994360,0
21151,1360224,0
21252,1163220,0
21353,1827403,279120
21452,2502844,954561
21553,2227979,679696
21654,1788003,239720
21754,1596628,48345
21856,1303937,0
21959,978393,0
22058,1090088,0
22157,1848989,300706
22261,1194183,0
22358,1360224,0
22459,1163220,0
22563,1553478,5195
