datetime,cpu,mem
Fri Oct 28 18:39:06 GMT 2022,32,1284932
Fri Oct 28 18:39:07 GMT 2022,0.7,1288542
Fri Oct 28 18:39:09 GMT 2022,0.7,1301056
Fri Oct 28 18:39:11 GMT 2022,0.7,1317642
Fri Oct 28 18:39:13 GMT 2022,0.4,1313742
Fri Oct 28 18:39:15 GMT 2022,0.4,1353003
Fri Oct 28 18:39:20 GMT 2022,0.3,1367570
Fri Oct 28 18:39:23 GMT 2022,0.3,1359203
Fri Oct 28 18:39:26 GMT 2022,0,1360260
Fri Oct 28 18:39:28 GMT 2022,0,1356134
Fri Oct 28 18:39:31 GMT 2022,0,1347628
Fri Oct 28 18:39:33 GMT 2022,49,1347055
Fri Oct 28 18:39:36 GMT 2022,49,1344332
Fri Oct 28 18:39:39 GMT 2022,92,1342942
Fri Oct 28 18:39:41 GMT 2022,92,1343897
Fri Oct 28 18:39:44 GMT 2022,58,1337502
Fri Oct 28 18:39:47 GMT 2022,58,1343983
Fri Oct 28 18:39:49 GMT 2022,66,1343928
Fri Oct 28 18:39:52 GMT 2022,66,1346551
Fri Oct 28 18:39:55 GMT 2022,60,1341408
Fri Oct 28 18:39:57 GMT 2022,60,1345443
Fri Oct 28 18:40:00 GMT 2022,72,1345312
Fri Oct 28 18:40:03 GMT 2022,72,1343613
Fri Oct 28 18:40:05 GMT 2022,0.2,1341336
Fri Oct 28 18:40:08 GMT 2022,0.2,1335063
Fri Oct 28 18:40:11 GMT 2022,73,1329694
Fri Oct 28 18:40:14 GMT 2022,73,1336255
Fri Oct 28 18:40:17 GMT 2022,55,1335042
Fri Oct 28 18:40:19 GMT 2022,55,1321429
