datetime,cpu,mem
Thu Oct 20 21:10:18 GMT 2022,44,1223435
Thu Oct 20 21:10:19 GMT 2022,0,1297696
Thu Oct 20 21:10:22 GMT 2022,0,1173841
Thu Oct 20 21:10:23 GMT 2022,0,1225329
Thu Oct 20 21:10:26 GMT 2022,0.1,1255171
Thu Oct 20 21:10:30 GMT 2022,0.1,1278960
Thu Oct 20 21:10:34 GMT 2022,97,1304338
Thu Oct 20 21:10:37 GMT 2022,97,1313190
Thu Oct 20 21:10:39 GMT 2022,0.1,1323832
Thu Oct 20 21:10:42 GMT 2022,0.1,1346430
Thu Oct 20 21:10:45 GMT 2022,66,1358540
Thu Oct 20 21:10:47 GMT 2022,66,1355876
Thu Oct 20 21:10:50 GMT 2022,63,1356608
Thu Oct 20 21:10:52 GMT 2022,63,1348584
Thu Oct 20 21:10:55 GMT 2022,50,1344582
Thu Oct 20 21:10:57 GMT 2022,50,1347882
Thu Oct 20 21:11:00 GMT 2022,50,1350730
Thu Oct 20 21:11:02 GMT 2022,50,1346366
Thu Oct 20 21:11:05 GMT 2022,53,1349424
Thu Oct 20 21:11:08 GMT 2022,53,1355272
Thu Oct 20 21:11:10 GMT 2022,50,1351982
Thu Oct 20 21:11:13 GMT 2022,50,1358750
Thu Oct 20 21:11:15 GMT 2022,50,1359304
Thu Oct 20 21:11:18 GMT 2022,50,1356598
Thu Oct 20 21:11:20 GMT 2022,52,1361120
Thu Oct 20 21:11:23 GMT 2022,52,1367364
Thu Oct 20 21:11:25 GMT 2022,51,1364712
Thu Oct 20 21:11:28 GMT 2022,51,1372310
Thu Oct 20 21:11:30 GMT 2022,50,1371415
