datetime,cpu,mem
Thu Oct 20 21:07:25 GMT 2022,45,1208727
Thu Oct 20 21:07:26 GMT 2022,7.5,1218088
Thu Oct 20 21:07:28 GMT 2022,7.5,1160596
Thu Oct 20 21:07:30 GMT 2022,7.5,1192864
Thu Oct 20 21:07:32 GMT 2022,56,1228234
Thu Oct 20 21:07:35 GMT 2022,56,1263476
Thu Oct 20 21:07:39 GMT 2022,0.1,1273129
Thu Oct 20 21:07:42 GMT 2022,0.1,1292007
Thu Oct 20 21:07:45 GMT 2022,0.1,1310051
Thu Oct 20 21:07:47 GMT 2022,0.1,1329055
Thu Oct 20 21:07:50 GMT 2022,65,1344985
Thu Oct 20 21:07:53 GMT 2022,65,1348193
Thu Oct 20 21:07:55 GMT 2022,61,1350145
Thu Oct 20 21:07:58 GMT 2022,61,1346161
Thu Oct 20 21:08:01 GMT 2022,52,1335329
Thu Oct 20 21:08:03 GMT 2022,52,1335135
Thu Oct 20 21:08:06 GMT 2022,51,1341881
Thu Oct 20 21:08:08 GMT 2022,51,1341343
Thu Oct 20 21:08:11 GMT 2022,52,1342092
Thu Oct 20 21:08:13 GMT 2022,52,1346836
Thu Oct 20 21:08:16 GMT 2022,50,1343074
Thu Oct 20 21:08:19 GMT 2022,50,1344894
Thu Oct 20 21:08:21 GMT 2022,51,1342296
Thu Oct 20 21:08:24 GMT 2022,51,1345396
Thu Oct 20 21:08:26 GMT 2022,53,1344550
Thu Oct 20 21:08:29 GMT 2022,53,1349338
Thu Oct 20 21:08:31 GMT 2022,50,1349540
Thu Oct 20 21:08:34 GMT 2022,50,1429870
Thu Oct 20 21:08:36 GMT 2022,52,1428731
Thu Oct 20 21:08:39 GMT 2022,52,1422516
