datetime,cpu,mem
Thu Oct 20 21:41:43 GMT 2022,0,1216242
Thu Oct 20 21:41:44 GMT 2022,15,1219075
Thu Oct 20 21:41:46 GMT 2022,15,1176115
Thu Oct 20 21:41:47 GMT 2022,15,1215048
Thu Oct 20 21:41:49 GMT 2022,15,1344012
Thu Oct 20 21:41:51 GMT 2022,0.1,1362843
Thu Oct 20 21:41:54 GMT 2022,0.1,1411048
Thu Oct 20 21:41:57 GMT 2022,0.2,1392068
Thu Oct 20 21:41:59 GMT 2022,0.2,1315465
Thu Oct 20 21:42:01 GMT 2022,0.2,1336065
Thu Oct 20 21:42:04 GMT 2022,61,1351125
Thu Oct 20 21:42:06 GMT 2022,61,1351339
Thu Oct 20 21:42:09 GMT 2022,61,1356681
Thu Oct 20 21:42:11 GMT 2022,56,1354521
Thu Oct 20 21:42:14 GMT 2022,56,1353049
Thu Oct 20 21:42:16 GMT 2022,56,1357869
Thu Oct 20 21:42:18 GMT 2022,0,1362905
Thu Oct 20 21:42:20 GMT 2022,0,1360093
Thu Oct 20 21:42:22 GMT 2022,0,1368565
Thu Oct 20 21:42:24 GMT 2022,52,1365451
Thu Oct 20 21:42:27 GMT 2022,52,1364791
Thu Oct 20 21:42:29 GMT 2022,52,1368875
Thu Oct 20 21:42:31 GMT 2022,0.1,1371589
Thu Oct 20 21:42:33 GMT 2022,0.1,1371979
Thu Oct 20 21:42:35 GMT 2022,0.1,1369829
Thu Oct 20 21:42:38 GMT 2022,47,1374041
Thu Oct 20 21:42:40 GMT 2022,47,1380101
Thu Oct 20 21:42:42 GMT 2022,47,1379621
Thu Oct 20 21:42:44 GMT 2022,49,1381075
Thu Oct 20 21:42:47 GMT 2022,49,1385189
Thu Oct 20 21:42:49 GMT 2022,49,1389805
Thu Oct 20 21:42:51 GMT 2022,0,1391607
Thu Oct 20 21:42:54 GMT 2022,0,1396076
Thu Oct 20 21:42:56 GMT 2022,0,1386183
