datetime,cpu,mem
Fri Oct 28 22:07:18 GMT 2022,33,1257917
Fri Oct 28 22:07:20 GMT 2022,0.2,1263775
Fri Oct 28 22:07:22 GMT 2022,0.2,1188523
Fri Oct 28 22:07:23 GMT 2022,0.2,1226250
Fri Oct 28 22:07:25 GMT 2022,0.2,1243306
Fri Oct 28 22:07:27 GMT 2022,0.1,1257745
Fri Oct 28 22:07:30 GMT 2022,0.1,1276118
Fri Oct 28 22:07:33 GMT 2022,0.1,1263148
Fri Oct 28 22:07:36 GMT 2022,0.1,1277140
Fri Oct 28 22:07:39 GMT 2022,88,1272239
Fri Oct 28 22:07:42 GMT 2022,88,1281633
Fri Oct 28 22:07:45 GMT 2022,87,1279510
Fri Oct 28 22:07:47 GMT 2022,87,1294558
Fri Oct 28 22:07:50 GMT 2022,87,1286756
Fri Oct 28 22:07:54 GMT 2022,87,1296153
Fri Oct 28 22:07:56 GMT 2022,88,1293877
Fri Oct 28 22:08:00 GMT 2022,88,1301072
Fri Oct 28 22:08:03 GMT 2022,89,1300441
Fri Oct 28 22:08:06 GMT 2022,89,1305815
Fri Oct 28 22:08:08 GMT 2022,88,1316515
Fri Oct 28 22:08:11 GMT 2022,88,1306011
Fri Oct 28 22:08:15 GMT 2022,86,1285605
Fri Oct 28 22:08:18 GMT 2022,86,1283793
Fri Oct 28 22:08:21 GMT 2022,92,1288805
Fri Oct 28 22:08:24 GMT 2022,92,1290671
Fri Oct 28 22:08:27 GMT 2022,92,1288089
Fri Oct 28 22:08:30 GMT 2022,92,1301407
Fri Oct 28 22:08:33 GMT 2022,92,1282256
