datetime,cpu,mem
Fri Oct 28 22:32:45 GMT 2022,34,1232225
Fri Oct 28 22:32:46 GMT 2022,0.2,1231204
Fri Oct 28 22:32:48 GMT 2022,0.2,1186171
Fri Oct 28 22:32:49 GMT 2022,0.2,1222246
Fri Oct 28 22:32:51 GMT 2022,0.2,1248456
Fri Oct 28 22:32:53 GMT 2022,0.1,1263359
Fri Oct 28 22:32:55 GMT 2022,0.1,1276784
Fri Oct 28 22:32:58 GMT 2022,0.1,1277909
Fri Oct 28 22:33:01 GMT 2022,0.1,1268919
Fri Oct 28 22:33:04 GMT 2022,89,1270468
Fri Oct 28 22:33:07 GMT 2022,89,1275706
Fri Oct 28 22:33:10 GMT 2022,86,1274633
Fri Oct 28 22:33:13 GMT 2022,86,1283277
Fri Oct 28 22:33:16 GMT 2022,87,1282125
Fri Oct 28 22:33:19 GMT 2022,87,1289289
Fri Oct 28 22:33:22 GMT 2022,86,1290635
Fri Oct 28 22:33:25 GMT 2022,86,1303763
Fri Oct 28 22:33:28 GMT 2022,86,1298205
Fri Oct 28 22:33:31 GMT 2022,86,1312461
Fri Oct 28 22:33:34 GMT 2022,87,1307745
Fri Oct 28 22:33:37 GMT 2022,87,1275639
Fri Oct 28 22:33:40 GMT 2022,87,1269011
Fri Oct 28 22:33:43 GMT 2022,87,1279589
Fri Oct 28 22:33:46 GMT 2022,85,1276727
Fri Oct 28 22:33:49 GMT 2022,85,1285069
Fri Oct 28 22:33:52 GMT 2022,85,1280719
Fri Oct 28 22:33:54 GMT 2022,85,1291059
Fri Oct 28 22:33:58 GMT 2022,87,1270231
