datetime,cpu,mem
Sat Oct 22 19:17:23 GMT 2022,33,1258269
Sat Oct 22 19:17:24 GMT 2022,0.1,1260611
Sat Oct 22 19:17:25 GMT 2022,0.1,1266416
Sat Oct 22 19:17:27 GMT 2022,0.1,1323129
Sat Oct 22 19:17:29 GMT 2022,0.1,1371339
Sat Oct 22 19:17:31 GMT 2022,0.1,1356387
Sat Oct 22 19:17:33 GMT 2022,0.1,1354969
Sat Oct 22 19:17:35 GMT 2022,0.1,1357642
Sat Oct 22 19:17:38 GMT 2022,41,1352141
Sat Oct 22 19:17:39 GMT 2022,41,1272798
Sat Oct 22 19:17:41 GMT 2022,41,1272711
Sat Oct 22 19:17:43 GMT 2022,0,1270262
Sat Oct 22 19:17:45 GMT 2022,0,1267878
Sat Oct 22 19:17:46 GMT 2022,0,1272183
Sat Oct 22 19:17:48 GMT 2022,33,1270906
Sat Oct 22 19:17:50 GMT 2022,33,1271782
Sat Oct 22 19:17:51 GMT 2022,33,1270326
Sat Oct 22 19:17:53 GMT 2022,33,1271931
Sat Oct 22 19:17:55 GMT 2022,31,1270882
Sat Oct 22 19:17:56 GMT 2022,31,1272074
Sat Oct 22 19:17:58 GMT 2022,31,1272095
Sat Oct 22 19:18:00 GMT 2022,33,1271046
Sat Oct 22 19:18:02 GMT 2022,33,1270958
Sat Oct 22 19:18:03 GMT 2022,33,1273051
Sat Oct 22 19:18:05 GMT 2022,33,1272130
Sat Oct 22 19:18:07 GMT 2022,33,1270558
Sat Oct 22 19:18:08 GMT 2022,33,1271674
Sat Oct 22 19:18:10 GMT 2022,33,1274197
Sat Oct 22 19:18:12 GMT 2022,30,1271896
Sat Oct 22 19:18:14 GMT 2022,30,1272644
Sat Oct 22 19:18:15 GMT 2022,30,1273223
Sat Oct 22 19:18:17 GMT 2022,33,1272918
Sat Oct 22 19:18:19 GMT 2022,33,1272480
Sat Oct 22 19:18:21 GMT 2022,33,1273925
Sat Oct 22 19:18:22 GMT 2022,35,1272080
Sat Oct 22 19:18:24 GMT 2022,35,1272284
Sat Oct 22 19:18:26 GMT 2022,35,1273765
Sat Oct 22 19:18:28 GMT 2022,31,1270576
Sat Oct 22 19:18:30 GMT 2022,31,1272172
Sat Oct 22 19:18:31 GMT 2022,31,1273569
Sat Oct 22 19:18:33 GMT 2022,34,1271466
Sat Oct 22 19:18:35 GMT 2022,34,1267885
Sat Oct 22 19:18:37 GMT 2022,34,1252597
