datetime,cpu,mem
Sat Oct 22 19:35:01 GMT 2022,32,1265939
Sat Oct 22 19:35:02 GMT 2022,0.1,1268309
Sat Oct 22 19:35:04 GMT 2022,0.1,1276344
Sat Oct 22 19:35:05 GMT 2022,0.1,1333443
Sat Oct 22 19:35:07 GMT 2022,0.1,1382083
Sat Oct 22 19:35:10 GMT 2022,0.1,1370252
Sat Oct 22 19:35:12 GMT 2022,0.1,1359081
Sat Oct 22 19:35:14 GMT 2022,0.1,1363257
Sat Oct 22 19:35:17 GMT 2022,42,1353910
Sat Oct 22 19:35:19 GMT 2022,42,1273185
Sat Oct 22 19:35:20 GMT 2022,42,1275698
Sat Oct 22 19:35:22 GMT 2022,0,1271861
Sat Oct 22 19:35:24 GMT 2022,0,1270725
Sat Oct 22 19:35:26 GMT 2022,0,1273198
Sat Oct 22 19:35:28 GMT 2022,33,1273689
Sat Oct 22 19:35:29 GMT 2022,33,1272487
Sat Oct 22 19:35:31 GMT 2022,33,1272840
Sat Oct 22 19:35:33 GMT 2022,32,1272591
Sat Oct 22 19:35:35 GMT 2022,32,1273883
Sat Oct 22 19:35:37 GMT 2022,32,1274012
Sat Oct 22 19:35:38 GMT 2022,0,1271963
Sat Oct 22 19:35:40 GMT 2022,0,1272879
Sat Oct 22 19:35:41 GMT 2022,0,1274151
Sat Oct 22 19:35:43 GMT 2022,0,1276288
Sat Oct 22 19:35:45 GMT 2022,0.1,1272751
Sat Oct 22 19:35:47 GMT 2022,0.1,1272899
Sat Oct 22 19:35:49 GMT 2022,0.1,1274282
Sat Oct 22 19:35:50 GMT 2022,30,1268433
Sat Oct 22 19:35:52 GMT 2022,30,1268981
Sat Oct 22 19:35:54 GMT 2022,30,1270840
Sat Oct 22 19:35:56 GMT 2022,0,1272571
Sat Oct 22 19:35:57 GMT 2022,0,1273655
Sat Oct 22 19:35:59 GMT 2022,0,1274935
Sat Oct 22 19:36:01 GMT 2022,0,1274792
Sat Oct 22 19:36:02 GMT 2022,0.1,1271367
Sat Oct 22 19:36:04 GMT 2022,0.1,1272367
Sat Oct 22 19:36:06 GMT 2022,0.1,1274928
Sat Oct 22 19:36:08 GMT 2022,33,1272559
Sat Oct 22 19:36:10 GMT 2022,33,1271391
Sat Oct 22 19:36:11 GMT 2022,33,1273348
Sat Oct 22 19:36:13 GMT 2022,35,1271600
Sat Oct 22 19:36:15 GMT 2022,35,1258645
