Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,2973217,953420
160,2604485,584688
259,1511073,0
370,1954444,0
460,2858670,838873
562,3315913,1296116
665,3050258,1030461
769,1676709,0
869,2036019,16222
970,2825964,806167
1067,2882824,863027
1165,3035372,1015575
1265,2445804,426007
1370,2545151,525354
1468,3794974,1775177
1567,5970011,3950214
1670,3826023,1806226
1768,3938891,1919094
1871,4029699,2009902
1974,2641025,621228
2076,5050326,3030529
2178,4357972,2338175
2278,3976727,1956930
2375,3568297,1548500
2480,2939328,919531
2580,3956355,1936558
2675,3515103,1495306
2779,3322581,1302784
2876,3435288,1415491
2985,1959382,0
3079,3783112,1763315
3182,2595043,575246
3283,2374466,354669
3382,2717429,697632
3489,2031818,12021
3579,3493378,1473581
3684,3172993,1153196
3792,3034481,1014684
3887,1814407,0
3993,1746728,0
4096,2219158,199361
4194,2217010,197213
4289,2473592,453795
4389,2438816,419019
4495,2254661,234864
4596,2429100,409303
4697,2210914,191117
4796,2168968,149171
4897,2147457,127660
5000,1695742,0
5096,1538272,0
5199,1424922,0
5300,1503955,0
5394,1788953,0
5494,1702912,0
5595,1459596,0
5696,1639316,0
5797,1281942,0
5898,2407647,387850
5999,779813,0
6099,931741,0
6200,781772,0
6303,510762,0
6401,934759,0
6502,1135522,0
6606,1006460,0
6703,709468,0
6806,458825,0
6906,612345,0
7006,1076039,0
7106,848718,0
7210,566949,0
7308,642501,0
7408,800008,0
7509,765099,0
7611,699324,0
7709,1282555,0
7816,1034537,0
7910,1239497,0
8010,1131178,0
8111,1085934,0
8211,468880,0
8313,573331,0
8415,552347,0
8515,575663,0
8615,644004,0
8716,565384,0
8816,599558,0
8916,540499,0
9018,540688,0
9117,633657,0
9220,510994,0
9319,596648,0
9420,522035,0
9521,550803,0
9621,720216,0
9721,728486,0
9820,915532,0
9920,865208,0
10022,1023101,0
10120,1589125,0
10224,723394,0
10331,1552659,0
10422,1332404,0
10522,2376085,356288
10623,1543141,0
10724,1269136,0
10824,2151992,132195
10924,1738414,0
11024,1838069,0
11125,1393524,0
11225,1509319,0
11326,1893282,0
11428,708916,0
11529,752845,0
11630,901036,0
11729,1088078,0
11831,640355,0
11931,1407101,0
12030,1831973,0
12131,1637307,0
12231,1940599,0
12332,2385145,365348
12432,1220646,0
12533,910512,0
12640,759870,0
12734,996680,0
12835,775034,0
12936,866376,0
13041,776610,0
13137,1099185,0
13237,883465,0
13339,872444,0
13439,1086284,0
13541,790466,0
13639,1128230,0
13741,941808,0
13840,983351,0
13941,1006339,0
14044,627846,0
14142,1663684,0
14247,1359745,0
14351,353241,0
14443,1105178,0
14545,963318,0
14646,1372013,0
14746,636572,0
14797,908824,0
14898,782651,0
14999,1176392,0
15099,1142570,0
15198,1222515,0
15299,1092380,0
15399,810528,0
15500,1066847,0
15603,634830,0
15704,698380,0
15804,700148,0
15905,785813,0
16006,693868,0
16105,1064733,0
16210,1694668,0
16306,1171569,0
16407,1062997,0
16507,988192,0
16615,953283,0
16715,1046606,0
16816,1041619,0
16916,892009,0
17017,1021671,0
17117,1066555,0
17218,966814,0
17317,1215171,0
17419,1086503,0
17519,976788,0
17620,981775,0
17724,946866,0
17825,1206893,0
17921,946866,0
18026,931905,0
18126,1343681,0
18216,1176223,0
18317,992802,0
18417,872061,0
18518,1008928,0
18618,948296,0
18722,842139,0
18819,1072971,0
18920,1063819,0
19020,938322,0
19121,885093,0
19222,757986,0
19326,908075,0
19423,822750,0
19524,711493,0
19626,771433,0
19725,736645,0
19826,817915,0
19927,743443,0
20028,881809,0
20127,1154748,0
20232,1074440,0
20334,975361,0
20435,1387895,0
20540,1162460,0
20629,1337237,0
20730,911957,0
20830,943455,0
20932,872061,0
21031,431888,0
21133,1008140,0
21233,962615,0
21334,1092919,0
21434,888452,0
21534,1241831,0
21638,943951,0
21737,1033221,0
21837,862110,0
21938,799931,0
22039,902011,0
22138,938589,0
22241,1248219,0
22346,1141554,0
22446,1037270,0
22549,1109748,0
22641,991147,0
22742,772992,0
22843,809983,0
22943,652463,0
23045,229296,0
23146,797353,0
23247,742404,0
23346,690569,0
23447,727788,0
23550,763397,0
23650,717301,0
23751,824563,0
23850,868313,0
23951,1028088,0
24052,981775,0
24152,1388362,0
24258,1422523,0
24359,1066991,0
24454,916944,0
24554,1014557,0
24655,936892,0
24755,1199940,0
24856,833043,0
24959,800263,0
25057,625363,0
25158,634419,0
25259,867036,0
25360,754389,0
25461,789037,0
25560,787032,0
25662,688338,0
25763,741899,0
25867,680033,0
25966,770240,0
26068,744428,0
26167,1152122,0
26269,1088078,0
26373,1137994,0
26477,1074738,0
26570,1079581,0
26670,782841,0
26770,1107880,0
26871,957133,0
26971,971801,0
27072,1087264,0
27173,314181,0
27275,1062997,0
27374,1854328,0
27474,1153419,0
27574,978950,0
27677,973760,0
27777,1030046,0
27878,792691,0
27978,755919,0
28079,1002816,0
28178,1107880,0
