Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
82,1645542,0
182,2048830,0
282,3416236,1012319
382,2682636,278719
484,2892108,488191
589,3893550,1489633
687,4506231,2102314
789,4530650,2126733
890,3590542,1186625
989,5195952,2792035
1097,3555440,1151523
1193,3286397,882480
1301,4790387,2386470
1397,3233330,829413
1498,4345391,1941474
1595,3098848,694931
1693,3094246,690329
1795,3780766,1376849
1893,2959325,555408
2000,3122552,718635
2104,2649480,245563
2200,2760880,356963
2300,2772707,368790
2402,2502392,98475
2501,2179012,0
2605,1810463,0
2703,1874994,0
2803,2352377,0
2902,1594634,0
3004,1380257,0
3107,1203071,0
3205,966458,0
3304,772865,0
3420,414705,0
3507,1619750,0
3603,1088349,0
3703,1501196,0
3803,1006460,0
3904,1293264,0
4004,1400815,0
4104,1907477,0
4205,2228659,0
4305,2160845,0
4411,2400741,0
4508,3183754,779837
4610,2793328,389411
4715,3051451,647534
4812,3452976,1049059
4912,3402786,998869
5020,3388445,984528
5116,3381275,977358
5228,3316744,912827
5317,3000127,596210
5418,3151079,747162
5527,3508228,1104311
5622,3379166,975249
5725,3073894,669977
5830,3044281,640364
5921,3094471,690554
6026,2832196,428279
6126,2026127,0
6227,1882726,0
6328,2172548,0
6433,2049788,0
6529,2456333,52416
6632,2301610,0
6729,2879369,475452
6833,2763779,359862
6934,1841739,0
7036,1700074,0
7135,1493455,0
7236,1998178,0
7338,1834947,0
7437,1773031,0
7541,1480340,0
7639,1069447,0
7740,838672,0
7840,1317109,0
7944,1305851,0
8041,1148249,0
8139,1046932,0
8249,878072,0
8345,1519741,0
8443,1243936,0
8543,1384653,0
8644,1446568,0
8745,844300,0
8855,866815,0
8951,1221421,0
9046,979388,0
9150,1058190,0
9248,990646,0
9347,962502,0
9447,1013160,0
9550,1519741,0
9650,1547884,0
9750,1553513,0
9851,1305851,0
9951,1435311,0
10051,1497226,0
10148,934359,0
10252,891187,0
10358,685734,0
10450,1297380,0
10553,1249069,0
10658,2266440,0
10754,2384642,0
10857,1450282,0
10957,1759859,0
11052,1276280,0
11153,1174963,0
11253,1379941,0
11353,1233596,0
11454,1270176,0
11554,1182938,0
11656,781424,0
11755,1093819,0
11857,674479,0
11957,694183,0
12057,856475,0
12158,907133,0
12259,1481257,0
12359,1491575,0
12459,1173549,0
12560,1074115,0
12660,1179650,0
12762,791746,0
12862,905264,0
12963,639297,0
13062,722327,0
13164,411022,0
13263,828331,0
13367,1450768,0
13465,656181,0
13565,876644,0
13666,499991,0
13767,750470,0
13867,642585,0
13918,473725,0
14017,1181998,0
14118,721387,0
14220,700268,0
