Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
15,2150845,845140
101,1360585,54880
194,1868332,562627
292,1713304,407599
393,1634433,328728
493,1634433,328728
595,1569902,264197
694,2646711,1341006
797,2165020,859315
890,1805253,499548
991,2537563,1231858
1092,3431015,2125310
1195,4046207,2740502
1294,5028543,3722838
1394,2670518,1364813
1495,2622090,1316385
1599,2838661,1532956
1702,4118289,2812584
1801,3573656,2267951
1904,4209692,2903987
2001,5549684,4243979
2111,4931145,3625440
2203,4281056,2975351
2303,3372325,2066620
2403,4143392,2837687
2509,3131801,1826096
2612,4929922,3624217
2704,4722726,3417021
2810,1864463,558758
2910,1997740,692035
3003,3336993,2031288
3103,2576190,1270485
3203,1935616,629911
3304,1444359,138654
3408,2183698,877993
3505,417055,0
3621,2073104,767399
3715,1871392,565687
3812,2804541,1498836
3911,1850593,544888
4016,1687871,382166
4109,2404849,1099144
4225,1317293,11588
4318,2803450,1497745
4418,3233015,1927310
4513,3455411,2149706
4612,3777972,2472267
4712,2639918,1334213
4813,2688249,1382544
4914,2536257,1230552
5021,2487487,1181782
5119,2508913,1203208
5219,1639527,333822
5319,1758848,453143
5418,2521662,1215957
5517,2690991,1385286
5616,3430558,2124853
5719,2258766,953061
5818,1340171,34466
5919,1899463,593758
6020,1538353,232648
6119,2394841,1089136
6220,1714311,408606
6327,2943795,1638090
6425,2894615,1588910
6524,2184864,879159
6626,1670540,364835
6726,2176215,870510
6829,2042523,736818
6934,2244633,938928
7035,2498627,1192922
7131,2469702,1163997
7232,1341185,35480
7333,1215793,0
7434,926918,0
7533,2299014,993309
7638,1567192,261487
7729,1854468,548763
7830,1536098,230393
7930,1595942,290237
8033,1597845,292140
8135,1498579,192874
8238,1505749,200044
8331,1685001,379296
8432,1755628,449923
8533,1411464,105759
8633,1559142,253437
8733,1489785,184080
8839,3165849,1860144
8934,3442400,2136695
9034,1634691,328986
9135,1850053,544348
9243,1979910,674205
9344,2761918,1456213
9441,2739821,1434116
9541,1973953,668248
9644,2197300,891595
9743,2689888,1384183
9844,2404885,1099180
9945,2378352,1072647
10047,2949673,1643968
10145,2142383,836678
10245,2054808,749103
10351,1431010,125305
10451,1732154,426449
10551,1983107,677402
10647,1646865,341160
10749,587195,0
10849,1616670,310965
10951,895890,0
11058,1575916,270211
11151,1584219,278514
11251,1447119,141414
11352,397267,0
11452,963439,0
11555,357868,0
11655,555552,0
11756,1149474,0
11855,801546,0
11956,1435723,130018
12057,921552,0
12159,450270,0
12257,714813,0
12358,654522,0
12459,909933,0
12561,1441537,135832
12664,861107,0
12766,1423840,118135
12862,1058165,0
12966,851133,0
13067,1753664,447959
13161,1660453,354748
13266,1075142,0
13364,1204659,0
13474,921933,0
13565,1294778,0
13676,979294,0
13768,1201567,0
13866,1180056,0
13973,1072505,0
14068,1431010,125305
14179,768559,0
14272,1360224,54519
14369,1273268,0
14473,776328,0
14570,1280438,0
14677,802692,0
14773,1380819,75114
14873,1065335,0
14976,1035652,0
15080,1095496,0
15125,1531391,225686
15226,1287608,0
15327,1309118,3413
15429,1283547,0
15529,1838381,532676
15629,1139334,0
15728,1344969,39264
15841,2552563,1246858
15929,3137492,1831787
16030,1531391,225686
16130,1035140,0
16235,1175524,0
16328,1360813,55108
16429,2383639,1077934
16530,1809890,504185
16630,1842577,536872
16731,1065198,0
16832,440379,0
16935,460574,0
17033,771551,0
17134,557627,0
17234,979540,0
17336,645411,0
17437,625463,0
17538,538444,0
17638,598980,0
17739,498852,0
17839,876614,0
17942,1062307,0
18046,520398,0
18147,980798,0
18251,868672,0
18348,707332,0
18453,757202,0
18554,652475,0
18650,856942,0
18757,568173,0
18860,515614,0
18958,637898,0
19061,504147,0
19160,654750,0
19253,1066397,0
19366,548294,0
19458,908073,0
19554,776367,0
