Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
10,3114433,313055
90,1791819,0
195,2058517,0
293,2254043,0
392,2861421,60043
489,3557232,755854
588,3047336,245958
689,2597525,0
790,2710859,0
890,2609417,0
996,2199915,0
1097,2674823,0
1197,2531063,0
1298,2247199,0
1392,2931810,130432
1498,2920948,119570
1600,3645767,844389
1698,3081747,280369
1799,3526211,724833
1900,2875798,74420
2006,3578632,777254
2100,2455563,0
2201,1071943,0
2301,1050433,0
2411,883147,0
2507,838656,0
2606,1350814,0
2707,1106451,0
2808,1166993,0
2906,1474535,0
3010,1795161,0
3102,1136474,0
3202,1184115,0
3303,950052,0
3404,1723348,0
3504,1279061,0
3605,1468014,0
3706,2939367,137989
3810,2544524,0
3914,3262402,461024
4014,2897331,95953
4113,3108812,307434
4214,936273,0
4315,2657096,0
4417,3180513,379135
4522,3355613,554235
4613,3235643,434265
4715,3105977,304599
4816,2675846,0
4919,2146541,0
5015,1184763,0
5119,1258731,0
5216,581610,0
5317,786378,0
5421,2034802,0
5519,2359722,0
5622,1203452,0
5722,1462931,0
5819,1544217,0
5919,1346473,0
6020,1121181,0
6120,1494026,0
6220,647955,0
6322,622823,0
6423,653356,0
6524,506400,0
6624,1031488,0
6726,1698941,0
6825,1657053,0
6925,1095784,0
7026,682905,0
7126,868123,0
7228,1296356,0
7330,1018327,0
7436,849909,0
7532,2128013,0
7635,2321987,0
7732,2757477,0
7833,1596261,0
7932,2060845,0
8031,1219677,0
8131,1882726,0
8232,1082313,0
8332,888720,0
8432,1246356,0
8533,1361681,0
8634,1115145,0
8734,891738,0
8839,1056651,0
8940,2454819,0
9036,1821552,0
9136,737544,0
9236,1441646,0
9343,758525,0
9441,1932916,0
9544,1087672,0
9646,691587,0
9742,2052574,0
9849,2458632,0
9943,2368026,0
10043,2492184,0
10143,2750307,0
10247,2728797,0
10348,2786157,0
10447,2750307,0
10547,3144662,343284
10647,2592565,0
10752,2951070,149692
10857,3087301,285923
10949,3276742,475364
11049,3295234,493856
11152,3202023,400645
11256,2635585,0
11350,3037111,235733
11456,2592565,0
11559,3524677,723299
11656,3080131,278753
11759,2563885,0
11856,2140849,0
11958,1670641,0
12061,2929559,128181
12162,2571055,0
12260,2822008,20630
12364,2277081,0
12465,2893709,92331
12570,3169191,367813
12672,3108812,307434
12771,2348782,0
12872,2642756,0
12975,3202023,400645
13024,2635585,0
13124,2434823,0
13231,957743,0
13328,2211681,0
13431,2291421,0
13529,2614075,0
13628,2527077,0
13731,2305702,0
13831,2071351,0
13934,2071351,0
14031,1947520,0
14133,1688601,0
14232,1716744,0
14335,1778660,0
14437,1801175,0
14536,1530998,0
14639,1806803,0
14742,2076979,0
14869,1998178,0
14937,2138895,0
15041,1975663,0
15137,1778660,0
15240,1930634,0
15338,1812432,0
15442,1508484,0
15542,1812432,0
15640,1891233,0
15743,1784289,0
15841,1992549,0
15942,1789917,0
16049,1941891,0
16143,2065722,0
16252,1863090,0
16345,2060093,0
16452,1925005,0
16548,1902491,0
16646,1818061,0
16750,1660458,0
16850,1953149,0
16951,1632314,0
17051,1705487,0
17153,1671715,0
17251,1677344,0
17350,1615428,0
17452,1007532,0
17552,1204535,0
17653,1080705,0
17753,1120105,0
17853,1136991,0
17954,1260822,0
18062,1362138,0
18162,1970035,0
18261,1896862,0
18363,1891233,0
18464,1885605,0
18559,2003807,0
18659,1891233,0
18776,2009435,0
18865,1979999,0
18966,1929341,0
19063,2154488,0
19171,2086943,0
19265,1878683,0
19370,1878683,0
19468,1929341,0
19568,1878683,0
19667,1096297,0
19767,1143184,0
19863,1039987,0
19965,1058167,0
20064,992503,0
20165,815553,0
20265,545011,0
20368,880883,0
20466,1016609,0
20576,765099,0
20667,812385,0
20767,776653,0
20868,771551,0
20968,1183878,0
21068,1095572,0
21181,1609772,0
21270,1653387,0
21371,1221387,0
21475,1692315,0
21576,1879001,0
21676,1872433,0
21775,1826938,0
21878,2222353,0
21975,1861175,0
22075,1490623,0
22180,2429671,0
22280,2080417,0
22380,2524142,0
