datetime,cpu,mem
Sun Oct 23 10:33:06 GMT 2022,33,1224058
Sun Oct 23 10:33:08 GMT 2022,0,1220963
Sun Oct 23 10:33:09 GMT 2022,0,1267929
Sun Oct 23 10:33:11 GMT 2022,0,1314402
Sun Oct 23 10:33:13 GMT 2022,0,1298156
Sun Oct 23 10:33:15 GMT 2022,0.1,1296056
Sun Oct 23 10:33:17 GMT 2022,0.1,1287288
Sun Oct 23 10:33:18 GMT 2022,0.1,1291109
Sun Oct 23 10:33:20 GMT 2022,0.1,1287065
Sun Oct 23 10:33:22 GMT 2022,0.1,1287271
Sun Oct 23 10:33:24 GMT 2022,0.1,1210823
Sun Oct 23 10:33:26 GMT 2022,32,1210869
Sun Oct 23 10:33:28 GMT 2022,32,1206645
Sun Oct 23 10:33:29 GMT 2022,32,1210447
Sun Oct 23 10:33:31 GMT 2022,0,1208521
Sun Oct 23 10:33:33 GMT 2022,0,1210665
Sun Oct 23 10:33:34 GMT 2022,0,1207095
Sun Oct 23 10:33:36 GMT 2022,0,1209377
Sun Oct 23 10:33:38 GMT 2022,0,1210025
Sun Oct 23 10:33:39 GMT 2022,0,1210397
Sun Oct 23 10:33:41 GMT 2022,0,1209959
Sun Oct 23 10:33:43 GMT 2022,29,1208881
Sun Oct 23 10:33:45 GMT 2022,29,1208973
Sun Oct 23 10:33:46 GMT 2022,29,1203933
Sun Oct 23 10:33:48 GMT 2022,29,1205715
Sun Oct 23 10:33:50 GMT 2022,20,1204681
Sun Oct 23 10:33:51 GMT 2022,20,1205353
Sun Oct 23 10:33:53 GMT 2022,20,1209671
Sun Oct 23 10:33:54 GMT 2022,0,1209117
Sun Oct 23 10:33:56 GMT 2022,0,1210233
Sun Oct 23 10:33:57 GMT 2022,0,1211609
Sun Oct 23 10:33:59 GMT 2022,0,1208863
Sun Oct 23 10:34:01 GMT 2022,0.1,1208559
Sun Oct 23 10:34:03 GMT 2022,0.1,1210105
Sun Oct 23 10:34:05 GMT 2022,0.1,1210403
Sun Oct 23 10:34:07 GMT 2022,34,1206789
Sun Oct 23 10:34:08 GMT 2022,34,1208659
Sun Oct 23 10:34:10 GMT 2022,34,1211275
Sun Oct 23 10:34:12 GMT 2022,36,1209597
Sun Oct 23 10:34:14 GMT 2022,36,1208485
Sun Oct 23 10:34:16 GMT 2022,36,1210223
Sun Oct 23 10:34:18 GMT 2022,33,1210118
Sun Oct 23 10:34:19 GMT 2022,33,1193251
