datetime,cpu,mem
Sun Oct 23 09:57:53 GMT 2022,30,1137956
Sun Oct 23 09:57:54 GMT 2022,5.1,1132096
Sun Oct 23 09:57:55 GMT 2022,5.1,1297278
Sun Oct 23 09:57:57 GMT 2022,5.1,1355610
Sun Oct 23 09:57:58 GMT 2022,5.1,1375684
Sun Oct 23 09:58:00 GMT 2022,56,1291769
Sun Oct 23 09:58:01 GMT 2022,56,1291540
Sun Oct 23 09:58:02 GMT 2022,56,1292715
Sun Oct 23 09:58:03 GMT 2022,56,1276039
Sun Oct 23 09:58:05 GMT 2022,56,1279610
Sun Oct 23 09:58:06 GMT 2022,29,1277794
Sun Oct 23 09:58:07 GMT 2022,29,1277034
Sun Oct 23 09:58:09 GMT 2022,29,1275794
Sun Oct 23 09:58:10 GMT 2022,29,1278175
Sun Oct 23 09:58:11 GMT 2022,26,1273130
Sun Oct 23 09:58:12 GMT 2022,26,1276442
Sun Oct 23 09:58:14 GMT 2022,26,1276470
Sun Oct 23 09:58:15 GMT 2022,26,1278171
Sun Oct 23 09:58:16 GMT 2022,29,1275346
Sun Oct 23 09:58:17 GMT 2022,29,1276302
Sun Oct 23 09:58:19 GMT 2022,29,1273702
Sun Oct 23 09:58:20 GMT 2022,29,1274546
Sun Oct 23 09:58:21 GMT 2022,29,1277191
Sun Oct 23 09:58:22 GMT 2022,30,1274798
Sun Oct 23 09:58:24 GMT 2022,30,1275926
Sun Oct 23 09:58:25 GMT 2022,30,1272426
Sun Oct 23 09:58:26 GMT 2022,30,1276695
Sun Oct 23 09:58:28 GMT 2022,28,1275458
Sun Oct 23 09:58:29 GMT 2022,28,1276566
Sun Oct 23 09:58:30 GMT 2022,28,1275878
Sun Oct 23 09:58:31 GMT 2022,28,1276479
Sun Oct 23 09:58:33 GMT 2022,28,1275126
Sun Oct 23 09:58:34 GMT 2022,28,1275826
Sun Oct 23 09:58:35 GMT 2022,28,1276482
Sun Oct 23 09:58:37 GMT 2022,28,1277839
Sun Oct 23 09:58:38 GMT 2022,30,1276150
Sun Oct 23 09:58:39 GMT 2022,30,1276278
Sun Oct 23 09:58:40 GMT 2022,30,1276810
Sun Oct 23 09:58:42 GMT 2022,30,1279035
Sun Oct 23 09:58:43 GMT 2022,30,1277286
Sun Oct 23 09:58:44 GMT 2022,30,1276686
Sun Oct 23 09:58:45 GMT 2022,30,1277378
Sun Oct 23 09:58:47 GMT 2022,30,1278583
Sun Oct 23 09:58:48 GMT 2022,28,1276594
Sun Oct 23 09:58:49 GMT 2022,28,1277802
Sun Oct 23 09:58:50 GMT 2022,28,1277458
Sun Oct 23 09:58:52 GMT 2022,28,1278775
Sun Oct 23 09:58:53 GMT 2022,31,1277542
Sun Oct 23 09:58:54 GMT 2022,31,1278806
Sun Oct 23 09:58:56 GMT 2022,31,1278602
Sun Oct 23 09:58:57 GMT 2022,31,1279743
Sun Oct 23 09:58:58 GMT 2022,30,1278622
Sun Oct 23 09:59:00 GMT 2022,30,1279880
Sun Oct 23 09:59:01 GMT 2022,30,1279748
Sun Oct 23 09:59:03 GMT 2022,30,1280781
Sun Oct 23 09:59:04 GMT 2022,0.2,1279608
Sun Oct 23 09:59:05 GMT 2022,0.2,1279425
Sun Oct 23 09:59:06 GMT 2022,0.2,1264518
