datetime,cpu,mem
Sun Oct 23 14:33:40 GMT 2022,0,1045466
Sun Oct 23 14:33:41 GMT 2022,17,1051898
Sun Oct 23 14:33:43 GMT 2022,17,1210352
Sun Oct 23 14:33:44 GMT 2022,17,1281799
Sun Oct 23 14:33:46 GMT 2022,17,1311952
Sun Oct 23 14:33:48 GMT 2022,0.1,1340133
Sun Oct 23 14:33:51 GMT 2022,0.1,1367592
Sun Oct 23 14:33:54 GMT 2022,0.2,1391435
Sun Oct 23 14:33:56 GMT 2022,0.2,1401932
Sun Oct 23 14:33:59 GMT 2022,0.2,1315130
Sun Oct 23 14:34:02 GMT 2022,0.2,1304163
Sun Oct 23 14:34:05 GMT 2022,0.1,1310306
Sun Oct 23 14:34:07 GMT 2022,0.1,1321569
Sun Oct 23 14:34:10 GMT 2022,0.2,1334630
Sun Oct 23 14:34:13 GMT 2022,0.2,1354220
Sun Oct 23 14:34:15 GMT 2022,77,1332584
Sun Oct 23 14:34:18 GMT 2022,77,1329925
Sun Oct 23 14:34:21 GMT 2022,0.1,1331052
Sun Oct 23 14:34:23 GMT 2022,0.1,1331432
Sun Oct 23 14:34:26 GMT 2022,0.1,1323489
Sun Oct 23 14:34:28 GMT 2022,45,1324906
Sun Oct 23 14:34:30 GMT 2022,45,1325465
Sun Oct 23 14:34:33 GMT 2022,45,1321194
Sun Oct 23 14:34:35 GMT 2022,45,1324801
Sun Oct 23 14:34:38 GMT 2022,45,1324721
Sun Oct 23 14:34:40 GMT 2022,45,1325350
Sun Oct 23 14:34:43 GMT 2022,44,1322865
Sun Oct 23 14:34:45 GMT 2022,44,1325081
Sun Oct 23 14:34:47 GMT 2022,44,1327710
Sun Oct 23 14:34:49 GMT 2022,0.1,1321841
Sun Oct 23 14:34:51 GMT 2022,0.1,1324776
Sun Oct 23 14:34:54 GMT 2022,0.1,1311482
