datetime,cpu,mem
Sun Oct 23 14:38:43 GMT 2022,33,1254223
Sun Oct 23 14:38:45 GMT 2022,0,1284308
Sun Oct 23 14:38:48 GMT 2022,0,1190524
Sun Oct 23 14:38:52 GMT 2022,0.1,1244519
Sun Oct 23 14:38:57 GMT 2022,0.1,1244879
Sun Oct 23 14:39:01 GMT 2022,99,1250082
Sun Oct 23 14:39:04 GMT 2022,99,1273511
Sun Oct 23 14:39:08 GMT 2022,97,1278202
Sun Oct 23 14:39:12 GMT 2022,97,1286026
Sun Oct 23 14:39:15 GMT 2022,97,1333830
Sun Oct 23 14:39:18 GMT 2022,97,1374553
Sun Oct 23 14:39:21 GMT 2022,85,1372386
Sun Oct 23 14:39:24 GMT 2022,85,1383233
Sun Oct 23 14:39:27 GMT 2022,89,1383581
Sun Oct 23 14:39:30 GMT 2022,89,1372847
Sun Oct 23 14:39:33 GMT 2022,0.1,1375413
Sun Oct 23 14:39:35 GMT 2022,0.1,1376606
Sun Oct 23 14:39:38 GMT 2022,50,1373613
Sun Oct 23 14:39:41 GMT 2022,50,1374702
Sun Oct 23 14:39:43 GMT 2022,81,1374113
Sun Oct 23 14:39:46 GMT 2022,81,1374702
Sun Oct 23 14:39:48 GMT 2022,48,1373701
Sun Oct 23 14:39:51 GMT 2022,48,1372726
Sun Oct 23 14:39:54 GMT 2022,69,1371489
Sun Oct 23 14:39:56 GMT 2022,69,1378632
Sun Oct 23 14:39:59 GMT 2022,51,1356891
