datetime,cpu,mem
Sat Oct 22 10:21:17 GMT 2022,2.7,1260530
Sat Oct 22 10:21:19 GMT 2022,343,1259713
Sat Oct 22 10:21:20 GMT 2022,343,1220104
Sat Oct 22 10:21:21 GMT 2022,343,1241534
Sat Oct 22 10:21:23 GMT 2022,343,1253501
Sat Oct 22 10:21:24 GMT 2022,42,1243541
Sat Oct 22 10:21:26 GMT 2022,42,1242211
Sat Oct 22 10:21:27 GMT 2022,42,1238297
Sat Oct 22 10:21:29 GMT 2022,42,1242919
Sat Oct 22 10:21:30 GMT 2022,30,1239778
Sat Oct 22 10:21:32 GMT 2022,30,1238601
Sat Oct 22 10:21:33 GMT 2022,30,1239801
Sat Oct 22 10:21:34 GMT 2022,30,1239818
Sat Oct 22 10:21:36 GMT 2022,26,1238245
Sat Oct 22 10:21:37 GMT 2022,26,1238261
Sat Oct 22 10:21:39 GMT 2022,26,1239477
Sat Oct 22 10:21:40 GMT 2022,26,1239762
Sat Oct 22 10:21:42 GMT 2022,-27.3,1237467
Sat Oct 22 10:21:44 GMT 2022,-27.3,1238179
Sat Oct 22 10:21:45 GMT 2022,-27.3,1239383
Sat Oct 22 10:21:46 GMT 2022,-27.3,1241776
Sat Oct 22 10:21:48 GMT 2022,29,1239499
Sat Oct 22 10:21:49 GMT 2022,29,1239871
Sat Oct 22 10:21:51 GMT 2022,29,1233661
Sat Oct 22 10:21:52 GMT 2022,29,1236778
Sat Oct 22 10:21:54 GMT 2022,30,1234637
Sat Oct 22 10:21:55 GMT 2022,30,1232969
Sat Oct 22 10:21:57 GMT 2022,30,1234745
Sat Oct 22 10:21:59 GMT 2022,30,1237470
Sat Oct 22 10:22:00 GMT 2022,43,1235017
Sat Oct 22 10:22:01 GMT 2022,43,1236221
Sat Oct 22 10:22:03 GMT 2022,43,1236729
Sat Oct 22 10:22:04 GMT 2022,43,1237270
Sat Oct 22 10:22:06 GMT 2022,28,1237513
Sat Oct 22 10:22:07 GMT 2022,28,1236449
Sat Oct 22 10:22:09 GMT 2022,28,1236737
Sat Oct 22 10:22:11 GMT 2022,28,1238176
Sat Oct 22 10:22:12 GMT 2022,37,1238259
Sat Oct 22 10:22:13 GMT 2022,37,1237275
Sat Oct 22 10:22:15 GMT 2022,37,1238697
Sat Oct 22 10:22:17 GMT 2022,37,1241101
Sat Oct 22 10:22:19 GMT 2022,2.4,1239196
Sat Oct 22 10:22:20 GMT 2022,2.4,1240500
Sat Oct 22 10:22:21 GMT 2022,2.4,1239400
Sat Oct 22 10:22:23 GMT 2022,2.4,1241285
Sat Oct 22 10:22:25 GMT 2022,30,1240048
Sat Oct 22 10:22:27 GMT 2022,30,1241412
Sat Oct 22 10:22:28 GMT 2022,30,1240332
Sat Oct 22 10:22:29 GMT 2022,30,1248494
Sat Oct 22 10:22:31 GMT 2022,30,1226491
