datetime,cpu,mem
Sat Oct 22 10:49:00 GMT 2022,0.3,1254637
Sat Oct 22 10:49:01 GMT 2022,6.8,1255508
Sat Oct 22 10:49:02 GMT 2022,6.8,1213616
Sat Oct 22 10:49:04 GMT 2022,6.8,1244647
Sat Oct 22 10:49:05 GMT 2022,6.8,1264923
Sat Oct 22 10:49:06 GMT 2022,44,1249793
Sat Oct 22 10:49:08 GMT 2022,44,1247740
Sat Oct 22 10:49:09 GMT 2022,44,1248639
Sat Oct 22 10:49:10 GMT 2022,44,1258290
Sat Oct 22 10:49:12 GMT 2022,29,1245412
Sat Oct 22 10:49:13 GMT 2022,29,1243805
Sat Oct 22 10:49:14 GMT 2022,29,1244417
Sat Oct 22 10:49:15 GMT 2022,29,1246590
Sat Oct 22 10:49:17 GMT 2022,0.8,1246664
Sat Oct 22 10:49:18 GMT 2022,0.8,1245493
Sat Oct 22 10:49:20 GMT 2022,0.8,1245577
Sat Oct 22 10:49:21 GMT 2022,0.8,1246498
Sat Oct 22 10:49:23 GMT 2022,0.3,1246353
Sat Oct 22 10:49:24 GMT 2022,0.3,1247140
Sat Oct 22 10:49:25 GMT 2022,0.3,1245930
Sat Oct 22 10:49:26 GMT 2022,0.3,1246511
Sat Oct 22 10:49:28 GMT 2022,29,1245450
Sat Oct 22 10:49:29 GMT 2022,29,1246586
Sat Oct 22 10:49:31 GMT 2022,29,1245746
Sat Oct 22 10:49:32 GMT 2022,29,1239376
Sat Oct 22 10:49:34 GMT 2022,39,1242157
Sat Oct 22 10:49:35 GMT 2022,39,1241313
Sat Oct 22 10:49:36 GMT 2022,39,1242257
Sat Oct 22 10:49:38 GMT 2022,39,1242194
Sat Oct 22 10:49:39 GMT 2022,0.8,1239581
Sat Oct 22 10:49:41 GMT 2022,0.8,1242721
Sat Oct 22 10:49:42 GMT 2022,0.8,1241717
Sat Oct 22 10:49:43 GMT 2022,0.8,1243982
Sat Oct 22 10:49:45 GMT 2022,0.3,1241425
Sat Oct 22 10:49:46 GMT 2022,0.3,1239869
Sat Oct 22 10:49:48 GMT 2022,0.3,1241313
Sat Oct 22 10:49:49 GMT 2022,0.3,1243670
Sat Oct 22 10:49:51 GMT 2022,35,1243705
Sat Oct 22 10:49:52 GMT 2022,35,1242617
Sat Oct 22 10:49:53 GMT 2022,35,1241492
Sat Oct 22 10:49:54 GMT 2022,35,1243771
Sat Oct 22 10:49:56 GMT 2022,0.8,1243846
Sat Oct 22 10:49:58 GMT 2022,0.8,1245110
Sat Oct 22 10:49:59 GMT 2022,0.8,1243918
Sat Oct 22 10:50:00 GMT 2022,0.8,1244471
Sat Oct 22 10:50:02 GMT 2022,31,1243826
Sat Oct 22 10:50:04 GMT 2022,31,1245110
Sat Oct 22 10:50:05 GMT 2022,31,1244090
Sat Oct 22 10:50:06 GMT 2022,31,1246443
Sat Oct 22 10:50:08 GMT 2022,31,1245906
Sat Oct 22 10:50:09 GMT 2022,31,1245346
Sat Oct 22 10:50:11 GMT 2022,31,1246642
Sat Oct 22 10:50:12 GMT 2022,31,1245942
