datetime,cpu,mem
Sat Oct 22 10:59:02 GMT 2022,0.2,1263759
Sat Oct 22 10:59:03 GMT 2022,5.9,1264114
Sat Oct 22 10:59:05 GMT 2022,5.9,1221694
Sat Oct 22 10:59:06 GMT 2022,5.9,1250668
Sat Oct 22 10:59:07 GMT 2022,5.9,1275712
Sat Oct 22 10:59:09 GMT 2022,46,1252713
Sat Oct 22 10:59:10 GMT 2022,46,1252328
Sat Oct 22 10:59:11 GMT 2022,46,1252241
Sat Oct 22 10:59:13 GMT 2022,46,1261860
Sat Oct 22 10:59:14 GMT 2022,28,1249097
Sat Oct 22 10:59:15 GMT 2022,28,1249347
Sat Oct 22 10:59:17 GMT 2022,28,1249871
Sat Oct 22 10:59:19 GMT 2022,28,1250544
Sat Oct 22 10:59:20 GMT 2022,0.7,1250599
Sat Oct 22 10:59:22 GMT 2022,0.7,1249107
Sat Oct 22 10:59:23 GMT 2022,0.7,1248267
Sat Oct 22 10:59:24 GMT 2022,0.7,1250236
Sat Oct 22 10:59:25 GMT 2022,0.2,1250127
Sat Oct 22 10:59:27 GMT 2022,0.2,1250560
Sat Oct 22 10:59:29 GMT 2022,0.2,1246624
Sat Oct 22 10:59:30 GMT 2022,0.2,1251389
Sat Oct 22 10:59:32 GMT 2022,33,1249636
Sat Oct 22 10:59:33 GMT 2022,33,1250616
Sat Oct 22 10:59:34 GMT 2022,33,1249392
Sat Oct 22 10:59:36 GMT 2022,33,1244106
Sat Oct 22 10:59:38 GMT 2022,0.7,1244665
Sat Oct 22 10:59:39 GMT 2022,0.7,1245913
Sat Oct 22 10:59:40 GMT 2022,0.7,1246901
Sat Oct 22 10:59:42 GMT 2022,0.7,1246558
Sat Oct 22 10:59:43 GMT 2022,0.3,1244937
Sat Oct 22 10:59:45 GMT 2022,0.3,1245453
Sat Oct 22 10:59:47 GMT 2022,0.3,1246681
Sat Oct 22 10:59:48 GMT 2022,0.3,1246466
Sat Oct 22 10:59:49 GMT 2022,34,1243733
Sat Oct 22 10:59:51 GMT 2022,34,1246705
Sat Oct 22 10:59:53 GMT 2022,34,1246921
Sat Oct 22 10:59:54 GMT 2022,34,1249282
Sat Oct 22 10:59:55 GMT 2022,32,1246701
Sat Oct 22 10:59:56 GMT 2022,32,1245754
Sat Oct 22 10:59:58 GMT 2022,32,1246961
Sat Oct 22 11:00:00 GMT 2022,32,1249582
Sat Oct 22 11:00:02 GMT 2022,0.8,1247609
Sat Oct 22 11:00:03 GMT 2022,0.8,1246989
Sat Oct 22 11:00:05 GMT 2022,0.8,1248133
Sat Oct 22 11:00:06 GMT 2022,0.8,1250530
Sat Oct 22 11:00:08 GMT 2022,0.4,1247941
Sat Oct 22 11:00:09 GMT 2022,0.4,1246413
Sat Oct 22 11:00:11 GMT 2022,0.4,1252026
Sat Oct 22 11:00:13 GMT 2022,35,1249773
Sat Oct 22 11:00:14 GMT 2022,35,1249139
Sat Oct 22 11:00:15 GMT 2022,35,1233488
