datetime,cpu,mem
Sat Oct 22 10:36:23 GMT 2022,33,1239514
Sat Oct 22 10:36:25 GMT 2022,-5.8,1240547
Sat Oct 22 10:36:26 GMT 2022,-5.8,1203267
Sat Oct 22 10:36:27 GMT 2022,-5.8,1234285
Sat Oct 22 10:36:29 GMT 2022,-5.8,1252767
Sat Oct 22 10:36:30 GMT 2022,46,1239548
Sat Oct 22 10:36:32 GMT 2022,46,1232094
Sat Oct 22 10:36:33 GMT 2022,46,1232941
Sat Oct 22 10:36:34 GMT 2022,46,1243269
Sat Oct 22 10:36:36 GMT 2022,30,1233384
Sat Oct 22 10:36:37 GMT 2022,30,1232120
Sat Oct 22 10:36:39 GMT 2022,30,1232268
Sat Oct 22 10:36:41 GMT 2022,30,1233349
Sat Oct 22 10:36:42 GMT 2022,-38.2,1233312
Sat Oct 22 10:36:44 GMT 2022,-38.2,1230797
Sat Oct 22 10:36:45 GMT 2022,-38.2,1230017
Sat Oct 22 10:36:47 GMT 2022,-38.2,1232074
Sat Oct 22 10:36:48 GMT 2022,1.2,1231842
Sat Oct 22 10:36:50 GMT 2022,1.2,1230874
Sat Oct 22 10:36:52 GMT 2022,1.2,1230695
Sat Oct 22 10:36:53 GMT 2022,0.4,1233218
Sat Oct 22 10:36:55 GMT 2022,0.4,1232098
Sat Oct 22 10:36:56 GMT 2022,0.4,1231364
Sat Oct 22 10:36:58 GMT 2022,0.4,1226197
Sat Oct 22 10:36:59 GMT 2022,1.3,1225256
Sat Oct 22 10:37:01 GMT 2022,1.3,1223548
Sat Oct 22 10:37:03 GMT 2022,1.3,1226041
Sat Oct 22 10:37:04 GMT 2022,0.4,1223388
Sat Oct 22 10:37:06 GMT 2022,0.4,1222752
Sat Oct 22 10:37:07 GMT 2022,0.4,1223436
Sat Oct 22 10:37:09 GMT 2022,0.4,1225953
Sat Oct 22 10:37:11 GMT 2022,1.3,1223648
Sat Oct 22 10:37:13 GMT 2022,1.3,1222804
Sat Oct 22 10:37:14 GMT 2022,1.3,1223492
Sat Oct 22 10:37:16 GMT 2022,1.3,1225917
Sat Oct 22 10:37:17 GMT 2022,31,1223589
Sat Oct 22 10:37:19 GMT 2022,31,1222416
Sat Oct 22 10:37:21 GMT 2022,31,1225081
Sat Oct 22 10:37:23 GMT 2022,0.5,1224980
Sat Oct 22 10:37:24 GMT 2022,0.5,1226136
Sat Oct 22 10:37:26 GMT 2022,0.5,1224888
Sat Oct 22 10:37:27 GMT 2022,0.5,1226913
Sat Oct 22 10:37:29 GMT 2022,1.3,1225236
Sat Oct 22 10:37:31 GMT 2022,1.3,1225800
Sat Oct 22 10:37:33 GMT 2022,1.3,1225284
Sat Oct 22 10:37:34 GMT 2022,1.3,1226949
Sat Oct 22 10:37:36 GMT 2022,31,1223662
