datetime,cpu,mem
Fri Oct 21 09:05:45 GMT 2022,18,1227894
Fri Oct 21 09:05:47 GMT 2022,18,1228662
Fri Oct 21 09:05:48 GMT 2022,18,1283543
Fri Oct 21 09:05:50 GMT 2022,39,1296002
Fri Oct 21 09:05:51 GMT 2022,39,1293360
Fri Oct 21 09:05:53 GMT 2022,39,1292920
Fri Oct 21 09:05:54 GMT 2022,39,1303669
Fri Oct 21 09:05:56 GMT 2022,32,1309020
Fri Oct 21 09:05:58 GMT 2022,32,1293768
Fri Oct 21 09:05:59 GMT 2022,32,1222428
Fri Oct 21 09:06:01 GMT 2022,32,1224826
Fri Oct 21 09:06:02 GMT 2022,28,1224800
Fri Oct 21 09:06:04 GMT 2022,28,1223788
Fri Oct 21 09:06:06 GMT 2022,28,1223790
Fri Oct 21 09:06:07 GMT 2022,-16.7,1223716
Fri Oct 21 09:06:09 GMT 2022,-16.7,1222724
Fri Oct 21 09:06:11 GMT 2022,-16.7,1223784
Fri Oct 21 09:06:12 GMT 2022,-16.7,1224330
Fri Oct 21 09:06:14 GMT 2022,30,1223812
Fri Oct 21 09:06:15 GMT 2022,30,1223492
Fri Oct 21 09:06:17 GMT 2022,30,1223902
Fri Oct 21 09:06:19 GMT 2022,0,1221560
Fri Oct 21 09:06:20 GMT 2022,0,1222824
Fri Oct 21 09:06:22 GMT 2022,0,1224264
Fri Oct 21 09:06:24 GMT 2022,0,1224242
Fri Oct 21 09:06:25 GMT 2022,0,1224160
Fri Oct 21 09:06:27 GMT 2022,0,1223524
Fri Oct 21 09:06:29 GMT 2022,0,1224154
Fri Oct 21 09:06:31 GMT 2022,37,1221468
Fri Oct 21 09:06:33 GMT 2022,37,1222890
Fri Oct 21 09:06:34 GMT 2022,37,1224130
Fri Oct 21 09:06:36 GMT 2022,37,1224663
Fri Oct 21 09:06:38 GMT 2022,0,1222546
Fri Oct 21 09:06:40 GMT 2022,0,1224546
Fri Oct 21 09:06:41 GMT 2022,0,1225406
Fri Oct 21 09:06:43 GMT 2022,0,1225904
Fri Oct 21 09:06:45 GMT 2022,32,1224938
Fri Oct 21 09:06:47 GMT 2022,32,1225642
Fri Oct 21 09:06:49 GMT 2022,32,1228244
Fri Oct 21 09:06:51 GMT 2022,32,1226014
Fri Oct 21 09:06:53 GMT 2022,32,1224298
Fri Oct 21 09:06:55 GMT 2022,32,1227128
Fri Oct 21 09:06:56 GMT 2022,0,1224850
Fri Oct 21 09:06:58 GMT 2022,0,1223078
