Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
3,2815743,1299890
90,3347466,1831613
190,2677655,1161802
291,2007278,491425
391,2179360,663507
492,2400164,884311
592,2256936,741083
692,2920143,1404290
796,2889200,1373347
894,3790775,2274922
1000,2905720,1389867
1104,3272434,1756581
1200,3864274,2348421
1301,2866098,1350245
1403,3625485,2109632
1498,3659000,2143147
1599,2657202,1141349
1698,2378540,862687
1799,3631622,2115769
1902,3174108,1658255
2007,2852074,1336221
2099,2997602,1481749
2201,2576192,1060339
2302,2142240,626387
2404,1551871,36018
2503,1158236,0
2608,2437921,922068
2708,2887845,1371992
2811,2436192,920339
2910,2312541,796688
3010,2726585,1210732
3109,2827783,1311930
3213,2464767,948914
3312,2666806,1150953
3419,3175319,1659466
3508,2797632,1281779
3610,2947368,1431515
3709,2916134,1400281
3809,2471555,955702
3914,2399854,884001
4017,2836095,1320242
4113,2544026,1028173
4212,3406914,1891061
4320,4606301,3090448
4422,3243126,1727273
4524,2908893,1393040
4617,3413732,1897879
4724,2129993,614140
4825,2465938,950085
4921,1111377,0
5021,3652989,2137136
5121,3387423,1871570
5223,2397118,881265
5328,1682899,167046
5417,2500252,984399
5519,1628618,112765
5619,2353305,837452
5719,2357144,841291
5820,1612923,97070
5920,1737078,221225
6022,1087824,0
6124,289130,0
6224,1340984,0
6331,2227067,711214
6433,1735405,219552
6533,1534591,18738
6635,1584461,68608
6735,2351443,835590
6832,1367342,0
6940,2090811,574958
7028,2265401,749548
7128,5677158,4161305
7229,5783034,4267181
7331,5863935,4348082
7430,4565788,3049935
7531,5598656,4082803
7630,6580423,5064570
7730,6823058,5307205
7831,4775974,3260121
7931,4478193,2962340
8033,4602304,3086451
8139,4173019,2657166
8235,4005549,2489696
8350,3644311,2128458
8434,5436209,3920356
8535,5021020,3505167
8644,5021020,3505167
8742,4729055,3213202
8846,4291341,2775488
8945,4939350,3423497
9044,5006680,3490827
9150,3212203,1696350
9248,4680807,3164954
9342,3072310,1556457
9443,3094085,1578232
9543,2789658,1273805
9644,3255714,1739861
9745,3007801,1491948
9851,3807811,2291958
9948,3524820,2008967
10052,3278799,1762946
10150,1828987,313134
10252,1151376,0
10352,1344969,0
10452,1875555,359702
10561,1429877,0
10650,1906609,390756
10750,1788000,272147
10850,1859701,343848
10951,1214393,0
11051,1396928,0
11152,2875699,1359846
11253,3556858,2041005
11353,3078036,1562183
11454,2560317,1044464
11555,3436541,1920688
11655,3481005,1965152
11756,2811591,1295738
11861,4442063,2926210
11957,3116125,1600272
12057,2535273,1019420
12157,4317303,2801450
12257,4136298,2620445
12358,3980345,2464492
12458,4446879,2931026
12559,3866629,2350776
12660,4586807,3070954
12760,4119014,2603161
12861,3640752,2124899
12961,4278493,2762640
13062,3651355,2135502
13162,4500766,2984913
13263,1581692,65839
13366,1185957,0
13464,1574522,58669
13565,706900,0
13665,1676880,161027
13766,1391118,0
13868,1342664,0
13969,1438290,0
14070,1932100,416247
14170,2012969,497116
14271,1874537,358684
14371,1714381,198528
14472,2093911,578058
14574,2215920,700067
14674,1869118,353265
14775,1744348,228495
14877,1386677,0
14981,2254258,738405
15086,2153877,638024
15174,4397830,2881977
15275,3734452,2218599
15375,4361933,2846080
15477,4573799,3057946
15577,4086118,2570265
15676,4255296,2739443
15777,4039590,2523737
15878,4485947,2970094
15978,4856451,3340598
16079,5030270,3514417
16179,3791328,2275475
16279,3266968,1751115
16379,2478691,962838
16480,2854883,1339030
16581,3320516,1804663
16681,3342026,1826173
16784,3173055,1657202
16884,3164445,1648592
16987,3481277,1965424
17087,3330705,1814852
17189,1095520,0
17289,966458,0
17393,1461194,0
17485,1454024,0
17585,1812794,296941
17687,1713885,198032
17787,1723469,207616
17887,988233,0
17986,1655920,140067
18087,1423459,0
18187,3292377,1776524
18288,3313887,1798034
18389,2392704,876851
18489,3266015,1750162
18592,3071057,1555204
18691,3515783,1999930
18791,3630504,2114651
18892,3005754,1489901
18992,3610879,2095026
19095,3347714,1831861
19196,4563907,3048054
19297,4632193,3116340
19394,4113767,2597914
19495,4725669,3209816
19595,4688272,3172419
19695,4683517,3167664
19795,4497094,2981241
19896,3733911,2218058
19999,4480729,2964876
20102,4489924,2974071
20203,1621152,105299
20302,1462277,0
20404,1290195,0
20505,1670210,154357
20605,1268685,0
20655,931690,0
20757,1376236,0
20860,1462277,0
20959,2401559,885706
21058,2258158,742305
21159,2007204,491351
21254,1817197,301344
21356,1302402,0
21457,1950403,434550
21555,1726389,210536
21656,1766512,250659
21757,1052071,0
21857,1659455,143602
21957,1883465,367612
22061,2165513,649660
22160,2184792,668939
22261,3953013,2437160
22361,4379936,2864083
22462,4286725,2770872
22562,4379936,2864083
22662,3581641,2065788
22763,4045960,2530107
22864,4298650,2782797
22964,4096150,2580297
23065,3566400,2050547
23166,4083318,2567465
23270,2707151,1191298
23372,2721099,1205246
23472,2631040,1115187
23574,2811158,1295305
23674,2816787,1300934
23775,2557868,1042015
23876,2518467,1002614
23975,2760500,1244647
24080,2535353,1019500
24178,2743614,1227761
24278,1063819,0
24375,812871,0
24475,1315206,0
24576,1332566,0
24684,1708743,192890
24777,1388853,0
24877,1557239,41386
24977,1190905,0
25078,831140,0
25178,510223,0
25279,3367866,1852013
25380,2829416,1313563
25480,3031580,1515727
25580,2911026,1395173
25681,3268889,1753036
25783,2660095,1144242
25882,3519841,2003988
25983,3424153,1908300
26083,3301262,1785409
26183,3097690,1581837
26287,3680239,2164386
26389,4472535,2956682
26486,4430314,2914461
26586,4258636,2742783
26686,4205167,2689314
26787,3557509,2041656
26887,4196258,2680405
26988,4177024,2661171
27088,4191092,2675239
27189,4272711,2756858
27289,1016090,0
27390,679577,0
27490,1199025,0
27590,1196207,0
27690,1002022,0
27791,927909,0
27892,1001082,0
27993,1372574,0
28093,1524614,8761
28193,1527434,11581
28294,1987185,471332
28398,1685942,170089
28495,2067772,551919
28597,1794980,279127
28695,1840894,325041
28796,1514757,0
28898,1726398,210545
28998,1510513,0
29098,1716894,201041
29198,1991779,475926
29298,4059089,2543236
29399,4427674,2911821
29500,5208283,3692430
29600,4730779,3214926
29700,4755169,3239316
29802,4257037,2741184
29902,3760731,2244878
30002,4447411,2931558
30103,4285181,2769328
30203,4155721,2639868
30311,2952660,1436807
30414,2658770,1142917
30510,2540568,1024715
30611,2427994,912141
30717,2681285,1165432
30812,2709428,1193575
30913,2664399,1148546
31014,2343564,827711
31114,2529310,1013457
31219,2574340,1058487
31311,1200764,0
31412,1298794,0
31512,1473748,0
31612,1165112,0
31713,998131,0
31814,1265490,0
31917,1272996,0
32014,1050658,0
32114,1038933,0
32215,666489,0
32315,3403652,1887799
32415,3174382,1658529
32517,2564908,1049055
32620,3151867,1636014
32717,3032160,1516307
32824,3011523,1495670
32920,3246049,1730196
33021,3156924,1641071
33120,3143323,1627470
33234,2507012,991159
33328,3723797,2207944
33431,3701282,2185429
33528,3678768,2162915
33629,3684396,2168543
33732,3746312,2230459
33829,3841999,2326146
33929,3768826,2252973
34034,3751940,2236087
34131,3774455,2258602
34236,3577452,2061599
34333,1362138,0
34432,1502855,0
34532,1457826,0
34634,1294594,0
34733,1390281,0
34836,1046932,0
34949,1767403,251550
35039,1744888,229035
35142,1694230,178377
35240,2090094,574241
35341,1466300,0
35436,1660486,144633
35534,2310164,794311
35634,1907249,391396
35735,2197123,681270
35835,2185865,670012
35937,1759067,243214
36040,1728525,212672
36137,2520786,1004933
